chromosome	start	end	depth
11	1263307	1263308	99
11	1263308	1263309	98
11	1263309	1263310	97
11	1263310	1263312	92
11	1263312	1263313	93
11	1263313	1263314	94
11	1263314	1263315	93
11	1263315	1263316	92
11	1263316	1263318	91
11	1263318	1263319	90
11	1263319	1263320	89
11	1263320	1263328	87
11	1263328	1263331	89
11	1263331	1263332	92
11	1263332	1263333	93
11	1263333	1263334	91
11	1263334	1263336	93
11	1263336	1263337	91
11	1263337	1263338	93
11	1263338	1263339	90
11	1263339	1263341	91
11	1263341	1263342	93
11	1263342	1263343	94
11	1263343	1263344	97
11	1263344	1263345	96
11	1263345	1263346	94
11	1263346	1263347	96
11	1263347	1263348	94
11	1263348	1263349	95
11	1263349	1263350	96
11	1263350	1263351	94
11	1263351	1263352	96
11	1263352	1263354	97
11	1263354	1263355	98
11	1263355	1263357	100
11	1263357	1263362	99
11	1263362	1263363	97
11	1263363	1263366	99
11	1263366	1263368	98
11	1263368	1263369	100
11	1263369	1263370	99
11	1263370	1263372	100
11	1263372	1263373	99
11	1263373	1263374	100
11	1263374	1263376	101
11	1263376	1263377	102
11	1263377	1263378	103
11	1263378	1263381	102
11	1263381	1263382	103
11	1263382	1263383	104
11	1263383	1263384	105
11	1263384	1263385	104
11	1263385	1263386	106
11	1263386	1263387	104
11	1263387	1263389	103
11	1263389	1263390	107
11	1263390	1263391	106
11	1263391	1263393	105
11	1263393	1263395	104
11	1263395	1263396	105
11	1263396	1263397	107
11	1263397	1263398	109
11	1263398	1263399	110
11	1263399	1263402	111
11	1263402	1263403	112
11	1263403	1263404	113
11	1263404	1263405	115
11	1263405	1263406	116
11	1263406	1263407	115
11	1263407	1263408	114
11	1263408	1263409	112
11	1263409	1263410	115
11	1263410	1263411	113
11	1263411	1263412	114
11	1263412	1263413	116
11	1263413	1263414	119
11	1263414	1263415	121
11	1263415	1263418	122
11	1263418	1263419	125
11	1263419	1263421	123
11	1263421	1263422	124
11	1263422	1263423	123
11	1263423	1263425	127
11	1263425	1263426	129
11	1263426	1263428	130
11	1263428	1263429	133
11	1263429	1263434	132
11	1263434	1263435	134
11	1263435	1263440	133
11	1263440	1263441	135
11	1263441	1263442	134
11	1263442	1263444	133
11	1263444	1263445	131
11	1263445	1263446	130
11	1263446	1263448	132
11	1263448	1263449	133
11	1263449	1263452	132
11	1263452	1263453	134
11	1263453	1263455	136
11	1263455	1263456	135
11	1263456	1263457	136
11	1263457	1263458	137
11	1263458	1263459	139
11	1263459	1263461	138
11	1263461	1263462	139
11	1263462	1263463	141
11	1263463	1263464	139
11	1263464	1263465	135
11	1263465	1263468	137
11	1263468	1263469	136
11	1263469	1263470	135
11	1263470	1263473	136
11	1263473	1263474	138
11	1263474	1263475	136
11	1263475	1263476	137
11	1263476	1263479	135
11	1263479	1263482	133
11	1263482	1263483	131
11	1263483	1263484	130
11	1263484	1263488	131
11	1263488	1263491	133
11	1263491	1263494	135
11	1263494	1263495	136
11	1263495	1263497	138
11	1263497	1263498	136
11	1263498	1263499	134
11	1263499	1263501	133
11	1263501	1263502	134
11	1263502	1263503	135
11	1263503	1263504	134
11	1263504	1263506	132
11	1263506	1263507	131
11	1263507	1263509	129
11	1263509	1263510	130
11	1263510	1263511	127
11	1263511	1263514	126
11	1263514	1263515	123
11	1263515	1263516	120
11	1263516	1263517	119
11	1263517	1263519	121
11	1263519	1263520	119
11	1263520	1263522	121
11	1263522	1263523	122
11	1263523	1263524	121
11	1263524	1263525	119
11	1263525	1263526	121
11	1263526	1263528	120
11	1263528	1263529	121
11	1263529	1263530	120
11	1263530	1263532	119
11	1263532	1263533	118
11	1263533	1263534	117
11	1263534	1263535	118
11	1263535	1263536	116
11	1263536	1263537	115
11	1263537	1263538	116
11	1263538	1263540	115
11	1263540	1263541	113
11	1263541	1263544	111
11	1263544	1263546	109
11	1263546	1263548	108
11	1263548	1263549	107
11	1263549	1263551	105
11	1263551	1263552	104
11	1263552	1263553	103
11	1263553	1263554	100
11	1263554	1263555	97
11	1263555	1263557	95
11	1263557	1263558	96
11	1263558	1263559	97
11	1263559	1263561	100
11	1263561	1263562	101
11	1263562	1263563	99
11	1263563	1263564	97
11	1263564	1263565	94
11	1263565	1263568	93
11	1263568	1263570	92
11	1263570	1263572	94
11	1263572	1263573	93
11	1263573	1263575	94
11	1263575	1263576	96
11	1263576	1263578	95
11	1263578	1263579	94
11	1263579	1263584	93
11	1263584	1263587	95
11	1263587	1263589	94
11	1263589	1263590	95
11	1263590	1263591	94
11	1263591	1263592	95
11	1263592	1263593	97
11	1263593	1263595	92
11	1263595	1263596	89
11	1263596	1263597	88
11	1263597	1263599	86
11	1263599	1263600	85
11	1263600	1263601	88
11	1263601	1263603	89
11	1263603	1263604	87
11	1263604	1263605	89
11	1263605	1263606	90
11	1263606	1263607	91
11	1263607	1263608	92
11	1263608	1263609	94
11	1263609	1263610	96
11	1263610	1263611	94
11	1263611	1263612	93
11	1263612	1263614	92
11	1263614	1263615	93
11	1263615	1263616	95
11	1263616	1263617	96
11	1263617	1263620	97
11	1263620	1263621	98
11	1263621	1263623	97
11	1263623	1263625	94
11	1263625	1263626	93
11	1263626	1263627	91
11	1263627	1263628	90
11	1263628	1263629	91
11	1263629	1263631	92
11	1263631	1263632	95
11	1263632	1263633	94
11	1263633	1263634	93
11	1263634	1263635	95
11	1263635	1263637	94
11	1263637	1263638	92
11	1263638	1263639	91
11	1263639	1263640	89
11	1263640	1263642	88
11	1263642	1263643	89
11	1263643	1263644	90
11	1263644	1263645	92
11	1263645	1263647	91
11	1263647	1263648	93
11	1263648	1263649	92
11	1263649	1263650	93
11	1263650	1263651	92
11	1263651	1263652	91
11	1263652	1263656	94
11	1263656	1263658	98
11	1263658	1263659	97
11	1263659	1263660	95
11	1263660	1263663	97
11	1263663	1263665	98
11	1263665	1263670	99
11	1263670	1263671	98
11	1263671	1263672	96
11	1263672	1263673	95
11	1263673	1263674	96
11	1263674	1263675	97
11	1263675	1263677	96
11	1263677	1263681	97
11	1263681	1263682	99
11	1263682	1263683	104
11	1263683	1263684	105
11	1263684	1263687	106
11	1263687	1263688	109
11	1263688	1263689	111
11	1263689	1263690	112
11	1263690	1263691	110
11	1263691	1263692	113
11	1263692	1263693	111
11	1263693	1263694	112
11	1263694	1263695	113
11	1263695	1263696	114
11	1263696	1263697	115
11	1263697	1263698	117
11	1263698	1263701	119
11	1263701	1263703	118
11	1263703	1263704	117
11	1263704	1263705	119
11	1263705	1263706	120
11	1263706	1263707	119
11	1263707	1263708	120
11	1263708	1263709	118
11	1263709	1263711	116
11	1263711	1263712	115
11	1263712	1263713	118
11	1263713	1263714	119
11	1263714	1263715	124
11	1263715	1263717	127
11	1263717	1263718	131
11	1263718	1263720	133
11	1263720	1263722	135
11	1263722	1263723	137
11	1263723	1263724	138
11	1263724	1263725	137
11	1263725	1263726	139
11	1263726	1263727	141
11	1263727	1263728	140
11	1263728	1263729	145
11	1263729	1263730	144
11	1263730	1263731	143
11	1263731	1263732	144
11	1263732	1263733	143
11	1263733	1263734	145
11	1263734	1263735	143
11	1263735	1263736	142
11	1263736	1263737	143
11	1263737	1263738	142
11	1263738	1263741	147
11	1263741	1263742	146
11	1263742	1263743	147
11	1263743	1263744	146
11	1263744	1263745	144
11	1263745	1263746	145
11	1263746	1263747	146
11	1263747	1263748	148
11	1263748	1263750	147
11	1263750	1263751	151
11	1263751	1263752	152
11	1263752	1263753	155
11	1263753	1263755	156
11	1263755	1263756	160
11	1263756	1263757	161
11	1263757	1263759	157
11	1263759	1263760	159
11	1263760	1263761	160
11	1263761	1263762	159
11	1263762	1263765	161
11	1263765	1263766	162
11	1263766	1263767	164
11	1263767	1263768	165
11	1263768	1263769	166
11	1263769	1263770	165
11	1263770	1263772	164
11	1263772	1263773	166
11	1263773	1263774	168
11	1263774	1263776	170
11	1263776	1263777	172
11	1263777	1263779	171
11	1263779	1263782	173
11	1263782	1263783	176
11	1263783	1263788	179
11	1263788	1263789	176
11	1263789	1263790	174
11	1263790	1263791	177
11	1263791	1263792	179
11	1263792	1263793	178
11	1263793	1263794	180
11	1263794	1263795	183
11	1263795	1263796	186
11	1263796	1263797	187
11	1263797	1263798	188
11	1263798	1263799	185
11	1263799	1263800	186
11	1263800	1263801	187
11	1263801	1263804	188
11	1263804	1263805	190
11	1263805	1263806	192
11	1263806	1263808	194
11	1263808	1263809	196
11	1263809	1263810	194
11	1263810	1263811	196
11	1263811	1263812	198
11	1263812	1263813	202
11	1263813	1263814	198
11	1263814	1263815	199
11	1263815	1263817	197
11	1263817	1263818	198
11	1263818	1263819	200
11	1263819	1263820	196
11	1263820	1263821	199
11	1263821	1263823	201
11	1263823	1263825	204
11	1263825	1263826	202
11	1263826	1263827	200
11	1263827	1263828	202
11	1263828	1263829	205
11	1263829	1263830	203
11	1263830	1263831	205
11	1263831	1263833	206
11	1263833	1263835	208
11	1263835	1263836	209
11	1263836	1263837	211
11	1263837	1263838	216
11	1263838	1263839	218
11	1263839	1263841	221
11	1263841	1263842	222
11	1263842	1263843	226
11	1263843	1263844	229
11	1263844	1263845	232
11	1263845	1263846	233
11	1263846	1263847	235
11	1263847	1263848	236
11	1263848	1263849	235
11	1263849	1263850	234
11	1263850	1263851	235
11	1263851	1263852	234
11	1263852	1263853	233
11	1263853	1263854	232
11	1263854	1263855	234
11	1263855	1263856	236
11	1263856	1263857	233
11	1263857	1263861	232
11	1263861	1263863	230
11	1263863	1263864	233
11	1263864	1263865	232
11	1263865	1263866	231
11	1263866	1263868	233
11	1263868	1263870	234
11	1263870	1263871	233
11	1263871	1263872	234
11	1263872	1263873	238
11	1263873	1263874	237
11	1263874	1263875	235
11	1263875	1263876	232
11	1263876	1263877	229
11	1263877	1263878	231
11	1263878	1263879	237
11	1263879	1263880	233
11	1263880	1263881	231
11	1263881	1263882	233
11	1263882	1263883	235
11	1263883	1263884	233
11	1263884	1263885	230
11	1263885	1263887	232
11	1263887	1263888	229
11	1263888	1263889	228
11	1263889	1263890	231
11	1263890	1263891	233
11	1263891	1263895	232
11	1263895	1263897	229
11	1263897	1263898	227
11	1263898	1263899	229
11	1263899	1263901	230
11	1263901	1263902	231
11	1263902	1263905	227
11	1263905	1263906	226
11	1263906	1263907	221
11	1263907	1263908	219
11	1263908	1263911	221
11	1263911	1263912	222
11	1263912	1263914	223
11	1263914	1263915	225
11	1263915	1263917	221
11	1263917	1263918	218
11	1263918	1263919	219
11	1263919	1263920	222
11	1263920	1263921	223
11	1263921	1263922	226
11	1263922	1263923	227
11	1263923	1263924	228
11	1263924	1263925	225
11	1263925	1263926	229
11	1263926	1263928	230
11	1263928	1263929	235
11	1263929	1263930	236
11	1263930	1263933	237
11	1263933	1263934	240
11	1263934	1263935	241
11	1263935	1263937	245
11	1263937	1263938	242
11	1263938	1263939	246
11	1263939	1263940	245
11	1263940	1263941	243
11	1263941	1263942	245
11	1263942	1263943	244
11	1263943	1263944	241
11	1263944	1263946	239
11	1263946	1263947	238
11	1263947	1263949	235
11	1263949	1263951	236
11	1263951	1263952	238
11	1263952	1263953	241
11	1263953	1263954	244
11	1263954	1263955	245
11	1263955	1263956	242
11	1263956	1263957	243
11	1263957	1263958	245
11	1263958	1263959	244
11	1263959	1263960	241
11	1263960	1263961	243
11	1263961	1263962	242
11	1263962	1263963	243
11	1263963	1263964	247
11	1263964	1263965	246
11	1263965	1263966	243
11	1263966	1263967	245
11	1263967	1263968	242
11	1263968	1263969	245
11	1263969	1263970	246
11	1263970	1263971	245
11	1263971	1263972	247
11	1263972	1263973	248
11	1263973	1263974	250
11	1263974	1263976	251
11	1263976	1263979	252
11	1263979	1263980	248
11	1263980	1263981	250
11	1263981	1263982	251
11	1263982	1263983	246
11	1263983	1263984	247
11	1263984	1263985	246
11	1263985	1263986	247
11	1263986	1263987	248
11	1263987	1263988	250
11	1263988	1263990	248
11	1263990	1263991	249
11	1263991	1263992	247
11	1263992	1263993	246
11	1263993	1263994	242
11	1263994	1263995	246
11	1263995	1263998	251
11	1263998	1263999	250
11	1263999	1264000	245
11	1264000	1264001	247
11	1264001	1264002	253
11	1264002	1264003	256
11	1264003	1264005	258
11	1264005	1264006	255
11	1264006	1264007	254
11	1264007	1264008	258
11	1264008	1264009	257
11	1264009	1264011	256
11	1264011	1264013	255
11	1264013	1264014	256
11	1264014	1264015	253
11	1264015	1264017	254
11	1264017	1264018	256
11	1264018	1264019	255
11	1264019	1264020	254
11	1264020	1264023	255
11	1264023	1264024	252
11	1264024	1264025	255
11	1264025	1264026	257
11	1264026	1264027	252
11	1264027	1264028	246
11	1264028	1264029	250
11	1264029	1264030	249
11	1264030	1264031	243
11	1264031	1264032	244
11	1264032	1264033	252
11	1264033	1264034	253
11	1264034	1264035	254
11	1264035	1264036	253
11	1264036	1264037	249
11	1264037	1264038	251
11	1264038	1264039	248
11	1264039	1264040	243
11	1264040	1264042	244
11	1264042	1264043	238
11	1264043	1264044	240
11	1264044	1264045	244
11	1264045	1264046	243
11	1264046	1264048	242
11	1264048	1264049	244
11	1264049	1264050	246
11	1264050	1264051	243
11	1264051	1264052	246
11	1264052	1264053	245
11	1264053	1264054	244
11	1264054	1264055	243
11	1264055	1264056	241
11	1264056	1264057	242
11	1264057	1264058	241
11	1264058	1264060	242
11	1264060	1264062	241
11	1264062	1264063	243
11	1264063	1264064	244
11	1264064	1264066	242
11	1264066	1264067	243
11	1264067	1264068	241
11	1264068	1264070	239
11	1264070	1264071	235
11	1264071	1264074	237
11	1264074	1264075	236
11	1264075	1264076	237
11	1264076	1264077	240
11	1264077	1264078	238
11	1264078	1264079	240
11	1264079	1264080	242
11	1264080	1264081	241
11	1264081	1264082	240
11	1264082	1264083	241
11	1264083	1264084	246
11	1264084	1264085	248
11	1264085	1264086	246
11	1264086	1264087	248
11	1264087	1264088	257
11	1264088	1264089	256
11	1264089	1264090	257
11	1264090	1264091	259
11	1264091	1264092	258
11	1264092	1264093	260
11	1264093	1264094	262
11	1264094	1264095	261
11	1264095	1264096	260
11	1264096	1264101	259
11	1264101	1264102	257
11	1264102	1264103	253
11	1264103	1264105	252
11	1264105	1264106	251
11	1264106	1264108	253
11	1264108	1264109	252
11	1264109	1264110	255
11	1264110	1264113	264
11	1264113	1264114	263
11	1264114	1264115	257
11	1264115	1264116	256
11	1264116	1264117	252
11	1264117	1264118	248
11	1264118	1264119	253
11	1264119	1264120	252
11	1264120	1264121	247
11	1264121	1264123	251
11	1264123	1264124	250
11	1264124	1264125	249
11	1264125	1264127	251
11	1264127	1264129	252
11	1264129	1264130	253
11	1264130	1264131	258
11	1264131	1264132	257
11	1264132	1264135	256
11	1264135	1264136	260
11	1264136	1264137	259
11	1264137	1264138	256
11	1264138	1264140	254
11	1264140	1264141	253
11	1264141	1264142	252
11	1264142	1264144	253
11	1264144	1264145	250
11	1264145	1264146	251
11	1264146	1264147	248
11	1264147	1264148	250
11	1264148	1264149	249
11	1264149	1264150	253
11	1264150	1264152	252
11	1264152	1264153	249
11	1264153	1264154	248
11	1264154	1264155	247
11	1264155	1264156	244
11	1264156	1264157	243
11	1264157	1264158	244
11	1264158	1264159	240
11	1264159	1264162	239
11	1264162	1264163	237
11	1264163	1264164	233
11	1264164	1264166	232
11	1264166	1264167	234
11	1264167	1264168	232
11	1264168	1264169	233
11	1264169	1264170	235
11	1264170	1264171	236
11	1264171	1264172	234
11	1264172	1264173	232
11	1264173	1264175	231
11	1264175	1264176	228
11	1264176	1264177	229
11	1264177	1264178	232
11	1264178	1264179	233
11	1264179	1264180	232
11	1264180	1264181	231
11	1264181	1264182	229
11	1264182	1264183	228
11	1264183	1264185	227
11	1264185	1264187	225
11	1264187	1264188	219
11	1264188	1264191	215
11	1264191	1264192	214
11	1264192	1264193	215
11	1264193	1264194	217
11	1264194	1264195	215
11	1264195	1264196	214
11	1264196	1264199	213
11	1264199	1264200	215
11	1264200	1264201	213
11	1264201	1264202	212
11	1264202	1264204	213
11	1264204	1264205	208
11	1264205	1264207	210
11	1264207	1264209	207
11	1264209	1264211	205
11	1264211	1264212	204
11	1264212	1264213	205
11	1264213	1264214	206
11	1264214	1264215	208
11	1264215	1264216	203
11	1264216	1264217	201
11	1264217	1264219	200
11	1264219	1264220	201
11	1264220	1264222	205
11	1264222	1264223	202
11	1264223	1264224	203
11	1264224	1264226	206
11	1264226	1264228	203
11	1264228	1264229	201
11	1264229	1264230	204
11	1264230	1264231	202
11	1264231	1264232	201
11	1264232	1264233	200
11	1264233	1264235	199
11	1264235	1264236	200
11	1264236	1264237	196
11	1264237	1264238	197
11	1264238	1264240	195
11	1264240	1264241	193
11	1264241	1264242	194
11	1264242	1264243	195
11	1264243	1264244	196
11	1264244	1264245	200
11	1264245	1264246	198
11	1264246	1264247	197
11	1264247	1264248	198
11	1264248	1264250	196
11	1264250	1264251	198
11	1264251	1264252	197
11	1264252	1264253	196
11	1264253	1264254	198
11	1264254	1264255	200
11	1264255	1264256	199
11	1264256	1264257	202
11	1264257	1264258	201
11	1264258	1264259	200
11	1264259	1264260	201
11	1264260	1264261	202
11	1264261	1264262	203
11	1264262	1264263	204
11	1264263	1264264	205
11	1264264	1264265	206
11	1264265	1264266	209
11	1264266	1264267	207
11	1264267	1264268	206
11	1264268	1264269	207
11	1264269	1264270	211
11	1264270	1264271	209
11	1264271	1264273	213
11	1264273	1264274	216
11	1264274	1264277	217
11	1264277	1264278	216
11	1264278	1264279	215
11	1264279	1264280	214
11	1264280	1264281	216
11	1264281	1264282	217
11	1264282	1264283	215
11	1264283	1264284	213
11	1264284	1264285	214
11	1264285	1264286	215
11	1264286	1264287	216
11	1264287	1264288	214
11	1264288	1264289	216
11	1264289	1264290	217
11	1264290	1264291	216
11	1264291	1264292	215
11	1264292	1264293	216
11	1264293	1264294	220
11	1264294	1264295	218
11	1264295	1264296	221
11	1264296	1264298	222
11	1264298	1264300	224
11	1264300	1264301	225
11	1264301	1264302	228
11	1264302	1264303	227
11	1264303	1264304	231
11	1264304	1264305	232
11	1264305	1264306	233
11	1264306	1264308	230
11	1264308	1264309	233
11	1264309	1264310	236
11	1264310	1264311	238
11	1264311	1264313	233
11	1264313	1264314	234
11	1264314	1264315	232
11	1264315	1264317	235
11	1264317	1264318	236
11	1264318	1264319	245
11	1264319	1264320	249
11	1264320	1264321	250
11	1264321	1264322	249
11	1264322	1264323	250
11	1264323	1264325	248
11	1264325	1264326	245
11	1264326	1264327	253
11	1264327	1264328	259
11	1264328	1264330	260
11	1264330	1264331	261
11	1264331	1264332	263
11	1264332	1264333	261
11	1264333	1264334	262
11	1264334	1264335	264
11	1264335	1264337	270
11	1264337	1264338	272
11	1264338	1264339	276
11	1264339	1264340	281
11	1264340	1264341	284
11	1264341	1264342	281
11	1264342	1264343	280
11	1264343	1264345	284
11	1264345	1264346	282
11	1264346	1264348	284
11	1264348	1264349	285
11	1264349	1264351	292
11	1264351	1264353	290
11	1264353	1264354	291
11	1264354	1264355	293
11	1264355	1264356	298
11	1264356	1264358	299
11	1264358	1264359	304
11	1264359	1264360	301
11	1264360	1264361	304
11	1264361	1264362	305
11	1264362	1264363	303
11	1264363	1264364	305
11	1264364	1264365	306
11	1264365	1264366	308
11	1264366	1264368	305
11	1264368	1264369	307
11	1264369	1264370	303
11	1264370	1264371	308
11	1264371	1264372	312
11	1264372	1264373	306
11	1264373	1264375	310
11	1264375	1264376	311
11	1264376	1264377	312
11	1264377	1264379	309
11	1264379	1264380	306
11	1264380	1264381	305
11	1264381	1264382	306
11	1264382	1264383	307
11	1264383	1264384	312
11	1264384	1264385	317
11	1264385	1264386	319
11	1264386	1264387	320
11	1264387	1264388	321
11	1264388	1264389	327
11	1264389	1264390	328
11	1264390	1264391	329
11	1264391	1264392	332
11	1264392	1264393	334
11	1264393	1264394	336
11	1264394	1264396	340
11	1264396	1264398	343
11	1264398	1264401	341
11	1264401	1264402	338
11	1264402	1264403	344
11	1264403	1264404	347
11	1264404	1264405	348
11	1264405	1264406	351
11	1264406	1264407	352
11	1264407	1264410	356
11	1264410	1264411	355
11	1264411	1264412	359
11	1264412	1264413	363
11	1264413	1264414	364
11	1264414	1264415	362
11	1264415	1264416	374
11	1264416	1264417	375
11	1264417	1264419	374
11	1264419	1264420	369
11	1264420	1264421	372
11	1264421	1264422	371
11	1264422	1264423	375
11	1264423	1264424	382
11	1264424	1264425	384
11	1264425	1264426	387
11	1264426	1264429	391
11	1264429	1264430	392
11	1264430	1264431	396
11	1264431	1264432	398
11	1264432	1264434	400
11	1264434	1264435	404
11	1264435	1264436	407
11	1264436	1264437	410
11	1264437	1264439	414
11	1264439	1264441	419
11	1264441	1264442	420
11	1264442	1264444	422
11	1264444	1264445	424
11	1264445	1264446	426
11	1264446	1264447	425
11	1264447	1264448	429
11	1264448	1264449	434
11	1264449	1264450	437
11	1264450	1264451	436
11	1264451	1264452	439
11	1264452	1264453	441
11	1264453	1264454	445
11	1264454	1264455	446
11	1264455	1264456	445
11	1264456	1264457	444
11	1264457	1264458	446
11	1264458	1264459	442
11	1264459	1264460	440
11	1264460	1264461	441
11	1264461	1264463	437
11	1264463	1264466	439
11	1264466	1264467	441
11	1264467	1264468	442
11	1264468	1264469	444
11	1264469	1264470	448
11	1264470	1264471	455
11	1264471	1264473	454
11	1264473	1264474	457
11	1264474	1264475	460
11	1264475	1264476	457
11	1264476	1264477	454
11	1264477	1264478	456
11	1264478	1264480	459
11	1264480	1264481	462
11	1264481	1264482	463
11	1264482	1264483	464
11	1264483	1264485	465
11	1264485	1264486	464
11	1264486	1264487	462
11	1264487	1264488	464
11	1264488	1264489	466
11	1264489	1264490	462
11	1264490	1264491	461
11	1264491	1264492	460
11	1264492	1264493	458
11	1264493	1264494	457
11	1264494	1264495	456
11	1264495	1264496	449
11	1264496	1264498	453
11	1264498	1264499	459
11	1264499	1264500	462
11	1264500	1264501	464
11	1264501	1264502	467
11	1264502	1264503	470
11	1264503	1264504	468
11	1264504	1264506	470
11	1264506	1264507	472
11	1264507	1264508	475
11	1264508	1264509	474
11	1264509	1264510	477
11	1264510	1264511	476
11	1264511	1264513	478
11	1264513	1264514	479
11	1264514	1264515	476
11	1264515	1264516	484
11	1264516	1264517	479
11	1264517	1264518	475
11	1264518	1264519	474
11	1264519	1264520	475
11	1264520	1264523	480
11	1264523	1264524	484
11	1264524	1264525	477
11	1264525	1264526	473
11	1264526	1264527	476
11	1264527	1264528	471
11	1264528	1264529	469
11	1264529	1264530	468
11	1264530	1264531	467
11	1264531	1264532	464
11	1264532	1264533	463
11	1264533	1264534	458
11	1264534	1264535	461
11	1264535	1264536	462
11	1264536	1264537	468
11	1264537	1264538	462
11	1264538	1264539	464
11	1264539	1264540	470
11	1264540	1264541	462
11	1264541	1264543	463
11	1264543	1264544	461
11	1264544	1264545	462
11	1264545	1264546	461
11	1264546	1264547	463
11	1264547	1264548	467
11	1264548	1264549	463
11	1264549	1264551	466
11	1264551	1264552	468
11	1264552	1264553	467
11	1264553	1264554	465
11	1264554	1264555	464
11	1264555	1264556	466
11	1264556	1264557	468
11	1264557	1264558	466
11	1264558	1264559	467
11	1264559	1264560	471
11	1264560	1264561	474
11	1264561	1264562	472
11	1264562	1264563	471
11	1264563	1264564	468
11	1264564	1264565	473
11	1264565	1264566	470
11	1264566	1264568	473
11	1264568	1264569	474
11	1264569	1264570	472
11	1264570	1264571	467
11	1264571	1264572	466
11	1264572	1264573	464
11	1264573	1264574	466
11	1264574	1264575	467
11	1264575	1264576	471
11	1264576	1264577	474
11	1264577	1264580	478
11	1264580	1264581	481
11	1264581	1264582	484
11	1264582	1264583	478
11	1264583	1264585	473
11	1264585	1264586	470
11	1264586	1264587	472
11	1264587	1264588	473
11	1264588	1264590	466
11	1264590	1264591	459
11	1264591	1264594	462
11	1264594	1264595	464
11	1264595	1264596	463
11	1264596	1264597	462
11	1264597	1264598	457
11	1264598	1264599	458
11	1264599	1264600	454
11	1264600	1264601	448
11	1264601	1264602	449
11	1264602	1264603	448
11	1264603	1264604	446
11	1264604	1264605	441
11	1264605	1264606	442
11	1264606	1264607	448
11	1264607	1264608	449
11	1264608	1264609	450
11	1264609	1264612	448
11	1264612	1264613	445
11	1264613	1264614	448
11	1264614	1264615	450
11	1264615	1264616	451
11	1264616	1264619	447
11	1264619	1264620	450
11	1264620	1264622	444
11	1264622	1264624	447
11	1264624	1264625	443
11	1264625	1264626	444
11	1264626	1264627	445
11	1264627	1264628	437
11	1264628	1264629	436
11	1264629	1264630	440
11	1264630	1264632	441
11	1264632	1264633	446
11	1264633	1264635	447
11	1264635	1264636	442
11	1264636	1264638	441
11	1264638	1264639	440
11	1264639	1264640	442
11	1264640	1264641	441
11	1264641	1264642	436
11	1264642	1264643	435
11	1264643	1264645	437
11	1264645	1264646	435
11	1264646	1264647	434
11	1264647	1264648	430
11	1264648	1264649	426
11	1264649	1264650	429
11	1264650	1264651	422
11	1264651	1264652	424
11	1264652	1264654	422
11	1264654	1264655	423
11	1264655	1264656	422
11	1264656	1264657	424
11	1264657	1264658	425
11	1264658	1264659	420
11	1264659	1264660	419
11	1264660	1264661	417
11	1264661	1264662	416
11	1264662	1264663	415
11	1264663	1264664	409
11	1264664	1264667	413
11	1264667	1264668	409
11	1264668	1264669	406
11	1264669	1264671	402
11	1264671	1264672	404
11	1264672	1264675	403
11	1264675	1264676	406
11	1264676	1264677	405
11	1264677	1264678	397
11	1264678	1264679	392
11	1264679	1264680	393
11	1264680	1264681	392
11	1264681	1264682	391
11	1264682	1264683	388
11	1264683	1264684	385
11	1264684	1264685	384
11	1264685	1264686	383
11	1264686	1264687	381
11	1264687	1264688	377
11	1264688	1264689	378
11	1264689	1264690	377
11	1264690	1264691	375
11	1264691	1264692	371
11	1264692	1264693	361
11	1264693	1264694	356
11	1264694	1264695	355
11	1264695	1264696	354
11	1264696	1264697	352
11	1264697	1264698	350
11	1264698	1264699	352
11	1264699	1264700	349
11	1264700	1264701	352
11	1264701	1264702	353
11	1264702	1264703	350
11	1264703	1264704	352
11	1264704	1264705	349
11	1264705	1264706	347
11	1264706	1264707	342
11	1264707	1264708	333
11	1264708	1264709	338
11	1264709	1264710	337
11	1264710	1264711	336
11	1264711	1264712	339
11	1264712	1264713	338
11	1264713	1264714	339
11	1264714	1264715	338
11	1264715	1264716	331
11	1264716	1264719	334
11	1264719	1264720	327
11	1264720	1264722	329
11	1264722	1264723	328
11	1264723	1264724	318
11	1264724	1264725	319
11	1264725	1264727	322
11	1264727	1264728	325
11	1264728	1264729	324
11	1264729	1264730	328
11	1264730	1264731	326
11	1264731	1264732	330
11	1264732	1264733	329
11	1264733	1264734	325
11	1264734	1264735	323
11	1264735	1264737	321
11	1264737	1264738	323
11	1264738	1264739	322
11	1264739	1264740	314
11	1264740	1264741	313
11	1264741	1264744	309
11	1264744	1264745	308
11	1264745	1264746	311
11	1264746	1264747	313
11	1264747	1264749	312
11	1264749	1264750	313
11	1264750	1264751	312
11	1264751	1264752	313
11	1264752	1264753	311
11	1264753	1264754	313
11	1264754	1264755	310
11	1264755	1264756	309
11	1264756	1264757	306
11	1264757	1264758	305
11	1264758	1264759	294
11	1264759	1264760	296
11	1264760	1264761	297
11	1264761	1264762	296
11	1264762	1264763	293
11	1264763	1264764	292
11	1264764	1264765	293
11	1264765	1264766	292
11	1264766	1264767	286
11	1264767	1264768	284
11	1264768	1264769	283
11	1264769	1264770	286
11	1264770	1264771	288
11	1264771	1264772	287
11	1264772	1264774	286
11	1264774	1264775	285
11	1264775	1264776	280
11	1264776	1264777	279
11	1264777	1264778	276
11	1264778	1264780	282
11	1264780	1264781	281
11	1264781	1264782	282
11	1264782	1264784	284
11	1264784	1264787	286
11	1264787	1264788	288
11	1264788	1264789	290
11	1264789	1264790	289
11	1264790	1264791	292
11	1264791	1264792	291
