chromosome	start	end	depth
11	1270838	1270839	66
11	1270839	1270841	67
11	1270841	1270843	66
11	1270843	1270846	64
11	1270846	1270848	65
11	1270848	1270849	66
11	1270849	1270850	65
11	1270850	1270854	66
11	1270854	1270855	65
11	1270855	1270856	63
11	1270856	1270859	62
11	1270859	1270862	63
11	1270862	1270863	62
11	1270863	1270866	61
11	1270866	1270867	59
11	1270867	1270870	58
11	1270870	1270871	57
11	1270871	1270872	56
11	1270872	1270874	58
11	1270874	1270875	57
11	1270875	1270876	56
11	1270876	1270878	57
11	1270878	1270879	55
11	1270879	1270881	54
11	1270881	1270883	52
11	1270883	1270884	53
11	1270884	1270885	52
11	1270885	1270887	53
11	1270887	1270888	52
11	1270888	1270890	53
11	1270890	1270891	52
11	1270891	1270893	51
11	1270893	1270894	50
11	1270894	1270896	49
11	1270896	1270897	50
11	1270897	1270898	51
11	1270898	1270899	52
11	1270899	1270900	51
11	1270900	1270901	50
11	1270901	1270902	51
11	1270902	1270904	49
11	1270904	1270905	50
11	1270905	1270907	49
11	1270907	1270908	50
11	1270908	1270909	48
11	1270909	1270910	47
11	1270910	1270911	49
11	1270911	1270912	50
11	1270912	1270913	51
11	1270913	1270914	52
11	1270914	1270916	48
11	1270916	1270920	49
11	1270920	1270921	50
11	1270921	1270923	49
11	1270923	1270924	50
11	1270924	1270925	49
11	1270925	1270926	47
11	1270926	1270929	48
11	1270929	1270930	49
11	1270930	1270932	50
11	1270932	1270933	51
11	1270933	1270934	52
11	1270934	1270935	50
11	1270935	1270936	52
11	1270936	1270937	53
11	1270937	1270939	51
11	1270939	1270945	49
11	1270945	1270951	51
11	1270951	1270952	50
11	1270952	1270954	51
11	1270954	1270955	53
11	1270955	1270959	54
11	1270959	1270960	56
11	1270960	1270961	55
11	1270961	1270963	56
11	1270963	1270964	55
11	1270964	1270967	60
11	1270967	1270968	61
11	1270968	1270969	63
11	1270969	1270970	64
11	1270970	1270971	62
11	1270971	1270972	64
11	1270972	1270973	63
11	1270973	1270975	65
11	1270975	1270976	66
11	1270976	1270978	64
11	1270978	1270981	65
11	1270981	1270982	66
11	1270982	1270983	64
11	1270983	1270985	66
11	1270985	1270986	64
11	1270986	1270987	63
11	1270987	1270988	62
11	1270988	1270989	64
11	1270989	1270992	65
11	1270992	1270993	66
11	1270993	1270995	65
11	1270995	1270996	64
11	1270996	1270997	63
11	1270997	1270998	62
11	1270998	1271001	63
11	1271001	1271005	64
11	1271005	1271008	65
11	1271008	1271009	64
11	1271009	1271010	65
11	1271010	1271011	64
11	1271011	1271012	63
11	1271012	1271013	66
11	1271013	1271014	67
11	1271014	1271015	69
11	1271015	1271016	70
11	1271016	1271017	73
11	1271017	1271018	74
11	1271018	1271020	73
11	1271020	1271021	71
11	1271021	1271022	72
11	1271022	1271025	73
11	1271025	1271026	75
11	1271026	1271028	76
11	1271028	1271030	77
11	1271030	1271032	79
11	1271032	1271033	81
11	1271033	1271035	82
11	1271035	1271036	83
11	1271036	1271038	82
11	1271038	1271039	81
11	1271039	1271040	82
11	1271040	1271042	86
11	1271042	1271043	85
11	1271043	1271044	86
11	1271044	1271045	85
11	1271045	1271046	86
11	1271046	1271049	85
11	1271049	1271051	87
11	1271051	1271052	88
11	1271052	1271053	87
11	1271053	1271055	85
11	1271055	1271056	87
11	1271056	1271057	88
11	1271057	1271058	89
11	1271058	1271059	88
11	1271059	1271062	87
11	1271062	1271065	89
11	1271065	1271068	91
11	1271068	1271072	92
11	1271072	1271075	91
11	1271075	1271076	89
11	1271076	1271078	91
11	1271078	1271079	90
11	1271079	1271080	89
11	1271080	1271082	88
11	1271082	1271085	87
11	1271085	1271087	86
11	1271087	1271090	83
11	1271090	1271091	81
11	1271091	1271094	79
11	1271094	1271100	80
11	1271100	1271103	77
11	1271103	1271104	75
11	1271104	1271106	72
11	1271106	1271107	73
11	1271107	1271108	72
11	1271108	1271109	74
11	1271109	1271112	73
11	1271112	1271113	74
11	1271113	1271114	73
11	1271114	1271115	71
11	1271115	1271118	66
11	1271118	1271119	65
11	1271119	1271123	66
11	1271123	1271124	65
11	1271124	1271125	62
11	1271125	1271126	65
11	1271126	1271127	66
11	1271127	1271128	67
11	1271128	1271130	66
11	1271130	1271131	65
11	1271131	1271132	66
11	1271132	1271133	68
11	1271133	1271135	67
11	1271135	1271137	69
11	1271137	1271138	67
11	1271138	1271139	66
11	1271139	1271140	65
11	1271140	1271141	64
11	1271141	1271142	63
11	1271142	1271143	62
11	1271143	1271145	61
11	1271145	1271146	62
11	1271146	1271147	63
11	1271147	1271149	64
11	1271149	1271150	67
11	1271150	1271151	68
11	1271151	1271152	67
11	1271152	1271153	68
11	1271153	1271155	69
11	1271155	1271156	67
11	1271156	1271157	66
11	1271157	1271160	64
11	1271160	1271161	68
11	1271161	1271162	70
11	1271162	1271163	69
11	1271163	1271164	71
11	1271164	1271165	70
11	1271165	1271167	71
11	1271167	1271168	69
11	1271168	1271169	71
11	1271169	1271172	73
11	1271172	1271173	72
11	1271173	1271175	73
11	1271175	1271176	74
11	1271176	1271178	73
11	1271178	1271179	72
11	1271179	1271180	75
11	1271180	1271181	74
11	1271181	1271183	73
11	1271183	1271184	72
11	1271184	1271185	74
11	1271185	1271187	73
11	1271187	1271189	72
11	1271189	1271190	73
11	1271190	1271194	72
11	1271194	1271195	74
11	1271195	1271197	73
11	1271197	1271200	72
11	1271200	1271203	70
11	1271203	1271204	71
11	1271204	1271206	73
11	1271206	1271207	71
11	1271207	1271208	70
11	1271208	1271209	71
11	1271209	1271210	73
11	1271210	1271211	71
11	1271211	1271213	72
11	1271213	1271214	73
11	1271214	1271215	75
11	1271215	1271216	76
11	1271216	1271217	77
11	1271217	1271218	78
11	1271218	1271219	60
11	1271219	1271220	61
11	1271220	1271221	60
11	1271221	1271222	78
11	1271222	1271223	74
11	1271223	1271224	73
11	1271224	1271225	74
11	1271225	1271226	76
11	1271226	1271227	75
11	1271227	1271228	73
11	1271228	1271231	74
11	1271231	1271232	73
11	1271232	1271233	72
11	1271233	1271236	74
11	1271236	1271238	72
11	1271238	1271240	71
11	1271240	1271241	70
11	1271241	1271242	69
11	1271242	1271243	70
11	1271243	1271244	68
11	1271244	1271245	69
11	1271245	1271246	68
11	1271246	1271247	69
11	1271247	1271249	70
11	1271249	1271250	71
11	1271250	1271252	70
11	1271252	1271254	71
11	1271254	1271255	69
11	1271255	1271256	70
11	1271256	1271257	72
11	1271257	1271258	75
11	1271258	1271259	76
11	1271259	1271260	75
11	1271260	1271261	78
11	1271261	1271263	80
11	1271263	1271264	81
11	1271264	1271265	82
11	1271265	1271266	83
11	1271266	1271267	84
11	1271267	1271268	88
11	1271268	1271269	89
11	1271269	1271270	90
11	1271270	1271271	91
11	1271271	1271272	93
11	1271272	1271273	92
11	1271273	1271274	90
11	1271274	1271275	89
11	1271275	1271276	88
11	1271276	1271277	87
11	1271277	1271278	90
11	1271278	1271279	89
11	1271279	1271281	88
11	1271281	1271283	87
11	1271283	1271284	85
11	1271284	1271289	84
11	1271289	1271290	81
11	1271290	1271292	80
11	1271292	1271293	81
11	1271293	1271294	79
11	1271294	1271295	78
11	1271295	1271297	77
11	1271297	1271298	76
11	1271298	1271299	75
11	1271299	1271300	74
11	1271300	1271302	72
11	1271302	1271303	73
11	1271303	1271304	72
11	1271304	1271305	71
11	1271305	1271311	72
11	1271311	1271312	73
11	1271312	1271313	72
11	1271313	1271314	73
11	1271314	1271315	72
11	1271315	1271316	73
11	1271316	1271317	74
11	1271317	1271318	73
11	1271318	1271319	74
11	1271319	1271320	73
11	1271320	1271321	74
11	1271321	1271322	73
11	1271322	1271326	72
11	1271326	1271327	73
11	1271327	1271328	71
11	1271328	1271329	72
11	1271329	1271330	71
11	1271330	1271331	70
11	1271331	1271332	67
11	1271332	1271335	65
11	1271335	1271336	64
11	1271336	1271338	62
11	1271338	1271339	60
11	1271339	1271340	61
11	1271340	1271341	63
11	1271341	1271342	64
11	1271342	1271343	61
11	1271343	1271344	62
11	1271344	1271346	63
11	1271346	1271351	62
11	1271351	1271352	61
11	1271352	1271354	58
11	1271354	1271355	56
11	1271355	1271356	57
11	1271356	1271359	56
11	1271359	1271360	54
11	1271360	1271363	53
11	1271363	1271364	54
11	1271364	1271366	55
11	1271366	1271367	56
11	1271367	1271369	55
11	1271369	1271370	56
11	1271370	1271371	58
11	1271371	1271373	57
11	1271373	1271374	61
11	1271374	1271375	60
11	1271375	1271377	62
11	1271377	1271378	63
11	1271378	1271379	64
11	1271379	1271381	65
11	1271381	1271382	66
11	1271382	1271383	65
11	1271383	1271385	64
11	1271385	1271386	63
11	1271386	1271387	65
11	1271387	1271389	66
11	1271389	1271390	67
11	1271390	1271391	66
11	1271391	1271393	65
11	1271393	1271395	63
11	1271395	1271396	62
11	1271396	1271397	63
11	1271397	1271398	64
11	1271398	1271399	63
11	1271399	1271403	62
11	1271403	1271404	60
11	1271404	1271409	59
11	1271409	1271410	60
11	1271410	1271412	59
11	1271412	1271413	58
11	1271413	1271414	57
11	1271414	1271416	56
11	1271416	1271419	54
11	1271419	1271423	52
11	1271423	1271425	53
11	1271425	1271426	54
11	1271426	1271428	55
11	1271428	1271429	56
11	1271429	1271430	58
11	1271430	1271431	57
11	1271431	1271432	56
11	1271432	1271433	59
11	1271433	1271436	60
11	1271436	1271437	59
11	1271437	1271439	60
11	1271439	1271440	59
11	1271440	1271441	58
11	1271441	1271442	59
11	1271442	1271445	61
11	1271445	1271446	59
11	1271446	1271448	58
11	1271448	1271450	56
11	1271450	1271451	54
11	1271451	1271452	55
11	1271452	1271455	54
11	1271455	1271457	55
11	1271457	1271459	56
11	1271459	1271460	58
11	1271460	1271461	57
11	1271461	1271462	55
11	1271462	1271465	57
11	1271465	1271466	56
11	1271466	1271468	59
11	1271468	1271469	62
11	1271469	1271470	63
11	1271470	1271471	64
11	1271471	1271472	63
11	1271472	1271473	61
11	1271473	1271474	62
11	1271474	1271475	61
11	1271475	1271476	62
11	1271476	1271477	61
11	1271477	1271478	62
11	1271478	1271479	61
11	1271479	1271480	63
11	1271480	1271482	65
11	1271482	1271484	64
11	1271484	1271486	65
11	1271486	1271488	64
11	1271488	1271489	65
11	1271489	1271491	66
11	1271491	1271492	68
11	1271492	1271494	69
11	1271494	1271495	70
11	1271495	1271497	72
11	1271497	1271498	73
11	1271498	1271499	72
11	1271499	1271500	74
11	1271500	1271501	73
11	1271501	1271503	75
11	1271503	1271504	73
11	1271504	1271505	75
11	1271505	1271506	77
11	1271506	1271507	78
11	1271507	1271508	79
11	1271508	1271512	77
11	1271512	1271513	76
11	1271513	1271514	75
11	1271514	1271515	77
11	1271515	1271516	80
11	1271516	1271517	81
11	1271517	1271518	80
11	1271518	1271519	83
11	1271519	1271520	84
11	1271520	1271521	85
11	1271521	1271523	86
11	1271523	1271524	88
11	1271524	1271525	90
11	1271525	1271526	91
11	1271526	1271529	92
11	1271529	1271531	91
11	1271531	1271533	92
11	1271533	1271534	93
11	1271534	1271535	92
11	1271535	1271538	93
11	1271538	1271539	94
11	1271539	1271541	91
11	1271541	1271544	92
11	1271544	1271547	94
11	1271547	1271549	95
11	1271549	1271550	96
11	1271550	1271552	98
11	1271552	1271553	99
11	1271553	1271554	101
11	1271554	1271555	98
11	1271555	1271556	96
11	1271556	1271557	97
11	1271557	1271558	96
11	1271558	1271559	99
11	1271559	1271561	101
11	1271561	1271562	104
11	1271562	1271564	103
11	1271564	1271565	107
11	1271565	1271566	106
11	1271566	1271568	103
11	1271568	1271569	104
11	1271569	1271570	105
11	1271570	1271571	102
11	1271571	1271573	103
11	1271573	1271574	105
11	1271574	1271575	106
11	1271575	1271576	107
11	1271576	1271577	105
11	1271577	1271578	106
11	1271578	1271579	108
11	1271579	1271580	106
11	1271580	1271582	104
11	1271582	1271583	105
11	1271583	1271585	107
11	1271585	1271587	109
11	1271587	1271588	114
11	1271588	1271589	115
11	1271589	1271591	116
11	1271591	1271592	117
11	1271592	1271593	116
11	1271593	1271595	118
11	1271595	1271596	117
11	1271596	1271598	118
11	1271598	1271599	116
11	1271599	1271600	115
11	1271600	1271605	116
11	1271605	1271607	115
11	1271607	1271611	118
11	1271611	1271612	119
11	1271612	1271614	121
11	1271614	1271615	122
11	1271615	1271617	120
11	1271617	1271618	122
11	1271618	1271619	119
11	1271619	1271621	116
11	1271621	1271622	117
11	1271622	1271623	116
11	1271623	1271624	119
11	1271624	1271625	120
11	1271625	1271627	123
11	1271627	1271628	125
11	1271628	1271629	123
11	1271629	1271632	124
11	1271632	1271634	123
11	1271634	1271635	120
11	1271635	1271636	122
11	1271636	1271638	121
11	1271638	1271639	125
11	1271639	1271640	121
11	1271640	1271641	123
11	1271641	1271642	125
11	1271642	1271643	126
11	1271643	1271644	125
11	1271644	1271645	123
11	1271645	1271646	121
11	1271646	1271648	123
11	1271648	1271650	122
11	1271650	1271651	121
11	1271651	1271652	122
11	1271652	1271653	125
11	1271653	1271655	124
11	1271655	1271656	125
11	1271656	1271657	126
11	1271657	1271659	125
11	1271659	1271660	126
11	1271660	1271661	128
11	1271661	1271662	127
11	1271662	1271663	125
11	1271663	1271665	124
11	1271665	1271668	126
11	1271668	1271669	125
11	1271669	1271671	126
11	1271671	1271672	125
11	1271672	1271673	127
11	1271673	1271674	128
11	1271674	1271675	130
11	1271675	1271676	131
11	1271676	1271677	133
11	1271677	1271678	132
11	1271678	1271682	131
11	1271682	1271683	129
11	1271683	1271684	128
11	1271684	1271686	129
11	1271686	1271689	130
11	1271689	1271690	134
11	1271690	1271691	131
11	1271691	1271693	128
11	1271693	1271694	125
11	1271694	1271695	124
11	1271695	1271697	123
11	1271697	1271698	125
11	1271698	1271699	121
11	1271699	1271700	119
11	1271700	1271702	116
11	1271702	1271703	114
11	1271703	1271704	115
11	1271704	1271705	114
11	1271705	1271706	113
11	1271706	1271707	116
11	1271707	1271708	117
11	1271708	1271709	115
11	1271709	1271710	114
11	1271710	1271711	111
11	1271711	1271712	110
11	1271712	1271713	111
11	1271713	1271714	108
11	1271714	1271716	110
11	1271716	1271718	108
11	1271718	1271719	109
11	1271719	1271720	110
11	1271720	1271721	109
11	1271721	1271722	108
11	1271722	1271723	109
11	1271723	1271725	107
11	1271725	1271727	110
11	1271727	1271729	109
11	1271729	1271730	110
11	1271730	1271731	109
11	1271731	1271732	107
11	1271732	1271733	109
11	1271733	1271734	110
11	1271734	1271735	109
11	1271735	1271736	106
11	1271736	1271737	109
11	1271737	1271738	110
11	1271738	1271740	112
11	1271740	1271741	111
11	1271741	1271742	112
11	1271742	1271743	113
11	1271743	1271744	114
11	1271744	1271745	116
11	1271745	1271746	121
11	1271746	1271748	120
11	1271748	1271749	119
11	1271749	1271750	117
11	1271750	1271751	115
11	1271751	1271752	114
11	1271752	1271753	117
11	1271753	1271755	118
11	1271755	1271756	119
11	1271756	1271757	122
11	1271757	1271758	124
11	1271758	1271759	121
11	1271759	1271761	122
11	1271761	1271763	123
11	1271763	1271765	125
11	1271765	1271766	124
11	1271766	1271767	125
11	1271767	1271768	126
11	1271768	1271769	125
11	1271769	1271770	124
11	1271770	1271772	123
11	1271772	1271773	122
11	1271773	1271774	123
11	1271774	1271775	124
11	1271775	1271776	125
11	1271776	1271778	126
11	1271778	1271780	124
11	1271780	1271781	126
11	1271781	1271782	127
11	1271782	1271784	126
11	1271784	1271785	124
11	1271785	1271786	123
11	1271786	1271788	124
11	1271788	1271789	127
11	1271789	1271791	126
11	1271791	1271792	125
11	1271792	1271793	126
11	1271793	1271795	128
11	1271795	1271796	127
11	1271796	1271798	125
11	1271798	1271799	127
11	1271799	1271801	128
11	1271801	1271804	129
11	1271804	1271807	130
11	1271807	1271809	127
11	1271809	1271810	131
11	1271810	1271811	134
11	1271811	1271812	131
11	1271812	1271813	133
11	1271813	1271814	131
11	1271814	1271815	127
11	1271815	1271816	130
11	1271816	1271817	131
11	1271817	1271818	130
11	1271818	1271819	127
11	1271819	1271820	124
11	1271820	1271822	122
11	1271822	1271823	123
11	1271823	1271824	122
11	1271824	1271826	124
11	1271826	1271827	127
11	1271827	1271828	128
11	1271828	1271829	127
11	1271829	1271830	125
11	1271830	1271831	122
11	1271831	1271832	121
11	1271832	1271833	118
11	1271833	1271834	123
11	1271834	1271835	124
11	1271835	1271836	126
11	1271836	1271837	128
11	1271837	1271838	129
11	1271838	1271839	131
11	1271839	1271840	135
11	1271840	1271841	136
11	1271841	1271842	138
11	1271842	1271843	142
11	1271843	1271844	144
11	1271844	1271845	145
11	1271845	1271846	146
11	1271846	1271848	147
11	1271848	1271849	146
11	1271849	1271850	149
11	1271850	1271851	151
11	1271851	1271852	154
11	1271852	1271853	153
11	1271853	1271854	154
11	1271854	1271855	157
11	1271855	1271856	156
11	1271856	1271859	155
11	1271859	1271860	156
11	1271860	1271861	157
11	1271861	1271862	156
11	1271862	1271863	154
11	1271863	1271864	153
11	1271864	1271866	157
11	1271866	1271867	160
11	1271867	1271869	158
11	1271869	1271870	161
11	1271870	1271871	162
11	1271871	1271872	163
11	1271872	1271874	162
11	1271874	1271875	165
11	1271875	1271876	164
11	1271876	1271877	161
11	1271877	1271878	159
11	1271878	1271880	160
11	1271880	1271882	161
11	1271882	1271883	163
11	1271883	1271884	162
11	1271884	1271885	161
11	1271885	1271886	157
11	1271886	1271887	159
11	1271887	1271889	157
11	1271889	1271891	159
11	1271891	1271892	164
11	1271892	1271893	165
11	1271893	1271894	168
11	1271894	1271898	171
11	1271898	1271899	170
11	1271899	1271900	168
11	1271900	1271901	171
11	1271901	1271902	170
11	1271902	1271903	168
11	1271903	1271906	169
11	1271906	1271907	166
11	1271907	1271908	165
11	1271908	1271909	163
11	1271909	1271912	165
11	1271912	1271913	163
11	1271913	1271914	161
11	1271914	1271915	158
11	1271915	1271917	157
11	1271917	1271919	155
11	1271919	1271920	157
11	1271920	1271922	156
11	1271922	1271923	159
11	1271923	1271924	161
11	1271924	1271925	158
11	1271925	1271926	159
11	1271926	1271928	157
11	1271928	1271929	159
11	1271929	1271930	157
11	1271930	1271932	159
11	1271932	1271933	162
11	1271933	1271934	164
11	1271934	1271936	166
11	1271936	1271937	167
11	1271937	1271938	166
11	1271938	1271939	164
11	1271939	1271941	161
11	1271941	1271942	160
11	1271942	1271943	159
11	1271943	1271946	157
11	1271946	1271947	155
11	1271947	1271948	157
11	1271948	1271950	160
11	1271950	1271951	161
11	1271951	1271952	163
11	1271952	1271953	166
11	1271953	1271955	169
11	1271955	1271956	171
11	1271956	1271957	172
11	1271957	1271958	171
11	1271958	1271959	169
11	1271959	1271960	171
11	1271960	1271961	172
11	1271961	1271962	171
11	1271962	1271963	168
11	1271963	1271964	167
11	1271964	1271965	164
11	1271965	1271966	162
11	1271966	1271967	158
11	1271967	1271969	157
11	1271969	1271972	156
11	1271972	1271974	159
11	1271974	1271975	160
11	1271975	1271976	157
11	1271976	1271977	161
11	1271977	1271978	160
11	1271978	1271984	161
11	1271984	1271985	160
11	1271985	1271987	159
11	1271987	1271988	165
11	1271988	1271989	170
11	1271989	1271990	167
11	1271990	1271992	165
11	1271992	1271993	162
11	1271993	1271994	163
11	1271994	1271995	164
11	1271995	1271997	167
11	1271997	1271998	166
11	1271998	1271999	167
11	1271999	1272000	170
11	1272000	1272004	169
11	1272004	1272005	170
11	1272005	1272006	169
11	1272006	1272007	171
11	1272007	1272008	170
11	1272008	1272009	169
11	1272009	1272011	167
11	1272011	1272012	166
11	1272012	1272015	168
11	1272015	1272016	170
11	1272016	1272017	171
11	1272017	1272018	173
11	1272018	1272019	174
11	1272019	1272020	176
11	1272020	1272022	173
11	1272022	1272023	170
11	1272023	1272024	171
11	1272024	1272026	172
11	1272026	1272027	169
11	1272027	1272028	167
11	1272028	1272029	164
11	1272029	1272030	165
11	1272030	1272031	162
11	1272031	1272034	163
11	1272034	1272035	161
11	1272035	1272036	163
11	1272036	1272037	162
11	1272037	1272039	164
11	1272039	1272040	163
11	1272040	1272044	162
11	1272044	1272045	164
11	1272045	1272046	162
11	1272046	1272047	161
11	1272047	1272050	162
11	1272050	1272051	161
11	1272051	1272052	157
11	1272052	1272053	159
11	1272053	1272054	156
11	1272054	1272055	154
11	1272055	1272056	159
11	1272056	1272057	157
11	1272057	1272058	156
11	1272058	1272059	155
11	1272059	1272060	154
11	1272060	1272061	156
11	1272061	1272062	153
11	1272062	1272063	149
11	1272063	1272064	143
11	1272064	1272065	144
11	1272065	1272066	146
11	1272066	1272067	145
11	1272067	1272068	146
11	1272068	1272069	147
11	1272069	1272070	145
11	1272070	1272071	146
11	1272071	1272072	149
11	1272072	1272075	152
11	1272075	1272076	153
11	1272076	1272077	154
11	1272077	1272078	153
11	1272078	1272079	152
11	1272079	1272080	151
11	1272080	1272081	154
11	1272081	1272084	152
11	1272084	1272087	151
11	1272087	1272088	149
11	1272088	1272090	148
11	1272090	1272091	143
11	1272091	1272092	142
11	1272092	1272093	140
11	1272093	1272094	138
11	1272094	1272095	136
11	1272095	1272096	134
11	1272096	1272097	137
11	1272097	1272098	138
11	1272098	1272099	139
11	1272099	1272101	141
11	1272101	1272103	139
11	1272103	1272104	138
11	1272104	1272105	136
11	1272105	1272106	137
11	1272106	1272107	136
11	1272107	1272108	135
11	1272108	1272109	136
11	1272109	1272112	137
11	1272112	1272113	135
11	1272113	1272115	138
11	1272115	1272116	137
11	1272116	1272117	142
11	1272117	1272118	139
11	1272118	1272119	135
11	1272119	1272121	134
11	1272121	1272122	133
11	1272122	1272123	129
11	1272123	1272124	130
11	1272124	1272125	129
11	1272125	1272126	128
11	1272126	1272127	127
11	1272127	1272128	129
11	1272128	1272129	131
11	1272129	1272130	132
11	1272130	1272131	126
11	1272131	1272133	128
11	1272133	1272134	127
11	1272134	1272135	128
11	1272135	1272136	127
11	1272136	1272137	128
11	1272137	1272138	130
11	1272138	1272140	128
11	1272140	1272141	127
11	1272141	1272142	128
11	1272142	1272144	130
11	1272144	1272145	129
11	1272145	1272146	126
11	1272146	1272147	127
11	1272147	1272150	122
11	1272150	1272151	121
11	1272151	1272152	118
11	1272152	1272154	117
11	1272154	1272156	116
11	1272156	1272157	114
11	1272157	1272160	113
11	1272160	1272163	115
11	1272163	1272165	117
11	1272165	1272166	115
11	1272166	1272167	114
11	1272167	1272168	112
11	1272168	1272169	113
11	1272169	1272171	114
11	1272171	1272172	113
11	1272172	1272173	111
11	1272173	1272174	110
11	1272174	1272177	107
11	1272177	1272178	106
11	1272178	1272179	108
11	1272179	1272180	111
11	1272180	1272181	110
11	1272181	1272183	108
11	1272183	1272184	106
11	1272184	1272185	104
11	1272185	1272186	103
11	1272186	1272187	104
11	1272187	1272188	105
11	1272188	1272190	104
11	1272190	1272191	106
11	1272191	1272192	103
11	1272192	1272194	102
11	1272194	1272197	101
11	1272197	1272198	99
11	1272198	1272200	97
11	1272200	1272201	96
11	1272201	1272202	95
11	1272202	1272203	91
11	1272203	1272206	88
11	1272206	1272207	87
11	1272207	1272208	88
11	1272208	1272211	87
11	1272211	1272212	86
11	1272212	1272213	82
11	1272213	1272216	83
11	1272216	1272217	84
11	1272217	1272219	82
11	1272219	1272220	84
11	1272220	1272221	83
11	1272221	1272222	79
11	1272222	1272223	80
11	1272223	1272224	83
11	1272224	1272226	82
11	1272226	1272227	83
11	1272227	1272229	84
11	1272229	1272231	85
11	1272231	1272232	87
11	1272232	1272233	88
11	1272233	1272234	85
11	1272234	1272235	82
11	1272235	1272238	79
11	1272238	1272240	77
11	1272240	1272241	76
11	1272241	1272245	75
11	1272245	1272246	76
11	1272246	1272248	75
11	1272248	1272249	74
11	1272249	1272251	73
11	1272251	1272253	74
11	1272253	1272254	73
11	1272254	1272257	72
11	1272257	1272258	76
11	1272258	1272259	77
11	1272259	1272260	78
11	1272260	1272261	80
11	1272261	1272263	78
11	1272263	1272264	79
11	1272264	1272265	78
11	1272265	1272266	77
11	1272266	1272267	76
11	1272267	1272268	75
11	1272268	1272269	76
11	1272269	1272271	77
11	1272271	1272272	78
11	1272272	1272274	80
11	1272274	1272275	81
11	1272275	1272276	80
11	1272276	1272277	81
11	1272277	1272280	80
11	1272280	1272281	79
11	1272281	1272282	77
11	1272282	1272283	76
11	1272283	1272284	77
11	1272284	1272285	80
11	1272285	1272288	79
11	1272288	1272291	80
11	1272291	1272294	77
11	1272294	1272296	75
11	1272296	1272297	73
11	1272297	1272300	74
11	1272300	1272302	73
11	1272302	1272303	72
11	1272303	1272304	71
11	1272304	1272305	70
11	1272305	1272306	72
11	1272306	1272307	70
11	1272307	1272309	69
11	1272309	1272312	72
11	1272312	1272313	71
11	1272313	1272317	72
11	1272317	1272318	71
11	1272318	1272319	70
11	1272319	1272321	68
11	1272321	1272324	66
11	1272324	1272325	65
11	1272325	1272326	66
11	1272326	1272329	64
11	1272329	1272331	63
11	1272331	1272332	64
11	1272332	1272333	59
11	1272333	1272334	60
11	1272334	1272335	59
11	1272335	1272337	57
11	1272337	1272340	58
11	1272340	1272341	57
11	1272341	1272343	58
11	1272343	1272345	57
11	1272345	1272346	56
11	1272346	1272347	54
11	1272347	1272348	53
11	1272348	1272349	51
11	1272349	1272350	52
11	1272350	1272351	53
11	1272351	1272354	51
11	1272354	1272356	49
11	1272356	1272357	50
11	1272357	1272358	48
11	1272358	1272359	46
11	1272359	1272361	45
11	1272361	1272363	44
11	1272363	1272365	45
11	1272365	1272367	44
11	1272367	1272368	43
11	1272368	1272370	42
11	1272370	1272373	41
11	1272373	1272374	43
11	1272374	1272378	42
11	1272378	1272380	44
11	1272380	1272381	43
11	1272381	1272382	45
11	1272382	1272383	46
11	1272383	1272384	44
11	1272384	1272385	43
11	1272385	1272386	44
11	1272386	1272387	45
11	1272387	1272390	46
11	1272390	1272393	47
11	1272393	1272394	48
11	1272394	1272395	49
11	1272395	1272399	48
11	1272399	1272400	49
11	1272400	1272406	48
11	1272406	1272407	47
11	1272407	1272408	46
11	1272408	1272412	44
11	1272412	1272413	45
11	1272413	1272414	44
11	1272414	1272416	43
11	1272416	1272418	45
11	1272418	1272419	46
11	1272419	1272420	45
11	1272420	1272421	46
11	1272421	1272424	47
11	1272424	1272426	46
11	1272426	1272431	47
11	1272431	1272433	46
11	1272433	1272434	47
11	1272434	1272435	46
11	1272435	1272436	47
11	1272436	1272437	48
11	1272437	1272438	52
11	1272438	1272439	53
11	1272439	1272440	52
11	1272440	1272443	51
11	1272443	1272444	50
11	1272444	1272445	52
11	1272445	1272446	51
11	1272446	1272447	53
11	1272447	1272448	54
11	1272448	1272450	50
11	1272450	1272453	51
11	1272453	1272456	49
11	1272456	1272458	47
11	1272458	1272459	48
11	1272459	1272460	50
11	1272460	1272461	51
11	1272461	1272462	53
11	1272462	1272463	54
11	1272463	1272465	52
11	1272465	1272466	51
11	1272466	1272467	53
11	1272467	1272468	52
11	1272468	1272469	51
11	1272469	1272470	50
11	1272470	1272471	51
11	1272471	1272474	53
11	1272474	1272475	52
11	1272475	1272476	53
11	1272476	1272479	54
11	1272479	1272480	55
11	1272480	1272481	56
11	1272481	1272483	57
11	1272483	1272487	59
11	1272487	1272488	60
11	1272488	1272492	61
11	1272492	1272493	64
11	1272493	1272494	63
11	1272494	1272501	64
11	1272501	1272505	65
11	1272505	1272506	67
11	1272506	1272510	65
11	1272510	1272511	66
11	1272511	1272512	67
11	1272512	1272513	64
11	1272513	1272515	62
11	1272515	1272516	63
11	1272516	1272519	64
11	1272519	1272520	62
11	1272520	1272521	64
11	1272521	1272522	63
11	1272522	1272525	64
11	1272525	1272527	65
11	1272527	1272528	66
11	1272528	1272531	65
11	1272531	1272532	68
11	1272532	1272533	70
11	1272533	1272534	69
11	1272534	1272535	70
11	1272535	1272536	71
11	1272536	1272537	72
11	1272537	1272539	70
11	1272539	1272540	71
11	1272540	1272541	72
