chromosome	start	end	depth
17	41197619	41197623	12
17	41197623	41197625	14
17	41197625	41197626	15
17	41197626	41197628	16
17	41197628	41197632	17
17	41197632	41197634	18
17	41197634	41197635	17
17	41197635	41197636	18
17	41197636	41197637	19
17	41197637	41197642	18
17	41197642	41197645	17
17	41197645	41197646	18
17	41197646	41197647	19
17	41197647	41197648	20
17	41197648	41197649	21
17	41197649	41197651	22
17	41197651	41197655	24
17	41197655	41197660	25
17	41197660	41197661	24
17	41197661	41197665	25
17	41197665	41197671	29
17	41197671	41197673	31
17	41197673	41197674	30
17	41197674	41197675	31
17	41197675	41197676	30
17	41197676	41197677	32
17	41197677	41197679	31
17	41197679	41197680	32
17	41197680	41197681	33
17	41197681	41197683	35
17	41197683	41197684	36
17	41197684	41197687	38
17	41197687	41197688	39
17	41197688	41197690	40
17	41197690	41197694	41
17	41197694	41197697	40
17	41197697	41197699	41
17	41197699	41197700	42
17	41197700	41197701	41
17	41197701	41197704	40
17	41197704	41197705	42
17	41197705	41197706	43
17	41197706	41197707	44
17	41197707	41197709	43
17	41197709	41197710	46
17	41197710	41197711	45
17	41197711	41197712	44
17	41197712	41197713	46
17	41197713	41197714	47
17	41197714	41197716	48
17	41197716	41197717	49
17	41197717	41197721	50
17	41197721	41197722	51
17	41197722	41197723	49
17	41197723	41197724	48
17	41197724	41197725	47
17	41197725	41197726	48
17	41197726	41197728	49
17	41197728	41197731	50
17	41197731	41197733	52
17	41197733	41197735	53
17	41197735	41197736	54
17	41197736	41197738	53
17	41197738	41197740	52
17	41197740	41197743	51
17	41197743	41197746	52
17	41197746	41197749	51
17	41197749	41197751	53
17	41197751	41197753	52
17	41197753	41197755	53
17	41197755	41197756	52
17	41197756	41197759	50
17	41197759	41197760	49
17	41197760	41197762	50
17	41197762	41197764	49
17	41197764	41197767	50
17	41197767	41197769	52
17	41197769	41197772	51
17	41197772	41197773	50
17	41197773	41197776	47
17	41197776	41197777	46
17	41197777	41197778	47
17	41197778	41197779	46
17	41197779	41197780	45
17	41197780	41197781	41
17	41197781	41197784	40
17	41197784	41197787	38
17	41197787	41197789	36
17	41197789	41197796	35
17	41197796	41197797	34
17	41197797	41197803	33
17	41197803	41197806	32
17	41197806	41197807	30
17	41197807	41197808	31
17	41197808	41197810	30
17	41197810	41197813	29
17	41197813	41197814	30
17	41197814	41197815	29
17	41197815	41197818	30
17	41197818	41197820	28
17	41184874	41196855	0
17	41196855	41196930	1
17	41196930	41197472	0
17	41197472	41197511	1
17	41197511	41197515	2
17	41197515	41197547	3
17	41197547	41197561	2
17	41197561	41197562	3
17	41197562	41197567	4
17	41197567	41197572	5
17	41197572	41197576	6
17	41197576	41197585	7
17	41197585	41197586	8
17	41197586	41197589	7
17	41197589	41197590	8
17	41197590	41197598	7
17	41197598	41197600	8
17	41197600	41197602	9
17	41197602	41197613	10
17	41197613	41197619	11
17	41197619	41197623	12
17	41197623	41197625	14
17	41197625	41197626	15
17	41197626	41197628	16
17	41197628	41197632	17
17	41197632	41197634	18
17	41197634	41197635	17
17	41197635	41197636	18
17	41197636	41197637	19
17	41197637	41197642	18
17	41197642	41197645	17
17	41197645	41197646	18
17	41197646	41197647	19
17	41197647	41197648	20
17	41197648	41197649	21
17	41197649	41197651	22
17	41197651	41197655	24
17	41197655	41197660	25
17	41197660	41197661	24
17	41197661	41197665	25
17	41197665	41197671	29
17	41197671	41197673	31
17	41197673	41197674	30
17	41197674	41197675	31
17	41197675	41197676	30
17	41197676	41197677	32
17	41197677	41197679	31
17	41197679	41197680	32
17	41197680	41197681	33
17	41197681	41197683	35
17	41197683	41197684	36
17	41197684	41197687	38
17	41197687	41197688	39
17	41197688	41197690	40
17	41197690	41197694	41
17	41197694	41197697	40
17	41184874	41196855	0
17	41196855	41196930	1
17	41196930	41197472	0
17	41197472	41197511	1
17	41197511	41197515	2
17	41197515	41197547	3
17	41197547	41197561	2
17	41197561	41197562	3
17	41197562	41197567	4
17	41197567	41197572	5
17	41197572	41197576	6
17	41197576	41197585	7
17	41197585	41197586	8
17	41197586	41197589	7
17	41197589	41197590	8
17	41197590	41197598	7
17	41197598	41197600	8
17	41197600	41197602	9
17	41197602	41197613	10
17	41197613	41197619	11
17	41197619	41197623	12
17	41197623	41197625	14
17	41197625	41197626	15
17	41197626	41197628	16
17	41197628	41197632	17
17	41197632	41197634	18
17	41197634	41197635	17
17	41197635	41197636	18
17	41197636	41197637	19
17	41197637	41197642	18
17	41197642	41197645	17
17	41197645	41197646	18
17	41197646	41197647	19
17	41197647	41197648	20
17	41197648	41197649	21
17	41197649	41197651	22
17	41197651	41197655	24
17	41197655	41197660	25
17	41197660	41197661	24
17	41197661	41197665	25
17	41197665	41197671	29
17	41197671	41197673	31
17	41197673	41197674	30
17	41197674	41197675	31
17	41197675	41197676	30
17	41197676	41197677	32
17	41197677	41197679	31
17	41197679	41197680	32
17	41197680	41197681	33
17	41197681	41197683	35
17	41197683	41197684	36
17	41197684	41197687	38
17	41197687	41197688	39
17	41197688	41197690	40
17	41197690	41197694	41
17	41197694	41197697	40
17	41197697	41197699	41
17	41197699	41197700	42
17	41197700	41197701	41
17	41197701	41197704	40
17	41197704	41197705	42
17	41197705	41197706	43
17	41197706	41197707	44
17	41197707	41197709	43
17	41197709	41197710	46
17	41197710	41197711	45
17	41197711	41197712	44
17	41197712	41197713	46
17	41197713	41197714	47
17	41197714	41197716	48
17	41197716	41197717	49
17	41197717	41197721	50
17	41197721	41197722	51
17	41197722	41197723	49
17	41197723	41197724	48
17	41197724	41197725	47
17	41197725	41197726	48
17	41197726	41197728	49
17	41197728	41197731	50
17	41197731	41197733	52
17	41197733	41197735	53
17	41197735	41197736	54
17	41197736	41197738	53
17	41197738	41197740	52
17	41197740	41197743	51
17	41197743	41197746	52
17	41197746	41197749	51
17	41197749	41197751	53
17	41197751	41197753	52
17	41197753	41197755	53
17	41197755	41197756	52
17	41197756	41197759	50
17	41197759	41197760	49
17	41197760	41197762	50
17	41197762	41197764	49
17	41197764	41197767	50
17	41197767	41197769	52
17	41197769	41197772	51
17	41197772	41197773	50
17	41197773	41197776	47
17	41197776	41197777	46
17	41197777	41197778	47
17	41197778	41197779	46
17	41197779	41197780	45
17	41197780	41197781	41
17	41197781	41197784	40
17	41197784	41197787	38
17	41197787	41197789	36
17	41197789	41197796	35
17	41197796	41197797	34
17	41197797	41197803	33
17	41197803	41197806	32
17	41197806	41197807	30
17	41197807	41197808	31
17	41197808	41197810	30
17	41197810	41197813	29
17	41197813	41197814	30
17	41197814	41197815	29
17	41197815	41197818	30
17	41197818	41197820	28
17	41184874	41196855	0
17	41196855	41196930	1
17	41196930	41197472	0
17	41197472	41197511	1
17	41197511	41197515	2
17	41197515	41197547	3
17	41197547	41197561	2
17	41197561	41197562	3
17	41197562	41197567	4
17	41197567	41197572	5
17	41197572	41197576	6
17	41197576	41197585	7
17	41197585	41197586	8
17	41197586	41197589	7
17	41197589	41197590	8
17	41197590	41197598	7
17	41197598	41197600	8
17	41197600	41197602	9
17	41197602	41197613	10
17	41197613	41197619	11
17	41197619	41197623	12
17	41197623	41197625	14
17	41197625	41197626	15
17	41197626	41197628	16
17	41197628	41197632	17
17	41197632	41197634	18
17	41197634	41197635	17
17	41197635	41197636	18
17	41197636	41197637	19
17	41197637	41197642	18
17	41197642	41197645	17
17	41197645	41197646	18
17	41197646	41197647	19
17	41197647	41197648	20
17	41197648	41197649	21
17	41197649	41197651	22
17	41197651	41197655	24
17	41197655	41197660	25
17	41197660	41197661	24
17	41197661	41197665	25
17	41197665	41197671	29
17	41197671	41197673	31
17	41197673	41197674	30
17	41197674	41197675	31
17	41197675	41197676	30
17	41197676	41197677	32
17	41197677	41197679	31
17	41197679	41197680	32
17	41197680	41197681	33
17	41197681	41197683	35
17	41197683	41197684	36
17	41197684	41197687	38
17	41197687	41197688	39
17	41197688	41197690	40
17	41197690	41197694	41
17	41197694	41197697	40
17	41197697	41197699	41
17	41197699	41197700	42
17	41197700	41197701	41
17	41197701	41197704	40
17	41197704	41197705	42
17	41197705	41197706	43
17	41197706	41197707	44
17	41197707	41197709	43
17	41197709	41197710	46
17	41197710	41197711	45
17	41197711	41197712	44
17	41197712	41197713	46
17	41197713	41197714	47
17	41197714	41197716	48
17	41197716	41197717	49
17	41197717	41197721	50
17	41197721	41197722	51
17	41197722	41197723	49
17	41197723	41197724	48
17	41197724	41197725	47
17	41197725	41197726	48
17	41197726	41197728	49
17	41197728	41197731	50
17	41197731	41197733	52
17	41197733	41197735	53
17	41197735	41197736	54
17	41197736	41197738	53
17	41197738	41197740	52
17	41197740	41197743	51
17	41197743	41197746	52
17	41197746	41197749	51
17	41197749	41197751	53
17	41197751	41197753	52
17	41197753	41197755	53
17	41197755	41197756	52
17	41197756	41197759	50
17	41197759	41197760	49
17	41197760	41197762	50
17	41197762	41197764	49
17	41197764	41197767	50
17	41197767	41197769	52
17	41197769	41197772	51
17	41197772	41197773	50
17	41197773	41197776	47
17	41197776	41197777	46
17	41197777	41197778	47
17	41197778	41197779	46
17	41197779	41197780	45
17	41197780	41197781	41
17	41197781	41197784	40
17	41197784	41197787	38
17	41197787	41197789	36
17	41197789	41197796	35
17	41197796	41197797	34
17	41197797	41197803	33
17	41184874	41196855	0
17	41196855	41196930	1
17	41196930	41197472	0
17	41197472	41197511	1
17	41197511	41197515	2
17	41197515	41197547	3
17	41197547	41197561	2
17	41197561	41197562	3
17	41197562	41197567	4
17	41197567	41197572	5
17	41197572	41197576	6
17	41197576	41197585	7
17	41197585	41197586	8
17	41197586	41197589	7
17	41197589	41197590	8
17	41197590	41197598	7
17	41197598	41197600	8
17	41197600	41197602	9
17	41197602	41197613	10
17	41197613	41197619	11
17	41197619	41197623	12
17	41197623	41197625	14
17	41197625	41197626	15
17	41197626	41197628	16
17	41197628	41197632	17
17	41197632	41197634	18
17	41197634	41197635	17
17	41197635	41197636	18
17	41197636	41197637	19
17	41197637	41197642	18
17	41197642	41197645	17
17	41197645	41197646	18
17	41197646	41197647	19
17	41197647	41197648	20
17	41197648	41197649	21
17	41197649	41197651	22
17	41197651	41197655	24
17	41197655	41197660	25
17	41197660	41197661	24
17	41197661	41197665	25
17	41197665	41197671	29
17	41197671	41197673	31
17	41197673	41197674	30
17	41197674	41197675	31
17	41197675	41197676	30
17	41197676	41197677	32
17	41197677	41197679	31
17	41197679	41197680	32
17	41197680	41197681	33
17	41197681	41197683	35
17	41197683	41197684	36
17	41197684	41197687	38
17	41197687	41197688	39
17	41197688	41197690	40
17	41197690	41197694	41
17	41197694	41197697	40
17	41197697	41197699	41
17	41197699	41197700	42
17	41197700	41197701	41
17	41197701	41197704	40
17	41197704	41197705	42
17	41197705	41197706	43
17	41197706	41197707	44
17	41197707	41197709	43
17	41197709	41197710	46
17	41197710	41197711	45
17	41197711	41197712	44
17	41197712	41197713	46
17	41197713	41197714	47
17	41197714	41197716	48
17	41197716	41197717	49
17	41197717	41197721	50
17	41197721	41197722	51
17	41197722	41197723	49
17	41197723	41197724	48
17	41197724	41197725	47
17	41197725	41197726	48
17	41197726	41197728	49
17	41197728	41197731	50
17	41197731	41197733	52
17	41197733	41197735	53
17	41197735	41197736	54
17	41197736	41197738	53
17	41197738	41197740	52
17	41197740	41197743	51
17	41197743	41197746	52
17	41197746	41197749	51
17	41197749	41197751	53
17	41197751	41197753	52
17	41197753	41197755	53
17	41197755	41197756	52
17	41197756	41197759	50
17	41197759	41197760	49
17	41197760	41197762	50
17	41197762	41197764	49
17	41197764	41197767	50
17	41197767	41197769	52
17	41197769	41197772	51
17	41197772	41197773	50
17	41197773	41197776	47
17	41197776	41197777	46
17	41197777	41197778	47
17	41197778	41197779	46
17	41197779	41197780	45
17	41197780	41197781	41
17	41197781	41197784	40
17	41197784	41197787	38
17	41197787	41197789	36
17	41197789	41197796	35
17	41197796	41197797	34
17	41197797	41197803	33
17	41197803	41197806	32
17	41197806	41197807	30
17	41197807	41197808	31
17	41197808	41197810	30
17	41197810	41197813	29
17	41197813	41197814	30
17	41197814	41197815	29
17	41197815	41197818	30
17	41197818	41197820	28
17	41197576	41197585	7
17	41197585	41197586	8
17	41197586	41197589	7
17	41197589	41197590	8
17	41197590	41197598	7
17	41197598	41197600	8
17	41197600	41197602	9
17	41197602	41197613	10
17	41197613	41197619	11
17	41197619	41197623	12
17	41197623	41197625	14
17	41197625	41197626	15
17	41197626	41197628	16
17	41197628	41197632	17
17	41197632	41197634	18
17	41197634	41197635	17
17	41197635	41197636	18
17	41197636	41197637	19
17	41197637	41197642	18
17	41197642	41197645	17
17	41197645	41197646	18
17	41197646	41197647	19
17	41197647	41197648	20
17	41197648	41197649	21
17	41197649	41197651	22
17	41197651	41197655	24
17	41197655	41197660	25
17	41197660	41197661	24
17	41197661	41197665	25
17	41197665	41197671	29
17	41197671	41197673	31
17	41197673	41197674	30
17	41197674	41197675	31
17	41197675	41197676	30
17	41197676	41197677	32
17	41197677	41197679	31
17	41197679	41197680	32
17	41197680	41197681	33
17	41197681	41197683	35
17	41197683	41197684	36
17	41197684	41197687	38
17	41197687	41197688	39
17	41197688	41197690	40
17	41197690	41197694	41
17	41197694	41197697	40
17	41197576	41197585	7
17	41197585	41197586	8
17	41197586	41197589	7
17	41197589	41197590	8
17	41197590	41197598	7
17	41197598	41197600	8
17	41197600	41197602	9
17	41197602	41197613	10
17	41197613	41197619	11
17	41197619	41197623	12
17	41197623	41197625	14
17	41197625	41197626	15
17	41197626	41197628	16
17	41197628	41197632	17
17	41197632	41197634	18
17	41197634	41197635	17
17	41197635	41197636	18
17	41197636	41197637	19
17	41197637	41197642	18
17	41197642	41197645	17
17	41197645	41197646	18
17	41197646	41197647	19
17	41197647	41197648	20
17	41197648	41197649	21
17	41197649	41197651	22
17	41197651	41197655	24
17	41197655	41197660	25
17	41197660	41197661	24
17	41197661	41197665	25
17	41197665	41197671	29
17	41197671	41197673	31
17	41197673	41197674	30
17	41197674	41197675	31
17	41197675	41197676	30
17	41197676	41197677	32
17	41197677	41197679	31
17	41197679	41197680	32
17	41197680	41197681	33
17	41197681	41197683	35
17	41197683	41197684	36
17	41197684	41197687	38
17	41197687	41197688	39
17	41197688	41197690	40
17	41197690	41197694	41
17	41197694	41197697	40
17	41197697	41197699	41
17	41197699	41197700	42
17	41197700	41197701	41
17	41197701	41197704	40
17	41197704	41197705	42
17	41197705	41197706	43
17	41197706	41197707	44
17	41197707	41197709	43
17	41197709	41197710	46
17	41197710	41197711	45
17	41197711	41197712	44
17	41197712	41197713	46
17	41197713	41197714	47
17	41197714	41197716	48
17	41197716	41197717	49
17	41197717	41197721	50
17	41197721	41197722	51
17	41197722	41197723	49
17	41197723	41197724	48
17	41197724	41197725	47
17	41197725	41197726	48
17	41197726	41197728	49
17	41197728	41197731	50
17	41197731	41197733	52
17	41197733	41197735	53
17	41197735	41197736	54
17	41197736	41197738	53
17	41197738	41197740	52
17	41197740	41197743	51
17	41197743	41197746	52
17	41197746	41197749	51
17	41197749	41197751	53
17	41197751	41197753	52
17	41197753	41197755	53
17	41197755	41197756	52
17	41197756	41197759	50
17	41197759	41197760	49
17	41197760	41197762	50
17	41197762	41197764	49
17	41197764	41197767	50
17	41197767	41197769	52
17	41197769	41197772	51
17	41197772	41197773	50
17	41197773	41197776	47
17	41197776	41197777	46
17	41197777	41197778	47
17	41197778	41197779	46
17	41197779	41197780	45
17	41197780	41197781	41
17	41197781	41197784	40
17	41197784	41197787	38
17	41197787	41197789	36
17	41197789	41197796	35
17	41197796	41197797	34
17	41197797	41197803	33
17	41197803	41197806	32
17	41197806	41197807	30
17	41197807	41197808	31
17	41197808	41197810	30
17	41197810	41197813	29
17	41197813	41197814	30
17	41197814	41197815	29
17	41197815	41197818	30
17	41197818	41197820	28
17	41197645	41197646	18
17	41197646	41197647	19
17	41197647	41197648	20
17	41197648	41197649	21
17	41197649	41197651	22
17	41197651	41197655	24
17	41197655	41197660	25
17	41197660	41197661	24
17	41197661	41197665	25
17	41197665	41197671	29
17	41197671	41197673	31
17	41197673	41197674	30
17	41197674	41197675	31
17	41197675	41197676	30
17	41197676	41197677	32
17	41197677	41197679	31
17	41197679	41197680	32
17	41197680	41197681	33
17	41197681	41197683	35
17	41197683	41197684	36
17	41197684	41197687	38
17	41197687	41197688	39
17	41197688	41197690	40
17	41197690	41197694	41
17	41197694	41197697	40
17	41197645	41197646	18
17	41197646	41197647	19
17	41197647	41197648	20
17	41197648	41197649	21
17	41197649	41197651	22
17	41197651	41197655	24
17	41197655	41197660	25
17	41197660	41197661	24
17	41197661	41197665	25
17	41197665	41197671	29
17	41197671	41197673	31
17	41197673	41197674	30
17	41197674	41197675	31
17	41197675	41197676	30
17	41197676	41197677	32
17	41197677	41197679	31
17	41197679	41197680	32
17	41197680	41197681	33
17	41197681	41197683	35
17	41197683	41197684	36
17	41197684	41197687	38
17	41197687	41197688	39
17	41197688	41197690	40
17	41197690	41197694	41
17	41197694	41197697	40
17	41197697	41197699	41
17	41197699	41197700	42
17	41197700	41197701	41
17	41197701	41197704	40
17	41197704	41197705	42
17	41197705	41197706	43
17	41197706	41197707	44
17	41197707	41197709	43
17	41197709	41197710	46
17	41197710	41197711	45
17	41197711	41197712	44
17	41197712	41197713	46
17	41197713	41197714	47
17	41197714	41197716	48
17	41197716	41197717	49
17	41197717	41197721	50
17	41197721	41197722	51
17	41197722	41197723	49
17	41197723	41197724	48
17	41197724	41197725	47
17	41197725	41197726	48
17	41197726	41197728	49
17	41197728	41197731	50
17	41197731	41197733	52
17	41197733	41197735	53
17	41197735	41197736	54
17	41197736	41197738	53
17	41197738	41197740	52
17	41197740	41197743	51
17	41197743	41197746	52
17	41197746	41197749	51
17	41197749	41197751	53
17	41197751	41197753	52
17	41197753	41197755	53
17	41197755	41197756	52
17	41197756	41197759	50
17	41197759	41197760	49
17	41197760	41197762	50
17	41197762	41197764	49
17	41197764	41197767	50
17	41197767	41197769	52
17	41197769	41197772	51
17	41197772	41197773	50
17	41197773	41197776	47
17	41197776	41197777	46
17	41197777	41197778	47
17	41197778	41197779	46
17	41197779	41197780	45
17	41197780	41197781	41
17	41197781	41197784	40
17	41197784	41197787	38
17	41197787	41197789	36
17	41197789	41197796	35
17	41197796	41197797	34
17	41197797	41197803	33
17	41197803	41197806	32
17	41197806	41197807	30
17	41197807	41197808	31
17	41197808	41197810	30
17	41197810	41197813	29
17	41197813	41197814	30
17	41197814	41197815	29
17	41197815	41197818	30
17	41197818	41197820	28
17	41197694	41197697	40
17	41197697	41197699	41
17	41197699	41197700	42
17	41197700	41197701	41
17	41197701	41197704	40
17	41197704	41197705	42
17	41197705	41197706	43
17	41197706	41197707	44
17	41197707	41197709	43
17	41197709	41197710	46
17	41197710	41197711	45
17	41197711	41197712	44
17	41197712	41197713	46
17	41197713	41197714	47
17	41197714	41197716	48
17	41197716	41197717	49
17	41197717	41197721	50
17	41197721	41197722	51
17	41197722	41197723	49
17	41197723	41197724	48
17	41197724	41197725	47
17	41197725	41197726	48
17	41197726	41197728	49
17	41197728	41197731	50
17	41197731	41197733	52
17	41197733	41197735	53
17	41197735	41197736	54
17	41197736	41197738	53
17	41197738	41197740	52
17	41197740	41197743	51
17	41197743	41197746	52
17	41197746	41197749	51
17	41197749	41197751	53
17	41197751	41197753	52
17	41197753	41197755	53
17	41197755	41197756	52
17	41197756	41197759	50
17	41197759	41197760	49
17	41197760	41197762	50
17	41197762	41197764	49
17	41197764	41197767	50
17	41197767	41197769	52
17	41197769	41197772	51
17	41197772	41197773	50
17	41197773	41197776	47
17	41197776	41197777	46
17	41197777	41197778	47
17	41197778	41197779	46
17	41197779	41197780	45
17	41197780	41197781	41
17	41197781	41197784	40
17	41197784	41197787	38
17	41197787	41197789	36
17	41197789	41197796	35
17	41197796	41197797	34
17	41197797	41197803	33
17	41197803	41197806	32
17	41197806	41197807	30
17	41197807	41197808	31
17	41197808	41197810	30
17	41197810	41197813	29
17	41197813	41197814	30
17	41197814	41197815	29
17	41197815	41197818	30
17	41197818	41197820	28
17	41199659	41199660	50
17	41199660	41199669	51
17	41199669	41199670	54
17	41199670	41199671	56
17	41199671	41199672	55
17	41199672	41199675	54
17	41199675	41199681	55
17	41199681	41199683	54
17	41199683	41199684	55
17	41199684	41199686	54
17	41199686	41199687	53
17	41199687	41199688	54
17	41199688	41199689	53
17	41199689	41199690	52
17	41199690	41199691	54
17	41199691	41199692	51
17	41199692	41199694	49
17	41199694	41199695	50
17	41199695	41199697	49
17	41199697	41199700	50
17	41199700	41199701	48
17	41199701	41199703	49
17	41199703	41199712	50
17	41199712	41199714	49
17	41199714	41199718	47
17	41199718	41199719	45
17	41199719	41199720	44
17	41199720	41199721	43
17	41201137	41201142	50
17	41201142	41201143	49
17	41201143	41201146	50
17	41201146	41201148	49
17	41201148	41201150	48
17	41201150	41201151	49
17	41201151	41201157	50
17	41201157	41201158	52
17	41201158	41201159	53
17	41201159	41201161	52
17	41201161	41201162	51
17	41201162	41201163	52
17	41201163	41201168	53
17	41201168	41201171	54
17	41201171	41201173	55
17	41201173	41201174	54
17	41201174	41201176	52
17	41201176	41201177	53
17	41201177	41201180	52
17	41201180	41201183	54
17	41201183	41201185	51
17	41201185	41201186	49
17	41201186	41201187	51
17	41201187	41201191	52
17	41201191	41201192	51
17	41201192	41201194	50
17	41201194	41201195	51
17	41201195	41201198	49
17	41201198	41201199	50
17	41201199	41201202	49
17	41201202	41201205	48
17	41201205	41201207	47
17	41201207	41201208	46
17	41201208	41201209	43
17	41201209	41201211	42
17	41201211	41201212	40
17	41201361	41202862	0
17	41201361	41202862	0
17	41203079	41203081	110
17	41203081	41203082	108
17	41203082	41203084	109
17	41203084	41203086	108
17	41203086	41203087	107
17	41203087	41203088	105
17	41203088	41203090	106
17	41203090	41203093	107
17	41203093	41203094	106
17	41203094	41203095	105
17	41203095	41203097	106
17	41203097	41203098	110
17	41203098	41203099	109
17	41203099	41203100	108
17	41203100	41203101	106
17	41203101	41203102	107
17	41203102	41203106	106
17	41203106	41203107	105
17	41203107	41203108	106
17	41203108	41203111	104
17	41203111	41203112	103
17	41203112	41203113	102
17	41203113	41203114	101
17	41203114	41203115	102
17	41203115	41203116	101
17	41203116	41203117	99
17	41203117	41203120	98
17	41203120	41203121	99
17	41203121	41203122	98
17	41203122	41203123	97
17	41203123	41203126	95
17	41203126	41203127	94
17	41203127	41203128	95
17	41203128	41203129	93
17	41203129	41203130	91
17	41203130	41203132	90
17	41203132	41203134	87
17	41203134	41203135	86
17	41209068	41209069	73
17	41209069	41209070	74
17	41209070	41209071	73
17	41209071	41209072	74
17	41209072	41209074	73
17	41209074	41209075	72
17	41209075	41209076	73
17	41209076	41209077	72
17	41209077	41209078	71
17	41209078	41209079	70
17	41209079	41209081	72
17	41209081	41209084	71
17	41209084	41209085	70
17	41209085	41209086	68
17	41209086	41209088	67
17	41209088	41209089	66
17	41209089	41209090	64
17	41209090	41209091	63
17	41209091	41209092	62
17	41209092	41209093	61
17	41209093	41209095	63
17	41209095	41209096	66
17	41209096	41209097	65
17	41209097	41209098	68
17	41209098	41209099	67
17	41209099	41209101	66
17	41209101	41209102	67
17	41209102	41209103	66
17	41209103	41209104	65
17	41209104	41209105	64
17	41209105	41209106	63
17	41209106	41209107	61
17	41209107	41209110	62
17	41209110	41209111	63
17	41209111	41209113	64
17	41209113	41209114	63
17	41209114	41209115	62
17	41209115	41209116	63
17	41209116	41209117	62
17	41209117	41209118	61
17	41209118	41209120	60
17	41209120	41209121	59
17	41209121	41209123	58
17	41209123	41209127	57
17	41209127	41209128	56
17	41209128	41209129	54
17	41209129	41209130	55
17	41209130	41209131	54
17	41209131	41209132	53
17	41209132	41209135	52
17	41209135	41209136	51
17	41209136	41209139	50
17	41209139	41209140	51
17	41209140	41209141	48
17	41209141	41209142	49
17	41209142	41209143	50
17	41209143	41209147	49
17	41209147	41209148	50
17	41209148	41209150	49
17	41209150	41209152	48
17	41209152	41209156	46
17	41215349	41215350	60
17	41215350	41215351	61
17	41215351	41215355	62
17	41215355	41215356	60
17	41215356	41215359	59
17	41215359	41215361	58
17	41215361	41215362	60
17	41215362	41215363	61
17	41215363	41215364	59
17	41215364	41215365	60
17	41215365	41215366	59
17	41215366	41215369	58
17	41215369	41215370	59
17	41215370	41215372	60
17	41215372	41215373	58
17	41215373	41215374	57
17	41215374	41215376	56
17	41215376	41215379	55
17	41215379	41215380	57
17	41215380	41215382	58
17	41215382	41215385	57
17	41215385	41215386	56
17	41215386	41215387	55
17	41215387	41215389	54
17	41215389	41215390	55
17	41215390	41215391	56
17	41215359	41215361	58
17	41215361	41215362	60
17	41215362	41215363	61
17	41215363	41215364	59
17	41215364	41215365	60
17	41215365	41215366	59
17	41215366	41215369	58
17	41215369	41215370	59
17	41215370	41215372	60
17	41215372	41215373	58
17	41215373	41215374	57
17	41215374	41215376	56
17	41215376	41215379	55
17	41215379	41215380	57
17	41215380	41215382	58
17	41215382	41215385	57
17	41215385	41215386	56
17	41215386	41215387	55
17	41215387	41215389	54
17	41215389	41215390	55
17	41215390	41215391	56
17	41215376	41215379	55
17	41215379	41215380	57
17	41215380	41215382	58
17	41215382	41215385	57
17	41215385	41215386	56
17	41215386	41215387	55
17	41215387	41215389	54
17	41215389	41215390	55
17	41215390	41215391	56
17	41215890	41215893	68
17	41215893	41215894	67
17	41215894	41215896	68
17	41215896	41215897	67
17	41215897	41215900	66
17	41215900	41215902	65
17	41215902	41215903	64
17	41215903	41215904	65
17	41215904	41215906	64
17	41215906	41215910	67
17	41215910	41215911	66
17	41215911	41215912	65
17	41215912	41215913	64
17	41215913	41215915	65
17	41215915	41215916	64
17	41215916	41215918	63
17	41215918	41215919	61
17	41215919	41215920	58
17	41215920	41215921	59
17	41215921	41215922	58
17	41215922	41215923	60
17	41215923	41215925	61
17	41215925	41215928	59
17	41215928	41215931	57
17	41215931	41215933	55
17	41215933	41215936	54
17	41215936	41215937	53
17	41215937	41215939	52
17	41215939	41215941	53
17	41215941	41215942	51
17	41215942	41215944	50
17	41215944	41215945	49
17	41215945	41215947	50
17	41215947	41215948	51
17	41215948	41215949	49
17	41215949	41215951	50
17	41215951	41215952	52
17	41215952	41215953	51
17	41215953	41215955	50
17	41215955	41215956	49
17	41215956	41215957	48
17	41215957	41215960	47
17	41215960	41215961	46
17	41215961	41215964	47
17	41215964	41215965	48
17	41215965	41215967	46
17	41215967	41215968	45
17	41215968	41215972	46
17	41219623	41219625	33
17	41219625	41219629	32
17	41219629	41219630	31
17	41219630	41219631	30
17	41219631	41219632	31
17	41219632	41219633	32
17	41219633	41219634	33
17	41219634	41219637	32
17	41219637	41219639	33
17	41219639	41219644	34
17	41219644	41219647	35
17	41219647	41219648	34
17	41219648	41219650	32
17	41219650	41219659	34
17	41219659	41219661	35
17	41219661	41219664	33
17	41219664	41219667	32
17	41219667	41219670	33
17	41219670	41219676	32
17	41219676	41219677	31
17	41219677	41219680	30
17	41219680	41219681	29
17	41219681	41219684	30
17	41219684	41219686	28
17	41219686	41219687	27
17	41219687	41219693	26
17	41219693	41219694	25
17	41219694	41219702	26
17	41219702	41219703	25
17	41219703	41219705	24
17	41219705	41219706	23
17	41219706	41219707	22
17	41219707	41219708	21
17	41219708	41219709	20
17	41219709	41219711	19
17	41219711	41219714	18
17	41222944	41222946	33
17	41222946	41222948	32
17	41222948	41222950	31
17	41222950	41222951	33
17	41222951	41222953	34
17	41222953	41222957	36
17	41222957	41222958	37
17	41222958	41222963	39
17	41222963	41222967	38
17	41222967	41222968	39
17	41222968	41222969	40
17	41222969	41222971	41
17	41222971	41222974	44
17	41222974	41222975	43
17	41222975	41222977	44
17	41222977	41222979	45
17	41222979	41222980	44
17	41222980	41222981	46
17	41222981	41222983	45
17	41222983	41222984	47
