chromosome	start	end	depth
2	179410698	179410700	102
2	179410700	179410701	101
2	179410701	179410705	102
2	179410705	179410706	100
2	179410706	179410707	101
2	179410707	179410709	102
2	179410709	179410710	101
2	179410710	179410711	100
2	179410711	179410712	101
2	179410712	179410714	102
2	179410714	179410716	103
2	179410716	179410717	102
2	179410717	179410719	103
2	179410719	179410720	100
2	179410720	179410721	101
2	179410721	179410725	100
2	179410725	179410726	101
2	179410726	179410727	99
2	179410727	179410728	100
2	179410728	179410731	101
2	179410731	179410733	100
2	179410733	179410734	101
2	179410734	179410735	98
2	179410735	179410737	96
2	179410737	179410738	95
2	179410738	179410739	94
2	179410739	179410740	95
2	179410740	179410742	97
2	179410742	179410744	96
2	179410744	179410746	95
2	179410746	179410747	94
2	179410747	179410749	93
2	179410749	179410750	94
2	179410750	179410751	93
2	179410751	179410753	94
2	179410753	179410755	96
2	179410755	179410756	97
2	179410756	179410757	98
2	179410757	179410758	100
2	179410758	179410759	101
2	179410759	179410760	102
2	179410760	179410762	100
2	179410762	179410765	101
2	179410765	179410766	102
2	179410766	179410768	101
2	179410768	179410770	100
2	179410770	179410771	101
2	179410771	179410772	100
2	179410772	179410774	98
2	179410774	179410775	96
2	179410775	179410776	95
2	179410776	179410778	94
2	179410778	179410780	93
2	179410780	179410782	94
2	179410782	179410783	96
2	179410783	179410784	94
2	179410784	179410785	92
2	179410785	179410786	91
2	179410786	179410787	90
2	179410787	179410788	89
2	179410788	179410789	91
2	179410789	179410790	90
2	179410790	179410793	89
2	179410793	179410795	88
2	179410795	179410801	87
2	179410801	179410802	86
2	179410802	179410803	85
2	179410803	179410804	86
2	179410804	179410805	84
2	179410805	179410806	85
2	179410806	179410807	83
2	179410807	179410808	84
2	179410808	179410810	80
2	179410810	179410811	81
2	179410811	179410812	80
2	179410812	179410813	78
2	179410813	179410814	76
2	179410814	179410815	74
2	179410815	179410816	75
2	179410816	179410817	76
2	179410817	179410822	75
2	179410822	179410823	73
2	179410823	179410824	72
2	179410824	179410825	76
2	179410825	179410827	77
2	179410827	179410830	76
2	179410830	179410832	75
2	179410832	179410833	76
2	179410833	179410834	78
2	179410834	179410838	77
2	179410838	179410839	76
2	179410839	179410840	75
2	179410840	179410841	73
2	179410841	179410842	71
2	179410842	179410845	70
2	179410938	179410939	68
2	179410939	179410940	70
2	179410940	179410942	71
2	179410942	179410945	72
2	179410945	179410948	71
2	179410948	179410950	70
2	179410950	179410951	72
2	179410951	179410952	75
2	179410952	179410953	77
2	179410953	179410954	75
2	179410954	179410955	76
2	179410955	179410956	75
2	179410956	179410957	76
2	179410957	179410958	77
2	179410958	179410960	76
2	179410960	179410961	77
2	179410961	179410963	78
2	179410963	179410964	79
2	179410964	179410965	80
2	179410965	179410966	81
2	179410966	179410967	82
2	179410967	179410972	83
2	179410972	179410977	82
2	179410977	179410979	83
2	179410979	179410980	80
2	179410980	179410981	79
2	179410981	179410983	80
2	179410983	179410984	81
2	179410984	179410985	82
2	179410985	179410988	80
2	179410988	179410989	79
2	179410989	179410990	80
2	179410990	179410992	81
2	179410992	179410996	79
2	179410996	179410997	80
2	179410997	179411000	82
2	179411000	179411002	81
2	179411002	179411003	79
2	179411003	179411005	78
2	179411005	179411006	77
2	179411006	179411007	75
2	179411007	179411009	77
2	179411009	179411010	78
2	179411010	179411011	80
2	179411011	179411012	81
2	179411012	179411014	80
2	179411014	179411021	79
2	179411021	179411023	77
2	179411023	179411024	76
2	179411024	179411027	75
2	179411027	179411031	74
2	179411031	179411033	73
2	179411033	179411035	74
2	179411035	179411036	72
2	179411036	179411039	71
2	179411039	179411040	69
2	179411040	179411043	70
2	179411043	179411048	72
2	179411048	179411049	71
2	179411049	179411050	72
2	179411050	179411051	70
2	179411051	179411052	68
2	179411052	179411053	66
2	179411053	179411057	65
2	179411057	179411058	63
2	179411058	179411060	62
2	179411060	179411061	61
2	179411061	179411062	60
2	179411062	179411067	57
2	179411067	179411069	58
2	179411069	179411071	57
2	179411071	179411072	56
2	179411072	179411073	55
2	179411073	179411076	54
2	179411076	179411077	55
2	179411077	179411078	56
2	179411078	179411081	55
2	179411081	179411084	54
2	179411084	179411085	51
2	179411085	179411086	49
2	179411086	179411087	48
2	179411087	179411092	49
2	179411092	179411098	47
2	179411098	179411099	44
2	179411099	179411102	43
2	179411102	179411105	44
2	179411105	179411106	42
2	179411106	179411108	41
2	179411108	179411109	40
2	179411109	179411110	39
2	179411110	179411111	37
2	179411111	179411112	35
2	179411112	179411113	34
2	179411113	179411114	35
2	179411114	179411117	36
2	179411117	179411118	37
2	179411118	179411123	36
2	179411123	179411124	35
2	179411124	179411125	34
2	179411125	179411129	32
2	179411129	179411133	31
2	179411133	179411134	30
2	179411134	179411135	29
2	179411135	179411139	30
2	179411139	179411141	31
2	179411141	179411142	30
2	179411142	179411143	31
2	179411143	179411144	33
2	179411144	179411150	32
2	179411150	179411152	30
2	179411152	179411154	31
2	179411154	179411161	30
2	179411161	179411167	31
2	179411167	179411177	30
2	179411177	179411178	28
2	179411178	179411183	27
2	179411183	179411184	26
2	179411184	179411188	27
2	179411188	179411191	26
2	179411191	179411193	25
2	179411193	179411194	26
2	179411194	179411203	27
2	179411203	179411209	26
2	179411209	179411211	27
2	179411211	179411214	26
2	179411214	179411215	27
2	179411215	179411217	26
2	179411217	179411221	29
2	179411221	179411222	30
2	179411222	179411228	29
2	179411228	179411229	28
2	179411229	179411232	27
2	179411326	179411327	74
2	179411327	179411328	78
2	179411328	179411331	79
2	179411331	179411332	81
2	179411332	179411333	82
2	179411333	179411334	84
2	179411334	179411335	85
2	179411335	179411336	86
2	179411336	179411337	87
2	179411337	179411339	88
2	179411339	179411342	89
2	179411342	179411344	88
2	179411344	179411345	89
2	179411345	179411346	90
2	179411346	179411347	91
2	179411347	179411350	92
2	179411350	179411352	93
2	179411352	179411353	92
2	179411353	179411354	94
2	179411354	179411356	92
2	179411356	179411357	90
2	179411357	179411358	92
2	179411358	179411359	93
2	179411359	179411362	94
2	179411362	179411364	96
2	179411364	179411366	97
2	179411366	179411369	99
2	179411369	179411370	100
2	179411370	179411371	99
2	179411371	179411372	100
2	179411372	179411373	98
2	179411373	179411374	101
2	179411374	179411375	103
2	179411375	179411377	104
2	179411377	179411378	105
2	179411378	179411380	107
2	179411380	179411381	109
2	179411381	179411382	108
2	179411382	179411383	110
2	179411383	179411388	111
2	179411388	179411389	112
2	179411389	179411390	114
2	179411390	179411391	115
2	179411391	179411393	116
2	179411393	179411397	117
2	179411397	179411398	119
2	179411398	179411399	120
2	179411399	179411400	119
2	179411400	179411401	121
2	179411401	179411403	120
2	179411403	179411404	119
2	179411404	179411408	118
2	179411408	179411409	119
2	179411409	179411411	121
2	179411411	179411413	120
2	179411413	179411414	121
2	179411414	179411416	123
2	179411416	179411417	121
2	179411417	179411419	122
2	179411419	179411421	124
2	179411421	179411424	126
2	179411424	179411425	129
2	179411425	179411426	128
2	179411426	179411427	129
2	179411427	179411428	128
2	179411428	179411429	125
2	179411429	179411430	127
2	179411430	179411431	126
2	179411431	179411432	129
2	179411432	179411434	128
2	179411434	179411435	130
2	179411435	179411437	129
2	179411437	179411438	128
2	179411438	179411439	129
2	179411439	179411440	128
2	179411440	179411441	129
2	179411441	179411443	130
2	179411443	179411444	131
2	179411444	179411445	130
2	179411445	179411446	128
2	179411446	179411449	127
2	179411449	179411450	129
2	179411450	179411452	130
2	179411452	179411454	132
2	179411454	179411456	130
2	179411456	179411458	128
2	179411458	179411459	126
2	179411459	179411462	127
2	179411462	179411463	128
2	179411463	179411464	126
2	179411464	179411465	125
2	179411465	179411466	126
2	179411466	179411467	124
2	179411467	179411468	122
2	179411468	179411469	123
2	179411469	179411470	125
2	179411470	179411471	124
2	179411471	179411472	123
2	179411472	179411473	120
2	179411473	179411474	121
2	179411474	179411475	120
2	179411475	179411477	119
2	179411477	179411478	118
2	179411478	179411480	119
2	179411480	179411481	120
2	179411481	179411485	122
2	179411485	179411486	119
2	179411486	179411488	120
2	179411488	179411489	123
2	179411489	179411492	122
2	179411492	179411495	121
2	179411495	179411496	120
2	179411496	179411498	123
2	179411498	179411499	122
2	179411499	179411501	120
2	179411501	179411502	122
2	179411502	179411503	123
2	179411503	179411504	122
2	179411504	179411505	123
2	179411505	179411507	124
2	179411507	179411508	123
2	179411508	179411510	121
2	179411510	179411511	122
2	179411511	179411512	121
2	179411512	179411513	123
2	179411513	179411514	124
2	179411514	179411515	122
2	179411515	179411516	121
2	179411516	179411517	119
2	179411517	179411518	120
2	179411518	179411519	122
2	179411519	179411521	120
2	179411521	179411522	117
2	179411522	179411524	118
2	179411524	179411525	117
2	179411525	179411526	119
2	179411526	179411527	120
2	179411527	179411529	122
2	179411529	179411531	123
2	179411531	179411532	122
2	179411532	179411533	120
2	179411533	179411534	119
2	179411534	179411535	117
2	179411535	179411536	115
2	179411536	179411537	118
2	179411537	179411538	119
2	179411538	179411539	121
2	179411539	179411541	120
2	179411541	179411542	117
2	179411542	179411543	116
2	179411543	179411544	117
2	179411544	179411545	118
2	179411545	179411546	119
2	179411546	179411547	116
2	179411547	179411548	115
2	179411548	179411549	114
2	179411549	179411550	113
2	179411550	179411552	112
2	179411552	179411553	113
2	179411553	179411554	112
2	179411554	179411555	115
2	179411555	179411556	114
2	179411556	179411557	113
2	179411557	179411558	115
2	179411558	179411559	114
2	179411559	179411561	113
2	179411561	179411562	112
2	179411562	179411563	111
2	179411563	179411564	109
2	179411564	179411566	110
2	179411566	179411568	109
2	179411568	179411569	108
2	179411569	179411571	106
2	179411571	179411573	105
2	179411573	179411574	106
2	179411574	179411577	105
2	179411577	179411579	106
2	179411579	179411580	104
2	179411580	179411581	103
2	179411581	179411582	101
2	179411582	179411584	99
2	179411584	179411587	97
2	179411587	179411589	96
2	179411589	179411592	93
2	179411592	179411596	91
2	179411596	179411597	92
2	179411597	179411598	90
2	179411598	179411599	89
2	179411599	179411602	87
2	179411602	179411603	84
2	179411603	179411604	85
2	179411604	179411606	84
2	179411606	179411609	83
2	179411609	179411612	82
2	179411612	179411613	81
2	179411613	179411614	80
2	179411614	179411615	78
2	179411615	179411617	77
2	179411617	179411619	76
2	179411619	179411621	75
2	179411621	179411626	72
2	179411626	179411627	71
2	179411627	179411628	70
2	179411628	179411631	68
2	179411631	179411633	67
2	179411729	179411730	53
2	179411730	179411731	54
2	179411731	179411732	55
2	179411732	179411733	56
2	179411733	179411734	57
2	179411734	179411738	58
2	179411738	179411740	57
2	179411740	179411741	58
2	179411741	179411743	60
2	179411743	179411745	61
2	179411745	179411746	62
2	179411746	179411747	61
2	179411747	179411749	60
2	179411749	179411750	61
2	179411750	179411751	62
2	179411751	179411753	63
2	179411753	179411754	65
2	179411754	179411755	63
2	179411755	179411757	64
2	179411757	179411758	63
2	179411758	179411761	62
2	179411761	179411762	61
2	179411762	179411764	63
2	179411764	179411765	64
2	179411765	179411766	65
2	179411766	179411767	63
2	179411767	179411768	64
2	179411768	179411769	68
2	179411769	179411770	69
2	179411770	179411773	70
2	179411773	179411775	71
2	179411775	179411776	73
2	179411776	179411780	75
2	179411780	179411781	72
2	179411781	179411782	70
2	179411782	179411784	68
2	179411784	179411786	67
2	179411786	179411791	68
2	179411791	179411792	69
2	179411792	179411794	70
2	179411794	179411797	68
2	179411797	179411801	70
2	179411801	179411802	71
2	179411802	179411803	75
2	179411803	179411805	74
2	179411805	179411807	75
2	179411807	179411809	79
2	179411809	179411810	77
2	179411810	179411812	79
2	179411812	179411813	82
2	179411813	179411815	83
2	179411815	179411816	84
2	179411816	179411818	86
2	179411818	179411819	88
2	179411819	179411820	87
2	179411820	179411821	88
2	179411821	179411823	92
2	179411823	179411824	91
2	179411824	179411826	92
2	179411826	179411828	93
2	179411828	179411829	95
2	179411829	179411830	97
2	179411830	179411831	98
2	179411831	179411832	99
2	179411832	179411833	100
2	179411833	179411834	99
2	179411834	179411835	98
2	179411835	179411838	96
2	179411838	179411839	99
2	179411839	179411840	100
2	179411840	179411841	102
2	179411841	179411843	100
2	179411843	179411847	104
2	179411847	179411848	103
2	179411848	179411849	101
2	179411849	179411850	102
2	179411850	179411851	101
2	179411851	179411852	102
2	179411852	179411853	103
2	179411853	179411854	102
2	179411854	179411856	103
2	179411856	179411859	102
2	179411859	179411861	106
2	179411861	179411863	108
2	179411863	179411865	106
2	179411865	179411866	108
2	179411866	179411868	106
2	179411868	179411869	105
2	179411869	179411870	103
2	179411870	179411871	102
2	179411871	179411873	101
2	179411873	179411876	102
2	179411876	179411877	104
2	179411877	179411878	102
2	179411878	179411880	103
2	179411880	179411881	104
2	179411881	179411882	105
2	179411882	179411884	108
2	179411884	179411886	109
2	179411886	179411887	111
2	179411887	179411889	113
2	179411889	179411890	114
2	179411890	179411891	113
2	179411891	179411893	114
2	179411893	179411895	113
2	179411895	179411897	112
2	179411897	179411900	113
2	179411900	179411901	118
2	179411901	179411903	119
2	179411903	179411904	117
2	179411904	179411906	116
2	179411906	179411908	115
2	179411908	179411909	113
2	179411909	179411912	112
2	179411912	179411914	114
2	179411914	179411916	115
2	179411916	179411917	114
2	179411917	179411919	116
2	179411919	179411921	115
2	179411921	179411922	117
2	179411922	179411924	115
2	179411924	179411925	116
2	179411925	179411926	118
2	179411926	179411927	119
2	179411927	179411929	117
2	179411929	179411931	116
2	179411931	179411933	117
2	179411933	179411934	118
2	179411934	179411937	116
2	179411937	179411938	115
2	179411938	179411940	114
2	179411940	179411941	113
2	179411941	179411943	115
2	179411943	179411944	116
2	179411944	179411945	118
2	179411945	179411947	119
2	179411947	179411948	118
2	179411948	179411949	119
2	179411949	179411950	120
2	179411950	179411951	119
2	179411951	179411952	117
2	179411952	179411953	115
2	179411953	179411955	116
2	179411955	179411956	114
2	179411956	179411958	113
2	179411958	179411959	112
2	179411959	179411960	110
2	179411960	179411962	108
2	179411962	179411963	106
2	179411963	179411966	104
2	179411966	179411967	103
2	179411967	179411968	104
2	179411968	179411969	105
2	179411969	179411970	104
2	179411970	179411974	102
2	179411974	179411976	101
2	179411976	179411977	100
2	179411977	179411979	99
2	179411979	179411981	98
2	179411981	179411983	97
2	179411983	179411985	95
2	179411985	179411987	94
2	179411987	179411990	93
2	179411990	179411991	91
2	179411991	179411992	92
2	179411992	179411995	91
2	179411995	179411996	90
2	179411996	179411997	89
2	179411997	179412000	88
2	179412000	179412001	87
2	179412001	179412002	83
2	179412002	179412007	82
2	179412007	179412008	84
2	179412008	179412009	83
2	179412009	179412011	84
2	179412011	179412012	83
2	179412012	179412013	81
2	179412013	179412015	80
2	179412015	179412017	77
2	179412017	179412020	74
2	179412020	179412021	75
2	179412021	179412022	74
2	179412022	179412024	71
2	179412024	179412026	72
2	179412026	179412028	69
2	179412028	179412029	68
2	179412029	179412030	69
2	179412030	179412032	67
2	179412032	179412033	64
2	179412133	179412134	29
2	179412134	179412135	30
2	179412135	179412137	29
2	179412137	179412145	30
2	179412145	179412148	31
2	179412148	179412149	32
2	179412149	179412154	33
2	179412154	179412155	35
2	179412155	179412156	34
2	179412156	179412158	35
2	179412158	179412163	37
2	179412163	179412165	38
2	179412165	179412167	39
2	179412167	179412173	40
2	179412173	179412177	38
2	179412177	179412179	39
2	179412179	179412180	38
2	179412180	179412181	39
2	179412181	179412186	41
2	179412186	179412187	43
2	179412187	179412190	45
2	179412190	179412196	46
2	179412196	179412200	47
2	179412200	179412201	48
2	179412201	179412202	49
2	179412202	179412203	50
2	179412203	179412206	49
2	179412206	179412207	48
2	179412207	179412210	47
2	179412210	179412211	48
2	179412211	179412212	50
2	179412212	179412215	51
2	179412215	179412216	52
2	179412216	179412217	51
2	179412217	179412218	53
2	179412218	179412222	52
2	179412222	179412223	51
2	179412223	179412224	52
2	179412224	179412226	54
2	179412226	179412227	56
2	179412227	179412228	57
2	179412228	179412230	59
2	179412230	179412231	58
2	179412231	179412232	59
2	179412232	179412237	61
2	179412237	179412239	66
2	179412239	179412241	65
2	179412241	179412243	66
2	179412243	179412244	65
2	179412244	179412246	66
2	179412246	179412247	65
2	179412247	179412250	66
2	179412250	179412254	67
2	179412254	179412255	68
2	179412255	179412258	67
2	179412258	179412260	66
2	179412260	179412261	67
2	179412261	179412265	68
2	179412265	179412267	71
2	179412267	179412270	72
2	179412270	179412272	71
2	179412272	179412274	72
2	179412274	179412275	73
2	179412275	179412276	75
2	179412276	179412277	76
2	179412277	179412278	77
2	179412278	179412279	79
2	179412279	179412281	80
2	179412281	179412282	82
2	179412282	179412284	81
2	179412284	179412285	83
2	179412285	179412286	86
2	179412286	179412287	89
2	179412287	179412288	87
2	179412288	179412289	86
2	179412289	179412290	87
2	179412290	179412293	88
2	179412293	179412294	90
2	179412294	179412295	89
2	179412295	179412296	90
2	179412296	179412297	91
2	179412297	179412298	92
2	179412298	179412299	94
2	179412299	179412301	95
2	179412301	179412302	94
2	179412302	179412303	96
2	179412303	179412304	97
2	179412304	179412306	98
2	179412306	179412307	100
2	179412307	179412308	101
2	179412308	179412311	103
2	179412311	179412312	102
2	179412312	179412313	99
2	179412313	179412315	98
2	179412315	179412316	99
2	179412316	179412318	100
2	179412318	179412319	101
2	179412319	179412321	102
2	179412321	179412322	104
2	179412322	179412323	106
2	179412323	179412324	107
2	179412324	179412325	106
2	179412325	179412326	105
2	179412326	179412327	104
2	179412327	179412330	106
2	179412330	179412332	105
2	179412332	179412333	104
2	179412333	179412334	106
2	179412334	179412336	107
2	179412336	179412337	106
2	179412337	179412338	110
2	179412338	179412339	109
2	179412339	179412340	114
2	179412340	179412341	116
2	179412341	179412342	117
2	179412342	179412343	118
2	179412343	179412344	123
2	179412344	179412345	122
2	179412345	179412346	123
2	179412346	179412347	127
2	179412347	179412348	129
2	179412348	179412351	132
2	179412351	179412352	131
2	179412352	179412353	130
2	179412353	179412355	129
2	179412355	179412356	132
2	179412356	179412358	131
2	179412358	179412359	134
2	179412359	179412361	137
2	179412361	179412362	138
2	179412362	179412363	140
2	179412363	179412364	141
2	179412364	179412365	142
2	179412365	179412368	145
2	179412368	179412369	146
2	179412369	179412372	147
2	179412372	179412373	146
2	179412373	179412374	148
2	179412374	179412376	150
2	179412376	179412377	149
2	179412377	179412378	151
2	179412378	179412379	158
2	179412379	179412380	161
2	179412380	179412381	162
2	179412381	179412382	165
2	179412382	179412383	166
2	179412383	179412386	171
2	179412386	179412388	173
2	179412388	179412389	174
2	179412389	179412390	175
2	179412390	179412392	174
2	179412392	179412394	181
2	179412394	179412395	178
2	179412395	179412396	180
2	179412396	179412397	181
2	179412397	179412399	185
2	179412399	179412400	184
2	179412400	179412401	183
2	179412401	179412402	187
2	179412402	179412403	192
2	179412403	179412404	193
2	179412404	179412405	195
2	179412405	179412407	194
2	179412407	179412408	195
2	179412408	179412409	198
2	179412409	179412411	197
2	179412411	179412412	196
2	179412412	179412413	199
2	179412413	179412414	208
2	179412414	179412415	209
2	179412415	179412416	212
2	179412416	179412418	215
2	179412418	179412419	216
2	179412419	179412420	220
2	179412420	179412422	225
2	179412422	179412423	223
2	179412423	179412424	222
2	179412424	179412425	223
2	179412425	179412426	225
2	179412426	179412427	226
2	179412427	179412428	225
2	179412428	179412429	227
2	179412429	179412432	226
2	179412432	179412433	227
2	179412433	179412434	231
2	179412434	179412435	229
2	179412435	179412436	231
2	179412436	179412437	237
2	179412437	179412438	238
2	179412438	179412439	236
2	179412439	179412440	235
2	179412440	179412441	233
2	179412441	179412443	232
2	179412443	179412444	234
2	179412444	179412445	236
2	179412445	179412446	238
2	179412446	179412447	240
2	179412447	179412448	239
2	179412448	179412449	243
2	179412449	179412450	241
2	179412450	179412451	242
2	179412451	179412452	246
2	179412452	179412453	249
2	179412453	179412454	252
2	179412454	179412455	258
2	179412455	179412456	261
2	179412456	179412457	257
2	179412457	179412458	258
2	179412458	179412460	267
2	179412460	179412461	270
2	179412461	179412462	274
2	179412462	179412463	278
2	179412463	179412464	281
2	179412464	179412465	285
2	179412465	179412466	284
2	179412466	179412467	291
2	179412467	179412468	294
2	179412468	179412469	298
2	179412469	179412470	302
2	179412470	179412471	305
2	179412471	179412472	310
2	179412472	179412473	312
2	179412473	179412474	315
2	179412474	179412475	313
2	179412475	179412476	316
2	179412476	179412477	320
2	179412477	179412478	321
2	179412478	179412480	322
2	179412480	179412481	323
2	179412481	179412482	322
2	179412482	179412483	327
2	179412483	179412484	334
2	179412484	179412485	339
2	179412485	179412486	342
2	179412486	179412489	347
2	179412489	179412490	354
2	179412490	179412491	355
2	179412491	179412492	361
2	179412492	179412493	363
2	179412493	179412494	359
2	179412494	179412495	364
2	179412495	179412496	371
2	179412496	179412497	375
2	179412497	179412499	379
2	179412499	179412500	381
2	179412500	179412502	380
2	179412502	179412503	384
2	179412503	179412504	385
2	179412504	179412506	384
2	179412506	179412507	389
2	179412507	179412508	391
2	179412508	179412509	395
2	179412509	179412510	393
2	179412510	179412511	395
2	179412511	179412512	398
2	179412512	179412513	399
2	179412513	179412514	398
2	179412514	179412515	396
2	179412515	179412516	398
2	179412516	179412517	400
2	179412517	179412518	399
2	179412518	179412519	400
2	179412519	179412520	399
2	179412520	179412521	398
2	179412521	179412522	394
2	179412522	179412523	395
2	179412523	179412524	397
2	179412524	179412525	398
2	179412525	179412527	399
2	179412527	179412528	403
2	179412528	179412529	402
2	179412529	179412531	401
2	179412531	179412532	400
2	179412532	179412533	403
2	179412533	179412534	402
2	179412534	179412537	400
2	179412537	179412539	397
2	179412539	179412540	394
2	179412540	179412541	395
2	179412541	179412542	396
2	179412542	179412543	397
2	179412543	179412544	394
2	179412544	179412545	393
2	179412545	179412546	389
2	179412546	179412548	386
2	179412548	179412549	388
2	179412549	179412550	386
2	179412550	179412551	384
2	179412551	179412552	383
2	179412552	179412553	379
2	179412553	179412554	374
2	179412554	179412555	371
2	179412555	179412556	367
2	179412556	179412557	360
2	179412557	179412558	358
2	179412558	179412560	355
2	179412560	179412561	354
2	179412561	179412562	353
2	179412562	179412563	348
2	179412563	179412564	344
2	179412564	179412565	340
2	179412565	179412566	337
2	179412566	179412567	340
2	179412567	179412568	338
2	179412568	179412569	339
2	179412569	179412570	331
2	179412570	179412571	327
2	179412571	179412572	328
2	179412572	179412574	324
2	179412574	179412576	320
2	179412576	179412577	318
2	179412577	179412578	311
2	179412578	179412579	312
2	179412579	179412580	311
2	179412580	179412581	307
2	179412581	179412582	303
2	179412582	179412583	302
2	179412583	179412584	298
2	179412584	179412585	295
2	179412585	179412586	288
2	179412586	179412587	289
2	179412587	179412589	283
2	179412589	179412590	287
2	179412590	179412591	284
2	179412591	179412592	281
2	179412592	179412593	277
2	179412593	179412594	275
2	179412594	179412595	270
2	179412595	179412596	267
2	179412596	179412597	264
2	179412597	179412598	262
2	179412598	179412599	260
2	179412599	179412600	258
2	179412600	179412601	256
2	179412601	179412602	257
2	179412602	179412604	258
2	179412604	179412605	256
2	179412605	179412606	257
2	179412606	179412607	258
2	179412607	179412608	255
2	179412608	179412609	250
2	179412609	179412610	247
2	179412610	179412611	246
2	179412611	179412612	241
2	179412612	179412613	243
2	179412613	179412614	239
2	179412614	179412615	240
2	179412615	179412616	239
2	179412616	179412618	241
2	179412618	179412619	243
2	179412619	179412620	242
2	179412620	179412621	241
2	179412621	179412622	238
2	179412622	179412623	233
2	179412623	179412624	231
2	179412624	179412625	227
2	179412625	179412626	224
2	179412626	179412627	223
2	179412627	179412628	220
2	179412628	179412629	212
2	179412629	179412630	207
2	179412630	179412631	205
2	179412631	179412632	204
2	179412632	179412633	206
2	179412633	179412634	203
2	179412634	179412635	200
2	179412635	179412639	199
2	179412639	179412640	198
2	179412640	179412641	195
2	179412641	179412642	194
2	179412642	179412643	195
2	179412643	179412644	190
2	179412644	179412645	189
2	179412645	179412646	184
2	179412646	179412648	182
2	179412648	179412649	180
2	179412649	179412650	179
2	179412650	179412651	178
2	179412651	179412653	177
2	179412653	179412656	176
2	179412656	179412657	179
2	179412657	179412658	177
2	179412658	179412659	175
2	179412659	179412660	172
2	179412660	179412661	168
2	179412661	179412662	170
2	179412662	179412663	167
2	179412663	179412664	168
2	179412664	179412665	169
2	179412665	179412666	171
2	179412666	179412667	168
2	179412667	179412668	166
2	179412668	179412669	165
2	179412669	179412670	160
2	179412670	179412671	162
2	179412671	179412672	163
2	179412672	179412673	159
2	179412673	179412676	160
2	179412676	179412678	161
2	179412678	179412679	160
2	179412679	179412680	159
2	179412680	179412683	157
2	179412683	179412684	155
2	179412684	179412685	158
2	179412685	179412687	156
2	179412687	179412688	155
2	179412688	179412689	152
2	179412689	179412690	151
2	179412690	179412693	148
2	179412693	179412694	143
2	179412694	179412695	144
2	179412695	179412696	145
2	179412696	179412697	140
2	179412697	179412698	143
2	179412698	179412699	144
2	179412699	179412700	141
2	179412700	179412701	140
2	179412701	179412704	139
2	179412704	179412705	138
2	179412705	179412707	137
2	179412707	179412708	136
2	179412708	179412709	134
2	179412709	179412710	135
2	179412710	179412712	134
2	179412712	179412713	135
2	179412713	179412714	132
2	179412714	179412715	131
2	179412715	179412716	130
2	179412716	179412717	128
2	179412717	179412718	130
2	179412718	179412719	129
2	179412719	179412720	127
2	179412720	179412723	129
2	179412723	179412724	131
2	179412724	179412725	130
2	179412725	179412727	131
2	179412727	179412729	132
2	179412729	179412730	131
2	179412730	179412733	132
2	179412733	179412734	130
2	179412734	179412736	132
2	179412736	179412737	131
2	179412737	179412739	130
2	179412739	179412740	133
2	179412740	179412741	134
2	179412741	179412742	133
2	179412742	179412743	128
2	179412743	179412744	129
2	179412744	179412745	130
2	179412745	179412747	129
2	179412747	179412748	131
2	179412748	179412750	130
2	179412750	179412753	131
2	179412753	179412754	129
2	179412754	179412755	130
2	179412755	179412757	129
2	179412757	179412760	128
2	179412760	179412761	130
2	179412761	179412762	129
2	179412762	179412764	128
2	179412764	179412767	126
2	179412767	179412768	127
2	179412768	179412771	126
2	179412771	179412773	124
2	179412773	179412775	125
2	179412775	179412776	124
2	179412776	179412778	122
2	179412778	179412779	121
2	179412779	179412780	122
2	179412780	179412781	120
2	179412781	179412782	121
2	179412782	179412785	120
2	179412785	179412786	118
2	179412786	179412787	119
2	179412787	179412788	120
2	179412788	179412790	117
2	179412790	179412791	118
2	179412791	179412792	119
2	179412792	179412794	118
2	179412794	179412797	116
2	179412797	179412798	115
2	179412798	179412800	113
2	179412800	179412801	111
2	179412801	179412802	110
2	179412802	179412803	112
2	179412803	179412804	113
2	179412804	179412805	112
2	179412805	179412807	111
2	179412807	179412808	113
2	179412808	179412809	115
2	179412809	179412810	114
2	179412810	179412811	115
2	179412811	179412812	116
2	179412812	179412813	115
2	179412813	179412814	114
2	179412814	179412815	115
2	179412815	179412817	116
2	179412817	179412819	115
2	179412819	179412820	114
2	179412820	179412822	113
2	179412822	179412823	112
2	179412823	179412824	111
2	179412824	179412825	107
2	179412825	179412829	110
2	179412829	179412830	108
2	179412830	179412832	107
2	179412832	179412833	109
2	179412833	179412834	110
2	179412834	179412835	112
2	179412835	179412836	111
2	179412836	179412837	113
2	179412837	179412840	112
2	179412840	179412841	110
2	179412841	179412842	108
2	179412842	179412843	110
2	179412843	179412845	109
2	179412845	179412847	107
2	179412847	179412848	109
2	179412848	179412849	106
2	179412849	179412850	107
2	179412850	179412851	109
2	179412851	179412853	106
2	179412853	179412854	107
2	179412854	179412855	108
2	179412855	179412856	106
2	179412856	179412857	107
2	179412857	179412858	108
2	179412858	179412859	107
2	179412859	179412861	109
2	179412861	179412863	108
2	179412863	179412865	109
2	179412865	179412866	110
2	179412866	179412867	112
2	179412867	179412870	109
2	179412870	179412871	107
2	179412871	179412874	108
2	179412874	179412875	105
2	179412875	179412876	108
2	179412876	179412877	110
2	179412877	179412878	111
2	179412878	179412879	112
2	179412879	179412880	111
2	179412880	179412881	110
2	179412881	179412882	111
