chromosome	start	end	depth
2	179416622	179416623	41
2	179416623	179416624	42
2	179416624	179416625	41
2	179416625	179416626	40
2	179416626	179416628	41
2	179416628	179416629	42
2	179416629	179416631	43
2	179416631	179416636	45
2	179416636	179416637	46
2	179416637	179416638	47
2	179416638	179416640	48
2	179416640	179416642	50
2	179416642	179416644	53
2	179416644	179416647	52
2	179416647	179416648	51
2	179416648	179416650	49
2	179416650	179416652	50
2	179416652	179416653	51
2	179416653	179416654	50
2	179416654	179416664	49
2	179416664	179416665	47
2	179416665	179416667	46
2	179416667	179416668	45
2	179416668	179416672	47
2	179416672	179416674	46
2	179416674	179416675	47
2	179416675	179416676	48
2	179416676	179416680	49
2	179416680	179416682	48
2	179416682	179416683	47
2	179416683	179416684	46
2	179416684	179416687	45
2	179416687	179416688	44
2	179416688	179416690	43
2	179416690	179416695	42
2	179416695	179416697	43
2	179416697	179416698	41
2	179416698	179416699	40
2	179416699	179416700	41
2	179416700	179416703	40
2	179416703	179416706	39
2	179416706	179416711	37
2	179416711	179416713	36
2	179416713	179416714	37
2	179416714	179416715	39
2	179416715	179416717	38
2	179416717	179416718	34
2	179416718	179416721	36
2	179416721	179416723	37
2	179416723	179416725	36
2	179416725	179416727	35
2	179416727	179416730	36
2	179416730	179416732	35
2	179416732	179416733	34
2	179416733	179416735	33
2	179416735	179416739	34
2	179416739	179416743	33
2	179416743	179416744	32
2	179416744	179416748	31
2	179416748	179416749	30
2	179416749	179416750	31
2	179416750	179416751	30
2	179416751	179416755	29
2	179416755	179416760	28
2	179416760	179416761	27
2	179416761	179416762	28
2	179416762	179416765	29
2	179416765	179416767	30
2	179416767	179416768	31
2	179416768	179416770	30
2	179416770	179416776	29
2	179416776	179416780	28
2	179416780	179416781	29
2	179416781	179416783	30
2	179416783	179416788	31
2	179416788	179416789	29
2	179416789	179416790	30
2	179416790	179416794	31
2	179416794	179416796	32
2	179416796	179416802	31
2	179416802	179416809	29
2	179416809	179416810	28
2	179416810	179416813	27
2	179416813	179416815	26
2	179416815	179416820	25
2	179416820	179416824	26
2	179416824	179416825	24
2	179416825	179416836	25
2	179416836	179416837	24
2	179416837	179416840	23
2	179416840	179416846	20
2	179416846	179416849	18
2	179416849	179416852	17
2	179416852	179416853	18
2	179416853	179416855	17
2	179416855	179416856	16
2	179416856	179416864	15
2	179416864	179416865	13
2	179416865	179416869	12
2	179416869	179416875	11
2	179416875	179416880	10
2	179416880	179416884	8
2	179416884	179416895	9
2	179416895	179416900	8
2	179416900	179416903	7
2	179416903	179416909	6
2	179416909	179416920	5
2	179416920	179416926	4
2	179416926	179416927	5
2	179416927	179416930	4
2	179416930	179416933	5
2	179416933	179416948	4
2	179416948	179416959	3
2	179416959	179416966	2
2	179416966	179416986	3
2	179416986	179416988	5
2	179416988	179416991	7
2	179416991	179416995	8
2	179416995	179416999	9
2	179416999	179417001	10
2	179417001	179417007	11
2	179417007	179417008	13
2	179417008	179417009	14
2	179417009	179417012	15
2	179417012	179417016	16
2	179417016	179417017	17
2	179417017	179417025	18
2	179417025	179417028	19
2	179417028	179417032	20
2	179417032	179417035	21
2	179417035	179417036	22
2	179417036	179417039	23
2	179417039	179417041	24
2	179417041	179417042	23
2	179417042	179417046	24
2	179417046	179417047	26
2	179417047	179417048	27
2	179417048	179417053	29
2	179417053	179417059	30
2	179417059	179417060	31
2	179417060	179417063	32
2	179417063	179417064	31
2	179417064	179417066	32
2	179417066	179417067	33
2	179417067	179417070	34
2	179417070	179417072	33
2	179417072	179417073	34
2	179417073	179417074	36
2	179417074	179417078	35
2	179417078	179417080	36
2	179417080	179417081	35
2	179417081	179417082	36
2	179417082	179417083	34
2	179417083	179417084	33
2	179417084	179417085	32
2	179417085	179417086	35
2	179417086	179417087	36
2	179417087	179417088	35
2	179417088	179417089	36
2	179417089	179417091	35
2	179417091	179417092	34
2	179417092	179417094	33
2	179417094	179417096	34
2	179417096	179417097	36
2	179417097	179417098	37
2	179417098	179417100	38
2	179417100	179417101	37
2	179417101	179417104	40
2	179417104	179417106	42
2	179417106	179417107	43
2	179417107	179417109	44
2	179417109	179417110	46
2	179417110	179417111	47
2	179417111	179417112	48
2	179417112	179417113	49
2	179417113	179417114	51
2	179417114	179417115	50
2	179417115	179417117	51
2	179417117	179417120	50
2	179417120	179417121	51
2	179417121	179417122	52
2	179417122	179417123	53
2	179417123	179417131	51
2	179417131	179417134	53
2	179417134	179417135	54
2	179417135	179417136	53
2	179417136	179417137	52
2	179417137	179417139	51
2	179417139	179417140	50
2	179417140	179417141	52
2	179417141	179417144	53
2	179417144	179417145	54
2	179417145	179417147	53
2	179417147	179417148	52
2	179417148	179417156	51
2	179417156	179417160	53
2	179417160	179417161	51
2	179417161	179417162	50
2	179417162	179417163	51
2	179417163	179417167	50
2	179417167	179417168	51
2	179417168	179417169	50
2	179417169	179417170	49
2	179417170	179417172	48
2	179417172	179417173	47
2	179417173	179417174	46
2	179417174	179417176	45
2	179417176	179417178	43
2	179417178	179417181	42
2	179417181	179417182	41
2	179417182	179417184	39
2	179417184	179417185	38
2	179417185	179417187	37
2	179417187	179417191	36
2	179417191	179417192	37
2	179417192	179417195	38
2	179417195	179417197	37
2	179417197	179417199	36
2	179417199	179417200	34
2	179417200	179417202	35
2	179417202	179417204	34
2	179417204	179417206	35
2	179417206	179417210	33
2	179417210	179417211	34
2	179417211	179417213	33
2	179417213	179417216	31
2	179417216	179417217	29
2	179417217	179417219	28
2	179417219	179417221	27
2	179417221	179417224	28
2	179417224	179417225	29
2	179417225	179417229	28
2	179417229	179417230	29
2	179417230	179417231	28
2	179417231	179417236	25
2	179417236	179417237	26
2	179417237	179417240	25
2	179417240	179417241	24
2	179417241	179417242	22
2	179417242	179417243	21
2	179417243	179417244	20
2	179417244	179417246	19
2	179417246	179417247	18
2	179417247	179417251	17
2	179417251	179417253	16
2	179417253	179417256	15
2	179417256	179417257	14
2	179417257	179417259	13
2	179417259	179417260	12
2	179417260	179417267	13
2	179417267	179417275	12
2	179417275	179417279	13
2	179417279	179417282	11
2	179417282	179417283	12
2	179417283	179417284	13
2	179417284	179417285	12
2	179417285	179417291	11
2	179417291	179417293	12
2	179417293	179417294	11
2	179417294	179417295	12
2	179417295	179417297	13
2	179417297	179417299	14
2	179417299	179417303	13
2	179417303	179417311	12
2	179417311	179417313	11
2	179417313	179417315	12
2	179417315	179417316	11
2	179417316	179417319	12
2	179417319	179417322	11
2	179417322	179417325	12
2	179417325	179417333	14
2	179417333	179417335	15
2	179417335	179417338	14
2	179417338	179417346	15
2	179417346	179417354	16
2	179417354	179417358	15
2	179417358	179417366	14
2	179417366	179417369	13
2	179417369	179417370	12
2	179417370	179417381	11
2	179417381	179417383	12
2	179417383	179417391	13
2	179417391	179417393	12
2	179417393	179417395	13
2	179417395	179417396	14
2	179417396	179417397	15
2	179417397	179417400	14
2	179417400	179417408	13
2	179417408	179417411	12
2	179417411	179417415	11
2	179417415	179417416	12
2	179417416	179417418	11
2	179417418	179417421	12
2	179417421	179417423	11
2	179417423	179417446	12
2	179417446	179417449	13
2	179417449	179417452	14
2	179417452	179417455	15
2	179417455	179417456	14
2	179417456	179417457	13
2	179417457	179417458	14
2	179417458	179417466	12
2	179417466	179417470	11
2	179417470	179417471	10
2	179417471	179417473	9
2	179417473	179417475	10
2	179417475	179417477	11
2	179417477	179417484	12
2	179417484	179417488	13
2	179417488	179417490	12
2	179417490	179417493	11
2	179417493	179417496	10
2	179417496	179417498	11
2	179417498	179417500	10
2	179417500	179417505	9
2	179417505	179417507	10
2	179417507	179417520	11
2	179417520	179417521	12
2	179417521	179417522	11
2	179417522	179417524	12
2	179417524	179417525	11
2	179417525	179417526	12
2	179417526	179417527	14
2	179417527	179417532	13
2	179417532	179417542	12
2	179417542	179417545	14
2	179417545	179417550	15
2	179417550	179417552	14
2	179417552	179417557	13
2	179417557	179417559	15
2	179417559	179417573	14
2	179417573	179417574	15
2	179417574	179417580	17
2	179417580	179417583	16
2	179417583	179417585	17
2	179417585	179417586	19
2	179417586	179417590	20
2	179417590	179417601	21
2	179417601	179417602	19
2	179417602	179417605	20
2	179417605	179417609	21
2	179417609	179417610	22
2	179417610	179417617	21
2	179417617	179417620	19
2	179417620	179417623	18
2	179417623	179417628	17
2	179417628	179417629	18
2	179417629	179417631	19
2	179417631	179417632	20
2	179417632	179417635	18
2	179417635	179417642	19
2	179417642	179417645	20
2	179417645	179417647	19
2	179417647	179417648	18
2	179417648	179417649	17
2	179417649	179417651	15
2	179417651	179417653	16
2	179417653	179417655	17
2	179417655	179417657	18
2	179417657	179417658	19
2	179417658	179417660	18
2	179417660	179417670	19
2	179417670	179417672	18
2	179417672	179417680	17
2	179417680	179417684	16
2	179417684	179417685	15
2	179417685	179417691	16
2	179417691	179417698	17
2	179417698	179417703	18
2	179417703	179417706	17
2	179417706	179417708	16
2	179417708	179417712	17
2	179417712	179417717	16
2	179417717	179417719	15
2	179417719	179417722	16
2	179417722	179417723	17
2	179417723	179417725	18
2	179417725	179417726	17
2	179417726	179417728	16
2	179417728	179417730	15
2	179417730	179417731	16
2	179417731	179417733	17
2	179417733	179417734	18
2	179417734	179417736	19
2	179417736	179417739	18
2	179417739	179417740	19
2	179417740	179417742	18
2	179417742	179417745	19
2	179417745	179417746	20
2	179417746	179417747	21
2	179417747	179417751	22
2	179417751	179417758	23
2	179417758	179417760	24
2	179417760	179417764	23
2	179417764	179417766	24
2	179417766	179417768	23
2	179417768	179417771	24
2	179417771	179417775	25
2	179417775	179417777	26
2	179417777	179417778	27
2	179417778	179417780	28
2	179417780	179417783	27
2	179417783	179417788	26
2	179417788	179417790	27
2	179417790	179417791	28
2	179417791	179417794	29
2	179417794	179417797	27
2	179417797	179417798	26
2	179417798	179417801	25
2	179417801	179417802	27
2	179417802	179417804	28
2	179417804	179417806	29
2	179417806	179417809	28
2	179417809	179417810	27
2	179417810	179417811	26
2	179417811	179417813	27
2	179417813	179417817	28
2	179417817	179417819	27
2	179417819	179417822	28
2	179417822	179417824	29
2	179417824	179417825	30
2	179417825	179417829	29
2	179417829	179417831	28
2	179417831	179417832	29
2	179417832	179417839	30
2	179417839	179417844	29
2	179417844	179417848	30
2	179417848	179417850	29
2	179417850	179417851	30
2	179417851	179417852	31
2	179417852	179417853	30
2	179417853	179417855	29
2	179417855	179417865	28
2	179417865	179417867	27
2	179417867	179417873	28
2	179417873	179417875	27
2	179417875	179417876	26
2	179417876	179417877	25
2	179417877	179417879	24
2	179417879	179417880	23
2	179417880	179417883	22
2	179417883	179417884	21
2	179417884	179417886	23
2	179417886	179417888	22
2	179417888	179417889	24
2	179417889	179417893	22
2	179417893	179417894	24
2	179417894	179417895	23
2	179417895	179417897	24
2	179417897	179417898	25
2	179417898	179417899	27
2	179417899	179417900	26
2	179417900	179417903	27
2	179417903	179417904	28
2	179417904	179417906	27
2	179417906	179417907	26
2	179417907	179417908	25
2	179417908	179417909	26
2	179417909	179417913	28
2	179417913	179417914	27
2	179417914	179417915	26
2	179417915	179417918	25
2	179417918	179417919	26
2	179417919	179417925	25
2	179417925	179417926	24
2	179417926	179417927	23
2	179417927	179417935	24
2	179417935	179417936	23
2	179417936	179417938	24
2	179417938	179417940	25
2	179417940	179417941	26
2	179417941	179417945	27
2	179417945	179417946	28
2	179417946	179417952	27
2	179417952	179417954	28
2	179417954	179417956	27
2	179417956	179417959	28
2	179417959	179417963	27
2	179417963	179417966	25
2	179417966	179417968	24
2	179417968	179417973	23
2	179417973	179417978	24
2	179417978	179417980	23
2	179417980	179417984	24
2	179417984	179417985	22
2	179417985	179417986	23
2	179417986	179417989	22
2	179417989	179417990	23
2	179417990	179417993	24
2	179417993	179417995	23
2	179417995	179417999	24
2	179417999	179418001	25
2	179418001	179418002	26
2	179418002	179418004	25
2	179418004	179418010	26
2	179418010	179418013	25
2	179418013	179418014	24
2	179418014	179418015	25
2	179418015	179418019	24
2	179418019	179418020	25
2	179418020	179418029	26
2	179418029	179418034	25
2	179418034	179418035	26
2	179418035	179418037	27
2	179418037	179418038	28
2	179418038	179418044	27
2	179418044	179418045	26
2	179418045	179418047	25
2	179418047	179418048	23
2	179418048	179418049	22
2	179418049	179418055	23
2	179418055	179418056	22
2	179418056	179418057	20
2	179418057	179418060	19
2	179418060	179418061	18
2	179418061	179418069	19
2	179418069	179418070	20
2	179418070	179418075	19
2	179418075	179418076	20
2	179418076	179418081	19
2	179418081	179418085	18
2	179418085	179418088	19
2	179418088	179418089	20
2	179418089	179418095	19
2	179418095	179418104	18
2	179418104	179418110	19
2	179418110	179418112	18
2	179418112	179418115	17
2	179418115	179418117	16
2	179418117	179418124	15
2	179418228	179418231	17
2	179418231	179418234	16
2	179418234	179418235	17
2	179418235	179418238	18
2	179418238	179418243	19
2	179418243	179418244	20
2	179418244	179418245	21
2	179418245	179418247	22
2	179418247	179418249	24
2	179418249	179418250	25
2	179418250	179418256	26
2	179418256	179418258	27
2	179418258	179418268	29
2	179418268	179418269	31
2	179418269	179418271	30
2	179418271	179418272	31
2	179418272	179418275	32
2	179418275	179418280	33
2	179418280	179418281	34
2	179418281	179418282	33
2	179418282	179418285	34
2	179418285	179418286	35
2	179418286	179418291	34
2	179418291	179418292	35
2	179418292	179418293	36
2	179418293	179418295	37
2	179418295	179418296	38
2	179418296	179418297	37
2	179418297	179418299	38
2	179418299	179418301	39
2	179418301	179418303	40
2	179418303	179418305	39
2	179418305	179418308	40
2	179418308	179418310	41
2	179418310	179418311	42
2	179418311	179418314	41
2	179418314	179418315	42
2	179418315	179418316	43
2	179418316	179418318	45
2	179418318	179418319	46
2	179418319	179418322	45
2	179418322	179418323	46
2	179418323	179418324	47
2	179418324	179418325	46
2	179418325	179418326	45
2	179418326	179418332	46
2	179418332	179418333	47
2	179418333	179418335	46
2	179418335	179418336	47
2	179418336	179418337	46
2	179418337	179418341	47
2	179418341	179418344	48
2	179418344	179418352	50
2	179418352	179418353	51
2	179418353	179418355	52
2	179418355	179418358	53
2	179418358	179418361	52
2	179418361	179418364	51
2	179418364	179418366	52
2	179418366	179418367	51
2	179418367	179418372	49
2	179418372	179418373	48
2	179418373	179418374	47
2	179418374	179418376	45
2	179418376	179418378	46
2	179418378	179418379	45
2	179418379	179418380	47
2	179418380	179418381	45
2	179418381	179418382	46
2	179418382	179418387	45
2	179418387	179418389	46
2	179418389	179418390	45
2	179418390	179418391	44
2	179418391	179418393	43
2	179418393	179418394	45
2	179418394	179418395	44
2	179418395	179418396	42
2	179418396	179418397	43
2	179418397	179418398	41
2	179418398	179418399	40
2	179418399	179418401	41
2	179418401	179418404	40
2	179418404	179418405	41
2	179418405	179418406	40
2	179418406	179418407	39
2	179418407	179418408	38
2	179418408	179418409	37
2	179418409	179418413	36
2	179418413	179418416	35
2	179418416	179418418	33
2	179418418	179418419	31
2	179418419	179418421	29
2	179418421	179418424	30
2	179418424	179418425	29
2	179418425	179418426	27
2	179418426	179418427	29
2	179418427	179418428	28
2	179418428	179418430	27
2	179418430	179418432	28
2	179418432	179418433	27
2	179418433	179418434	28
2	179418434	179418437	29
2	179418437	179418438	28
2	179418438	179418440	30
2	179418440	179418441	29
2	179418441	179418443	30
2	179418443	179418445	33
2	179418445	179418451	34
2	179418451	179418455	33
2	179418455	179418456	35
2	179418456	179418464	34
2	179418464	179418465	33
2	179418465	179418468	34
2	179418468	179418474	33
2	179418474	179418476	32
2	179418476	179418478	33
2	179418478	179418479	32
2	179418479	179418481	31
2	179418481	179418483	32
2	179418483	179418484	33
2	179418484	179418485	34
2	179418485	179418490	36
2	179418490	179418491	37
2	179418491	179418493	38
2	179418493	179418495	37
2	179418495	179418501	38
2	179418501	179418502	37
2	179418502	179418504	36
2	179418504	179418505	35
2	179418505	179418508	34
2	179418508	179418513	33
2	179418513	179418517	32
2	179418517	179418518	34
2	179418518	179418523	32
2	179418523	179418532	31
2	179418532	179418535	30
2	179418640	179418652	15
2	179418652	179418654	16
2	179418654	179418658	15
2	179418658	179418666	16
2	179418666	179418668	15
2	179418668	179418673	17
2	179418673	179418675	18
2	179418675	179418683	17
2	179418683	179418689	18
2	179418689	179418690	17
2	179418690	179418691	18
2	179418691	179418693	19
2	179418693	179418698	18
2	179418698	179418699	19
2	179418699	179418700	20
2	179418700	179418701	21
2	179418701	179418703	22
2	179418703	179418704	23
2	179418704	179418705	22
2	179418705	179418706	21
2	179418706	179418708	22
2	179418708	179418710	21
2	179418710	179418712	20
2	179418712	179418715	18
2	179418715	179418725	17
2	179418725	179418727	18
2	179418727	179418730	17
2	179418730	179418733	18
2	179418733	179418737	17
2	179418737	179418738	16
2	179418738	179418739	17
2	179418739	179418740	18
2	179418740	179418743	19
2	179418743	179418744	18
2	179418744	179418745	19
2	179418745	179418747	20
2	179418747	179418749	21
2	179418749	179418753	20
2	179418753	179418755	21
2	179418755	179418757	23
2	179418757	179418758	22
2	179418758	179418760	21
2	179418760	179418765	22
2	179418765	179418767	21
2	179418767	179418769	22
2	179418769	179418770	23
2	179418770	179418771	25
2	179418771	179418773	26
2	179418773	179418774	25
2	179418774	179418780	26
2	179418780	179418783	27
2	179418783	179418798	28
2	179418798	179418800	29
2	179418800	179418802	28
2	179418802	179418805	29
2	179418805	179418806	30
2	179418806	179418807	31
2	179418807	179418811	32
2	179418811	179418812	33
2	179418812	179418815	32
2	179418815	179418816	33
2	179418816	179418817	34
2	179418817	179418820	33
2	179418820	179418822	32
2	179418822	179418828	31
2	179418828	179418829	30
2	179418829	179418830	31
2	179418830	179418831	29
2	179418831	179418837	30
2	179418837	179418840	31
2	179418840	179418842	32
2	179418842	179418843	31
2	179418843	179418844	32
2	179418844	179418845	33
2	179418845	179418846	32
2	179418846	179418847	31
2	179418847	179418849	30
2	179418849	179418850	29
2	179418850	179418851	28
2	179418851	179418852	27
2	179418852	179418854	29
2	179418854	179418862	28
2	179418862	179418863	29
2	179418863	179418867	30
2	179418867	179418873	31
2	179418873	179418877	30
2	179418877	179418880	29
2	179418880	179418881	28
2	179418881	179418882	27
2	179418882	179418887	26
2	179418887	179418889	25
2	179418889	179418890	23
2	179418890	179418891	22
2	179418891	179418897	21
2	179418897	179418900	19
2	179418900	179418904	18
2	179418904	179418906	17
2	179418906	179418907	16
2	179418907	179418909	17
2	179418909	179418911	16
2	179418911	179418918	15
2	179418918	179418919	14
2	179418919	179418927	12
2	179418927	179418931	10
2	179418931	179418937	9
2	179418937	179418938	8
2	179418938	179418942	7
2	179418942	179418949	6
2	179419179	179419180	30
2	179419180	179419195	32
2	179419195	179419196	34
2	179419196	179419200	35
2	179419200	179419201	36
2	179419201	179419203	37
2	179419203	179419207	38
2	179419207	179419212	37
2	179419212	179419215	38
2	179419215	179419218	37
2	179419218	179419219	38
2	179419219	179419220	39
2	179419220	179419223	38
2	179419223	179419224	37
2	179419224	179419227	38
2	179419227	179419228	36
2	179419228	179419229	37
2	179419229	179419230	38
2	179419230	179419233	39
2	179419233	179419236	38
2	179419236	179419237	37
2	179419237	179419240	36
2	179419240	179419244	35
2	179419244	179419246	36
2	179419246	179419249	37
2	179419249	179419250	36
2	179419250	179419251	37
2	179419251	179419252	38
2	179419252	179419253	37
2	179419253	179419254	38
2	179419254	179419255	34
2	179419255	179419257	32
2	179419257	179419260	33
2	179419260	179419261	36
2	179419261	179419262	35
2	179419262	179419264	36
2	179419264	179419265	37
2	179419265	179419268	38
2	179419268	179419270	39
2	179419270	179419272	37
2	179419272	179419274	38
2	179419274	179419275	39
2	179419275	179419278	40
2	179419278	179419282	39
2	179419282	179419283	38
2	179419283	179419284	39
2	179419284	179419287	38
2	179419287	179419288	37
2	179419288	179419292	38
2	179419292	179419293	39
2	179419293	179419295	37
2	179419295	179419297	36
2	179419297	179419298	35
2	179419298	179419299	34
2	179419299	179419301	35
2	179419301	179419303	34
2	179419303	179419304	33
2	179419304	179419305	32
2	179419305	179419311	31
2	179419311	179419313	30
2	179419313	179419315	33
2	179419315	179419317	34
2	179419317	179419318	35
2	179419318	179419319	36
2	179419319	179419320	34
2	179419320	179419321	35
2	179419321	179419322	34
2	179419322	179419323	36
2	179419323	179419324	37
2	179419324	179419325	38
2	179419325	179419327	37
2	179419327	179419328	38
2	179419328	179419332	37
2	179419332	179419335	39
2	179419335	179419336	36
2	179419336	179419337	37
2	179419337	179419339	36
2	179419339	179419342	34
2	179419342	179419344	35
2	179419344	179419347	36
2	179419347	179419350	35
2	179419350	179419352	36
2	179419352	179419358	37
2	179419358	179419360	35
2	179419360	179419361	36
2	179419361	179419363	35
2	179419363	179419366	33
2	179419366	179419369	34
2	179419369	179419374	33
2	179419374	179419377	34
2	179419377	179419381	33
2	179419381	179419382	34
2	179419382	179419387	33
2	179419387	179419388	34
2	179419388	179419391	32
2	179419391	179419393	33
2	179419393	179419394	32
2	179419394	179419396	33
2	179419396	179419398	34
2	179419398	179419399	33
2	179419399	179419400	32
2	179419400	179419402	34
2	179419402	179419407	33
2	179419407	179419408	34
2	179419408	179419409	36
2	179419409	179419410	35
2	179419410	179419411	36
2	179419411	179419413	35
2	179419413	179419416	36
2	179419416	179419417	37
2	179419417	179419418	36
2	179419418	179419422	35
2	179419422	179419424	36
2	179419424	179419425	35
2	179419425	179419429	34
2	179419429	179419435	35
2	179419435	179419441	34
2	179419441	179419442	35
2	179419442	179419443	34
2	179419443	179419444	33
2	179419444	179419445	34
2	179419445	179419447	33
2	179419447	179419449	34
2	179419449	179419450	33
2	179419450	179419454	34
2	179419454	179419456	33
2	179419456	179419457	32
2	179419457	179419461	34
2	179419461	179419463	35
2	179419463	179419464	33
2	179419464	179419466	34
2	179419466	179419467	33
2	179419467	179419468	32
2	179419468	179419470	31
2	179419470	179419471	32
2	179419471	179419472	31
2	179419472	179419475	30
2	179419475	179419482	29
2	179419590	179419596	26
2	179419596	179419597	27
2	179419597	179419605	26
2	179419605	179419609	25
2	179419609	179419615	26
2	179419615	179419619	25
2	179419619	179419621	26
2	179419621	179419622	24
2	179419622	179419623	26
2	179419623	179419625	27
2	179419625	179419632	28
2	179419632	179419634	27
2	179419634	179419635	28
2	179419635	179419636	30
2	179419636	179419637	29
2	179419637	179419640	28
2	179419640	179419641	29
2	179419641	179419642	28
2	179419642	179419643	30
2	179419643	179419645	31
2	179419645	179419651	32
2	179419651	179419652	31
2	179419652	179419654	34
2	179419654	179419658	33
2	179419658	179419665	32
2	179419665	179419667	33
2	179419667	179419671	34
2	179419671	179419672	33
2	179419672	179419673	34
2	179419673	179419675	33
2	179419675	179419680	34
2	179419680	179419682	35
2	179419682	179419683	36
2	179419683	179419684	37
2	179419684	179419687	36
2	179419687	179419688	37
2	179419688	179419694	36
2	179419694	179419697	34
2	179419697	179419698	33
2	179419698	179419700	32
2	179419700	179419703	31
2	179419703	179419704	30
2	179419704	179419705	32
2	179419705	179419706	31
2	179419706	179419707	33
2	179419707	179419709	34
2	179419709	179419710	35
2	179419710	179419711	33
2	179419711	179419714	34
2	179419714	179419715	33
2	179419715	179419717	32
2	179419717	179419718	30
2	179419718	179419719	29
2	179419719	179419721	30
2	179419721	179419722	31
2	179419722	179419723	30
2	179419723	179419724	32
2	179419724	179419725	34
2	179419725	179419730	35
2	179419730	179419732	36
2	179419732	179419734	37
2	179419734	179419737	39
2	179419737	179419738	38
2	179419738	179419740	39
2	179419740	179419741	38
2	179419741	179419742	39
2	179419742	179419743	38
2	179419743	179419750	39
2	179419750	179419751	38
2	179419751	179419752	39
2	179419752	179419754	38
2	179419754	179419755	37
2	179419755	179419756	36
2	179419756	179419757	37
2	179419757	179419760	38
2	179419760	179419761	39
2	179419761	179419767	41
2	179419767	179419769	43
2	179419769	179419772	44
2	179419772	179419774	45
2	179419774	179419778	46
2	179419778	179419779	47
2	179419779	179419780	45
2	179419780	179419781	46
2	179419781	179419782	45
2	179419782	179419783	43
2	179419783	179419784	42
2	179419784	179419787	41
2	179419787	179419789	40
2	179419789	179419791	41
2	179419791	179419793	40
2	179419793	179419795	41
2	179419795	179419797	42
2	179419797	179419798	43
2	179419798	179419799	41
2	179419799	179419800	40
2	179419800	179419802	38
2	179419802	179419804	37
2	179419804	179419805	36
2	179419805	179419806	35
2	179419806	179419807	36
2	179419807	179419809	35
2	179419809	179419812	33
2	179419812	179419813	34
2	179419813	179419815	33
2	179419815	179419816	34
2	179419816	179419817	33
2	179419817	179419818	34
2	179419818	179419819	36
2	179419819	179419820	37
2	179419820	179419824	39
2	179419824	179419825	38
2	179419825	179419830	39
2	179419830	179419835	38
2	179419835	179419837	37
2	179419837	179419842	36
2	179419842	179419847	35
2	179419847	179419848	33
2	179419848	179419849	34
2	179419849	179419851	35
2	179419851	179419853	36
2	179419853	179419856	35
2	179419856	179419859	34
2	179419859	179419861	32
2	179419861	179419863	31
2	179419863	179419864	30
2	179419864	179419868	29
2	179419868	179419869	27
2	179419869	179419870	26
2	179419870	179419872	25
2	179419872	179419878	24
2	179419878	179419881	25
2	179421573	179421575	54
2	179421575	179421576	53
2	179421576	179421578	54
2	179421578	179421579	51
2	179421579	179421580	52
2	179421580	179421581	54
2	179421581	179421584	56
2	179421584	179421587	58
2	179421587	179421589	59
2	179421589	179421595	60
2	179421595	179421597	61
2	179421597	179421598	60
2	179421598	179421599	61
2	179421599	179421601	62
2	179421601	179421602	64
2	179421602	179421606	66
2	179421606	179421607	65
2	179421607	179421608	64
2	179421608	179421609	63
2	179421609	179421610	62
2	179421610	179421615	61
2	179421615	179421617	60
2	179421617	179421623	62
2	179421623	179421626	63
2	179421626	179421627	64
2	179421627	179421628	63
2	179421628	179421629	64
2	179421629	179421630	62
2	179421630	179421632	60
2	179421632	179421636	59
2	179421636	179421637	57
2	179421637	179421639	56
2	179421639	179421640	57
2	179421640	179421643	56
2	179421643	179421644	57
2	179421644	179421646	56
2	179421646	179421648	58
2	179421648	179421649	57
2	179421649	179421650	58
2	179421650	179421651	60
2	179421651	179421652	59
2	179421652	179421654	61
2	179421654	179421655	58
2	179421655	179421656	57
2	179421656	179421658	54
2	179421658	179421659	52
2	179421659	179421661	51
2	179421661	179421666	49
2	179421666	179421667	50
2	179421667	179421668	49
2	179421668	179421670	47
2	179421670	179421671	45
2	179421671	179421673	46
2	179421673	179421675	45
2	179421675	179421676	43
2	179421676	179421681	41
2	179421681	179421685	40
2	179421685	179421689	38
2	179421689	179421692	39
2	179421692	179421693	37
2	179421693	179421699	36
2	179421699	179421701	38
2	179421701	179421702	39
2	179421702	179421703	40
2	179421703	179421706	38
2	179421706	179421710	37
2	179421710	179421711	36
2	179421711	179421712	37
2	179421712	179421713	36
2	179421713	179421714	37
2	179421714	179421715	36
2	179421715	179421721	37
2	179421721	179421722	36
2	179421722	179421724	35
2	179421724	179421725	34
2	179421725	179421727	33
2	179421727	179421735	31
2	179421735	179421737	32
2	179421737	179421738	34
2	179421738	179421741	33
2	179421741	179421742	32
2	179421742	179421743	33
2	179421743	179421746	34
2	179421746	179421750	33
2	179421750	179421751	32
2	179421751	179421752	31
2	179421752	179421755	30
2	179421755	179421760	29
2	179421760	179421762	31
2	179421762	179421763	30
2	179421763	179421765	29
2	179421765	179421766	28
2	179421766	179421768	29
2	179421768	179421769	30
2	179421769	179421770	29
2	179421770	179421772	30
2	179421772	179421774	31
2	179421774	179421775	28
2	179421775	179421778	30
2	179421778	179421780	31
2	179421780	179421781	32
2	179421781	179421783	33
2	179421783	179421785	32
2	179421785	179421786	31
2	179421786	179421787	30
2	179421787	179421789	31
2	179421789	179421790	32
2	179421790	179421791	31
2	179421791	179421792	32
2	179421792	179421793	33
2	179421793	179421796	31
2	179421796	179421797	30
2	179421797	179421798	29
2	179421798	179421799	27
2	179421799	179421801	28
2	179421801	179421811	29
2	179421811	179421812	28
2	179421812	179421813	27
2	179421813	179421814	28
2	179421814	179421816	29
2	179421816	179421818	31
