chromosome	start	end	depth
17	41243885	41243890	82
17	41243890	41243894	83
17	41243894	41243896	82
17	41243896	41243897	80
17	41243897	41243898	79
17	41243898	41243899	80
17	41243899	41243900	81
17	41243900	41243901	79
17	41243901	41243903	80
17	41243903	41243904	81
17	41243904	41243905	80
17	41243905	41243906	79
17	41243906	41243908	78
17	41243908	41243909	79
17	41243909	41243910	80
17	41243910	41243912	81
17	41243912	41243913	80
17	41243913	41243914	81
17	41243914	41243916	79
17	41243916	41243918	78
17	41243918	41243920	77
17	41243920	41243922	80
17	41243922	41243923	81
17	41243923	41243926	80
17	41243926	41243927	79
17	41243927	41243928	78
17	41243928	41243929	77
17	41243929	41243930	76
17	41243930	41243931	75
17	41243931	41243932	74
17	41243932	41243935	73
17	41243935	41243938	72
17	41243938	41243939	71
17	41243939	41243940	70
17	41243940	41243942	71
17	41243942	41243943	72
17	41243943	41243944	71
17	41243944	41243950	69
17	41243950	41243951	68
17	41243951	41243953	67
17	41243953	41243954	68
17	41243954	41243955	67
17	41243955	41243956	65
17	41243956	41243957	67
17	41243957	41243958	70
17	41243958	41243962	68
17	41243962	41243963	70
17	41243963	41243965	68
17	41243965	41243968	69
17	41243968	41243969	70
17	41243969	41243973	71
17	41243973	41243975	70
17	41243975	41243977	69
17	41243977	41243979	67
17	41243979	41243980	65
17	41243980	41243983	64
17	41243983	41243986	63
17	41243986	41243987	61
17	41243987	41243988	62
17	41243988	41243997	64
17	41243997	41243999	65
17	41243999	41244000	63
17	41244000	41244001	62
17	41244001	41244002	61
17	41244002	41244004	60
17	41244004	41244006	59
17	41244006	41244007	58
17	41244007	41244009	57
17	41244009	41244010	56
17	41244010	41244011	55
17	41244011	41244013	54
17	41244013	41244014	53
17	41244014	41244017	52
17	41244017	41244018	50
17	41244018	41244021	51
17	41244021	41244022	48
17	41244022	41244024	47
17	41244024	41244025	48
17	41244025	41244026	49
17	41244026	41244029	50
17	41244029	41244030	49
17	41244030	41244032	48
17	41244032	41244034	46
17	41244034	41244035	45
17	41244035	41244036	44
17	41244036	41244037	43
17	41244037	41244038	45
17	41244038	41244039	44
17	41244039	41244041	43
17	41244041	41244042	42
17	41244042	41244043	44
17	41244043	41244044	43
17	41244044	41244046	42
17	41244046	41244047	43
17	41244047	41244048	44
17	41244048	41244049	43
17	41244049	41244052	44
17	41244052	41244053	45
17	41244053	41244054	47
17	41244054	41244056	48
17	41244056	41244057	49
17	41244057	41244058	48
17	41244058	41244060	46
17	41244060	41244063	48
17	41244063	41244064	47
17	41244064	41244066	48
17	41244066	41244069	47
17	41244069	41244070	46
17	41244070	41244071	44
17	41244071	41244072	45
17	41244072	41244073	46
17	41244073	41244075	47
17	41244075	41244076	48
17	41244076	41244084	49
17	41244084	41244088	50
17	41244088	41244089	52
17	41244089	41244090	51
17	41244090	41244093	50
17	41244093	41244094	49
17	41244094	41244098	48
17	41244098	41244101	47
17	41244101	41244104	48
17	41244104	41244107	49
17	41244107	41244113	50
17	41244113	41244114	49
17	41244114	41244115	48
17	41244115	41244120	49
17	41244120	41244121	50
17	41244121	41244122	51
17	41244122	41244127	50
17	41244127	41244133	49
17	41244133	41244136	48
17	41244136	41244139	49
17	41244139	41244141	48
17	41244141	41244142	47
17	41244142	41244143	46
17	41244143	41244148	44
17	41244148	41244149	43
17	41244149	41244151	42
17	41244151	41244153	40
17	41244153	41244158	39
17	41244158	41244159	38
17	41244159	41244161	37
17	41244161	41244163	35
17	41244163	41244164	36
17	41244164	41244165	34
17	41244165	41244170	33
17	41244170	41244171	34
17	41244171	41244172	35
17	41244172	41244175	34
17	41244175	41244176	35
17	41244176	41244177	36
17	41244177	41244179	35
17	41244179	41244181	37
17	41244181	41244183	38
17	41244183	41244185	39
17	41244185	41244188	37
17	41244188	41244189	38
17	41244189	41244195	39
17	41244195	41244197	37
17	41244197	41244198	38
17	41244198	41244201	39
17	41244201	41244202	40
17	41244202	41244204	41
17	41244204	41244205	40
17	41244205	41244207	39
17	41244207	41244208	38
17	41244208	41244209	37
17	41244209	41244211	39
17	41244211	41244216	40
17	41244216	41244217	42
17	41244217	41244220	44
17	41244220	41244225	42
17	41244225	41244227	44
17	41244227	41244228	43
17	41244228	41244229	45
17	41244229	41244230	47
17	41244230	41244232	48
17	41244232	41244233	49
17	41244233	41244234	50
17	41244234	41244238	51
17	41244238	41244239	53
17	41244239	41244240	56
17	41244240	41244241	57
17	41244241	41244243	58
17	41244243	41244244	59
17	41244244	41244245	61
17	41244245	41244246	62
17	41244246	41244247	63
17	41244247	41244249	62
17	41244249	41244250	63
17	41244250	41244252	64
17	41244252	41244253	65
17	41244253	41244254	66
17	41244254	41244255	67
17	41244255	41244256	66
17	41244256	41244257	65
17	41244257	41244258	66
17	41244258	41244260	65
17	41244260	41244261	66
17	41244261	41244263	67
17	41244263	41244264	68
17	41244264	41244267	67
17	41244267	41244270	68
17	41244270	41244272	70
17	41244272	41244273	69
17	41244273	41244275	70
17	41244275	41244280	71
17	41244280	41244281	69
17	41244281	41244282	72
17	41244282	41244283	77
17	41244283	41244284	78
17	41244284	41244285	80
17	41244285	41244286	82
17	41244286	41244287	84
17	41244287	41244288	83
17	41244288	41244289	85
17	41244289	41244290	84
17	41244290	41244293	85
17	41244293	41244295	86
17	41244295	41244296	87
17	41244296	41244298	90
17	41244298	41244299	89
17	41244299	41244300	88
17	41244300	41244302	89
17	41244302	41244303	90
17	41244303	41244304	89
17	41244304	41244305	91
17	41244305	41244307	93
17	41244307	41244309	94
17	41244309	41244311	96
17	41244311	41244313	97
17	41244313	41244315	101
17	41244315	41244316	103
17	41244316	41244317	104
17	41244317	41244318	105
17	41244318	41244321	104
17	41244321	41244323	106
17	41244323	41244324	107
17	41244324	41244326	108
17	41244326	41244327	106
17	41244327	41244328	105
17	41244328	41244329	106
17	41244329	41244330	107
17	41244330	41244331	106
17	41244331	41244332	107
17	41244332	41244333	108
17	41244333	41244336	110
17	41244336	41244337	111
17	41244337	41244338	114
17	41244338	41244341	115
17	41244341	41244342	114
17	41244342	41244343	115
17	41244343	41244344	114
17	41244344	41244345	115
17	41244345	41244347	114
17	41244347	41244348	116
17	41244348	41244349	117
17	41244349	41244350	118
17	41244350	41244351	120
17	41244351	41244352	121
17	41244352	41244354	122
17	41244354	41244355	121
17	41244355	41244356	120
17	41244356	41244357	121
17	41244357	41244358	122
17	41244358	41244363	121
17	41244363	41244367	123
17	41244367	41244368	126
17	41244368	41244370	127
17	41244370	41244371	128
17	41244371	41244372	125
17	41244372	41244373	123
17	41244373	41244376	126
17	41244376	41244377	127
17	41244377	41244380	126
17	41244380	41244381	127
17	41244381	41244382	128
17	41244382	41244383	127
17	41244383	41244385	128
17	41244385	41244386	127
17	41244386	41244387	125
17	41244387	41244388	124
17	41244388	41244390	125
17	41244390	41244391	124
17	41244391	41244392	123
17	41244392	41244393	124
17	41244393	41244395	126
17	41244395	41244396	129
17	41244396	41244397	130
17	41244397	41244399	131
17	41244399	41244402	132
17	41244402	41244404	134
17	41244404	41244405	136
17	41244405	41244406	135
17	41244406	41244409	138
17	41244409	41244410	139
17	41244410	41244411	137
17	41244411	41244412	138
17	41244412	41244413	137
17	41244413	41244414	136
17	41244414	41244416	134
17	41244416	41244418	133
17	41244418	41244419	131
17	41244419	41244420	130
17	41244420	41244421	128
17	41244421	41244422	126
17	41244422	41244424	125
17	41244424	41244425	127
17	41244425	41244426	126
17	41244426	41244427	125
17	41244427	41244428	128
17	41244428	41244429	129
17	41244429	41244430	128
17	41244430	41244431	126
17	41244431	41244432	125
17	41244432	41244434	124
17	41244434	41244437	119
17	41244437	41244438	118
17	41244438	41244439	116
17	41244439	41244441	111
17	41244441	41244442	109
17	41244442	41244444	110
17	41244444	41244447	108
17	41244447	41244448	107
17	41244448	41244449	105
17	41244449	41244450	106
17	41244450	41244451	107
17	41244451	41244452	105
17	41244452	41244453	106
17	41244453	41244454	107
17	41244454	41244456	105
17	41244456	41244458	102
17	41244458	41244459	103
17	41244459	41244461	104
17	41244461	41244462	106
17	41244462	41244463	108
17	41244463	41244466	109
17	41244466	41244467	111
17	41244467	41244468	110
17	41244468	41244469	108
17	41244469	41244472	107
17	41244472	41244474	106
17	41244474	41244475	104
17	41244475	41244477	105
17	41244477	41244481	104
17	41244481	41244483	103
17	41244483	41244484	102
17	41244484	41244485	101
17	41244485	41244486	104
17	41244486	41244488	105
17	41244488	41244489	103
17	41244489	41244490	102
17	41244490	41244491	101
17	41244491	41244492	102
17	41244492	41244493	103
17	41244493	41244494	104
17	41244494	41244495	102
17	41244495	41244496	104
17	41244496	41244497	103
17	41244497	41244498	102
17	41244498	41244499	101
17	41244499	41244500	103
17	41244500	41244501	102
17	41244501	41244502	105
17	41244502	41244503	107
17	41244503	41244504	108
17	41244504	41244505	109
17	41244505	41244506	107
17	41244506	41244507	108
17	41244507	41244508	106
17	41244508	41244509	107
17	41244509	41244511	109
17	41244511	41244512	110
17	41244512	41244513	112
17	41244513	41244516	113
17	41244516	41244517	114
17	41244517	41244524	116
17	41244524	41244525	119
17	41244525	41244526	115
17	41244526	41244527	117
17	41244527	41244528	116
17	41244528	41244529	113
17	41244529	41244534	112
17	41244534	41244535	111
17	41244535	41244536	112
17	41244536	41244537	113
17	41244537	41244538	115
17	41244538	41244543	113
17	41244543	41244544	110
17	41244544	41244546	109
17	41244546	41244548	106
17	41244548	41244549	105
17	41244549	41244550	104
17	41244550	41244551	105
17	41244551	41244552	103
17	41244552	41244553	102
17	41244553	41244554	101
17	41244554	41244555	102
17	41244555	41244556	101
17	41244556	41244558	102
17	41244558	41244559	98
17	41244559	41244560	97
17	41244560	41244561	98
17	41244561	41244563	99
17	41244563	41244564	96
17	41244564	41244566	95
17	41244566	41244567	94
17	41244567	41244568	93
17	41244568	41244569	92
17	41244569	41244572	93
17	41244572	41244574	92
17	41244574	41244576	90
17	41244576	41244579	89
17	41244579	41244580	87
17	41244580	41244582	88
17	41244582	41244583	89
17	41244583	41244584	90
17	41244584	41244585	92
17	41244585	41244586	93
17	41244586	41244587	91
17	41244587	41244590	90
17	41244590	41244594	89
17	41244594	41244595	88
17	41244595	41244597	89
17	41244597	41244598	88
17	41244598	41244599	89
17	41244599	41244602	87
17	41244602	41244603	85
17	41244603	41244604	83
17	41244604	41244607	82
17	41244607	41244608	83
17	41244608	41244610	84
17	41244610	41244611	83
17	41244611	41244613	82
17	41244613	41244615	81
17	41244615	41244616	82
17	41244616	41244618	81
17	41244618	41244619	79
17	41244619	41244623	77
17	41244623	41244624	79
17	41244624	41244625	78
17	41244625	41244626	74
17	41244626	41244627	75
17	41244627	41244628	73
17	41244628	41244634	74
17	41244634	41244636	73
17	41244636	41244637	74
17	41244637	41244638	76
17	41244638	41244639	78
17	41244639	41244643	79
17	41244643	41244644	83
17	41244644	41244645	82
17	41244645	41244646	80
17	41244646	41244648	79
17	41244648	41244649	82
17	41244649	41244654	83
17	41244654	41244655	82
17	41244655	41244656	83
17	41244656	41244657	82
17	41244657	41244659	81
17	41244659	41244660	82
17	41244660	41244661	80
17	41244661	41244662	79
17	41244662	41244663	78
17	41244663	41244666	79
17	41244666	41244667	80
17	41244667	41244668	79
17	41244668	41244669	80
17	41244669	41244670	81
17	41244670	41244672	80
17	41244672	41244673	82
17	41244673	41244674	81
17	41244674	41244675	82
17	41244675	41244678	83
17	41244678	41244679	86
17	41244679	41244680	88
17	41244680	41244681	87
17	41244681	41244682	88
17	41244682	41244683	89
17	41244683	41244684	88
17	41244684	41244685	87
17	41244685	41244687	86
17	41244687	41244688	85
17	41244688	41244690	86
17	41244690	41244693	84
17	41244693	41244695	86
17	41244695	41244696	85
17	41244696	41244697	86
17	41244697	41244700	85
17	41244700	41244701	86
17	41244701	41244704	88
17	41244704	41244705	89
17	41244705	41244707	90
17	41244707	41244708	89
17	41244708	41244711	90
17	41244711	41244713	91
17	41244713	41244717	89
17	41244717	41244721	88
17	41244721	41244724	87
17	41244724	41244725	85
17	41244725	41244726	86
17	41244726	41244727	88
17	41244727	41244728	89
17	41244728	41244729	88
17	41244729	41244732	87
17	41244732	41244733	88
17	41244733	41244734	89
17	41244734	41244736	91
17	41244736	41244737	92
17	41244737	41244738	91
17	41244738	41244739	90
17	41244739	41244740	88
17	41244740	41244742	89
17	41244742	41244743	90
17	41244743	41244744	91
17	41244744	41244745	88
17	41244745	41244748	87
17	41244748	41244749	88
17	41244749	41244751	86
17	41244751	41244752	87
17	41244752	41244754	84
17	41244754	41244755	85
17	41244755	41244757	86
17	41244757	41244760	87
17	41244760	41244761	86
17	41244761	41244762	87
17	41244762	41244763	89
17	41244763	41244764	90
17	41244764	41244765	89
17	41244765	41244766	90
17	41244766	41244768	91
17	41244768	41244769	90
17	41244769	41244772	89
17	41244772	41244773	90
17	41244773	41244774	91
17	41244774	41244777	89
17	41244777	41244778	90
17	41244778	41244779	89
17	41244779	41244781	87
17	41244781	41244782	88
17	41244782	41244783	85
17	41244783	41244786	84
17	41244786	41244787	87
17	41244787	41244788	86
17	41244788	41244789	87
17	41244789	41244790	86
17	41244790	41244791	87
17	41244791	41244792	86
17	41244792	41244794	88
17	41244794	41244795	86
17	41244795	41244796	88
17	41244796	41244797	89
17	41244797	41244798	88
17	41244798	41244800	90
17	41244800	41244801	88
17	41244801	41244802	90
17	41244802	41244803	89
17	41244803	41244804	90
17	41244804	41244805	91
17	41244805	41244808	89
17	41244808	41244809	90
17	41244809	41244810	89
17	41244810	41244813	88
17	41244813	41244817	89
17	41244817	41244818	91
17	41244818	41244819	92
17	41244819	41244820	91
17	41244820	41244821	90
17	41244821	41244822	91
17	41244822	41244823	90
17	41244823	41244824	91
17	41244824	41244826	90
17	41244826	41244827	91
17	41244827	41244830	89
17	41244830	41244832	90
17	41244832	41244833	91
17	41244833	41244836	93
17	41244836	41244839	92
17	41244839	41244840	94
17	41244840	41244841	93
17	41244841	41244842	91
17	41244842	41244843	89
17	41244843	41244846	91
17	41244846	41244849	92
17	41244849	41244852	93
17	41244852	41244854	92
17	41244854	41244855	93
17	41244855	41244859	94
17	41244859	41244860	92
17	41244860	41244862	93
17	41244862	41244863	92
17	41244863	41244866	90
17	41244866	41244867	89
17	41244867	41244868	90
17	41244868	41244870	92
17	41244870	41244871	91
17	41244871	41244873	90
17	41244873	41244874	88
17	41244874	41244875	87
17	41244875	41244876	88
17	41244876	41244877	87
17	41244877	41244878	86
17	41244878	41244879	88
17	41244879	41244883	87
17	41244883	41244884	89
17	41244884	41244885	90
17	41244885	41244886	87
17	41244886	41244887	85
17	41244887	41244888	82
17	41244888	41244889	83
17	41244889	41244890	82
17	41244890	41244891	81
17	41244891	41244892	78
17	41244892	41244893	79
17	41244893	41244898	81
17	41244898	41244899	82
17	41244899	41244902	81
17	41244902	41244905	80
17	41244905	41244907	79
17	41244907	41244909	80
17	41244909	41244910	79
17	41244910	41244913	80
17	41244913	41244915	79
17	41244915	41244916	78
17	41244916	41244920	77
17	41244920	41244922	76
17	41244922	41244923	77
17	41244923	41244928	78
17	41244928	41244929	80
17	41244929	41244930	79
17	41244930	41244931	77
17	41244931	41244932	79
17	41244932	41244933	77
17	41244933	41244936	76
17	41244936	41244939	75
17	41244939	41244940	78
17	41244940	41244941	76
17	41244941	41244942	77
17	41244942	41244945	78
17	41244945	41244952	77
17	41244952	41244953	81
17	41244953	41244955	84
17	41244955	41244956	83
17	41244956	41244957	85
17	41244957	41244958	84
17	41244958	41244959	83
17	41244959	41244960	84
17	41244960	41244961	85
17	41244961	41244963	87
17	41244963	41244967	88
17	41244967	41244969	91
17	41244969	41244971	93
17	41244971	41244972	94
17	41244972	41244973	95
17	41244973	41244975	96
17	41244975	41244976	94
17	41244976	41244977	95
17	41244977	41244978	97
17	41244978	41244979	100
17	41244979	41244980	102
17	41244980	41244981	103
17	41244981	41244984	102
17	41244984	41244986	100
17	41244986	41244987	101
17	41244987	41244988	102
17	41244988	41244989	103
17	41244989	41244992	101
17	41244992	41244993	100
17	41244993	41244994	99
17	41244994	41244995	102
17	41244995	41244997	104
17	41244997	41244999	103
17	41244999	41245000	104
17	41245000	41245001	106
17	41245001	41245002	107
17	41245002	41245003	106
17	41245003	41245007	107
17	41245007	41245008	106
17	41245008	41245014	107
17	41245014	41245015	106
17	41245015	41245018	107
17	41245018	41245020	109
17	41245020	41245022	106
17	41245022	41245023	107
17	41245023	41245024	109
17	41245024	41245025	108
17	41245025	41245027	107
17	41245027	41245029	109
17	41245029	41245031	108
17	41245031	41245032	109
17	41245032	41245033	108
17	41245033	41245035	107
17	41245035	41245036	106
17	41245036	41245039	105
17	41245039	41245040	107
17	41245040	41245042	105
17	41245042	41245043	104
17	41245043	41245044	103
17	41245044	41245048	104
17	41245048	41245049	103
17	41245049	41245051	106
17	41245051	41245052	105
17	41245052	41245053	104
17	41245053	41245054	100
17	41245054	41245057	97
17	41245057	41245060	96
17	41245060	41245062	97
17	41245062	41245063	95
17	41245063	41245065	96
17	41245065	41245066	99
17	41245066	41245067	98
17	41245067	41245069	96
17	41245069	41245071	95
17	41245071	41245072	94
17	41245072	41245073	93
17	41245073	41245075	90
17	41245075	41245076	91
17	41245076	41245078	92
17	41245078	41245080	91
17	41245080	41245081	90
17	41245081	41245082	89
17	41245082	41245083	86
17	41245083	41245087	88
17	41245087	41245088	87
17	41245088	41245089	86
17	41245089	41245091	85
17	41245091	41245093	82
17	41245093	41245094	83
17	41245094	41245095	82
17	41245095	41245098	81
17	41245098	41245102	85
17	41245102	41245104	86
17	41245104	41245105	85
17	41245105	41245107	84
17	41245107	41245108	85
17	41245108	41245109	84
17	41245109	41245110	81
17	41245110	41245111	79
17	41245111	41245113	81
17	41245113	41245114	80
17	41245114	41245117	82
17	41245117	41245119	81
17	41245119	41245120	79
17	41245120	41245122	78
17	41245122	41245124	77
17	41245124	41245125	76
17	41245125	41245127	77
17	41245127	41245131	76
17	41245131	41245134	77
17	41245134	41245135	76
17	41245135	41245136	75
17	41245136	41245138	79
17	41245138	41245140	80
17	41245140	41245141	77
17	41245141	41245143	79
17	41245143	41245144	81
17	41245144	41245145	82
17	41245145	41245147	84
17	41245147	41245149	85
17	41245149	41245150	86
17	41245150	41245151	85
17	41245151	41245154	83
17	41245154	41245155	82
17	41245155	41245157	81
17	41245157	41245159	80
17	41245159	41245160	81
17	41245160	41245161	82
17	41245161	41245162	84
17	41245162	41245163	85
17	41245163	41245166	86
17	41245166	41245167	84
17	41245167	41245171	86
17	41245171	41245172	85
17	41245172	41245173	86
17	41245173	41245176	87
17	41245176	41245177	86
17	41245177	41245178	85
17	41245178	41245179	84
17	41245179	41245182	82
17	41245182	41245184	83
17	41245184	41245185	82
17	41245185	41245186	84
17	41245186	41245187	85
17	41245187	41245189	87
17	41245189	41245190	88
17	41245190	41245191	90
17	41245191	41245192	89
17	41245192	41245193	90
17	41245193	41245195	92
17	41245195	41245196	93
17	41245196	41245199	95
17	41245199	41245200	93
17	41245200	41245201	94
17	41245201	41245202	95
17	41245202	41245203	97
17	41245203	41245204	94
17	41245204	41245206	96
17	41245206	41245207	98
17	41245207	41245208	99
17	41245208	41245209	98
17	41245209	41245210	100
17	41245210	41245211	103
17	41245211	41245213	104
17	41245213	41245214	101
17	41245214	41245215	102
17	41245215	41245219	103
17	41245219	41245220	105
17	41245220	41245221	109
17	41245221	41245222	110
17	41245222	41245223	112
17	41245223	41245226	109
17	41245226	41245227	111
17	41245227	41245229	114
17	41245229	41245230	112
17	41245230	41245233	113
17	41245233	41245235	115
17	41245235	41245236	114
17	41245236	41245237	115
17	41245237	41245239	112
17	41245239	41245241	114
17	41245241	41245243	115
17	41245243	41245245	116
17	41245245	41245246	117
17	41245246	41245248	118
17	41245248	41245249	120
17	41245249	41245251	122
17	41245251	41245252	125
17	41245252	41245253	126
17	41245253	41245254	130
17	41245254	41245256	131
17	41245256	41245257	130
17	41245257	41245258	135
17	41245258	41245259	136
17	41245259	41245262	137
17	41245262	41245263	139
17	41245263	41245265	140
17	41245265	41245266	142
17	41245266	41245267	144
17	41245267	41245268	145
17	41245268	41245269	144
17	41245269	41245271	147
17	41245271	41245273	149
17	41245273	41245274	151
17	41245274	41245275	157
17	41245275	41245276	158
17	41245276	41245277	161
17	41245277	41245278	162
17	41245278	41245284	164
17	41245284	41245286	163
17	41245286	41245287	169
17	41245287	41245288	168
17	41245288	41245289	171
17	41245289	41245290	170
17	41245290	41245291	168
17	41245291	41245292	170
17	41245292	41245293	172
17	41245293	41245294	170
17	41245294	41245297	172
17	41245297	41245299	171
17	41245299	41245301	173
17	41245301	41245302	174
17	41245302	41245308	175
17	41245308	41245309	176
17	41245309	41245311	175
17	41245311	41245312	176
17	41245312	41245315	177
17	41245315	41245316	178
17	41245316	41245317	177
17	41245317	41245318	175
17	41245318	41245320	176
17	41245320	41245321	177
17	41245321	41245325	175
17	41245325	41245326	178
17	41245326	41245328	180
17	41245328	41245329	183
17	41245329	41245330	182
17	41245330	41245331	185
17	41245331	41245333	188
17	41245333	41245335	187
17	41245335	41245336	188
17	41245336	41245338	189
17	41245338	41245340	188
17	41245340	41245341	186
17	41245341	41245342	185
17	41245342	41245343	186
17	41245343	41245344	187
17	41245344	41245346	184
17	41245346	41245347	185
17	41245347	41245348	186
17	41245348	41245351	185
17	41245351	41245352	186
17	41245352	41245353	184
17	41245353	41245356	183
17	41245356	41245357	182
17	41245357	41245358	181
17	41245358	41245360	178
17	41245360	41245361	179
17	41245361	41245362	181
17	41245362	41245364	183
17	41245364	41245366	185
17	41245366	41245367	186
17	41245367	41245370	185
17	41245370	41245372	184
17	41245372	41245373	181
17	41245373	41245374	180
17	41245374	41245375	178
17	41245375	41245376	177
17	41245376	41245377	178
17	41245377	41245378	176
17	41245378	41245381	175
17	41245381	41245383	173
17	41245383	41245385	171
17	41245385	41245386	170
17	41245386	41245387	171
17	41245387	41245388	169
17	41245388	41245389	170
17	41245389	41245391	171
17	41245391	41245392	172
17	41245392	41245393	171
17	41245393	41245395	169
17	41245395	41245397	168
17	41245397	41245398	169
17	41245398	41245400	170
17	41245400	41245403	168
17	41245403	41245404	169
17	41245404	41245405	168
17	41245405	41245406	167
17	41245406	41245407	165
17	41245407	41245408	164
17	41245408	41245409	163
17	41245409	41245413	159
17	41245413	41245414	160
17	41245414	41245415	161
17	41245415	41245416	160
17	41245416	41245417	158
17	41245417	41245418	156
17	41245418	41245419	157
17	41245419	41245420	156
17	41245420	41245421	154
17	41245421	41245422	153
17	41245422	41245423	155
17	41245423	41245425	156
17	41245425	41245426	158
17	41245426	41245427	153
17	41245427	41245428	151
17	41245428	41245429	153
17	41245429	41245430	151
17	41245430	41245431	154
17	41245431	41245432	150
17	41245432	41245433	148
17	41245433	41245435	151
17	41245435	41245437	153
17	41245437	41245438	155
17	41245438	41245439	157
17	41245439	41245440	156
17	41245440	41245441	153
17	41245441	41245443	152
17	41245443	41245444	150
17	41245444	41245445	148
17	41245445	41245447	149
17	41245447	41245449	148
17	41245449	41245450	146
17	41245450	41245454	148
17	41245454	41245456	149
17	41245456	41245457	146
17	41245457	41245463	144
17	41245463	41245464	142
17	41245464	41245465	143
17	41245465	41245466	146
17	41245466	41245467	143
17	41245467	41245468	142
17	41245468	41245470	143
17	41245470	41245471	144
17	41245471	41245472	143
17	41245472	41245473	140
17	41245473	41245476	139
17	41245476	41245477	137
17	41245477	41245478	135
17	41245478	41245479	134
17	41245479	41245480	135
17	41245480	41245481	136
17	41245481	41245482	135
17	41245482	41245484	133
17	41245484	41245485	132
17	41245485	41245486	133
17	41245486	41245487	134
17	41245487	41245488	137
17	41245488	41245489	136
17	41245489	41245490	132
17	41245490	41245493	131
17	41245493	41245495	129
17	41245495	41245497	128
17	41245497	41245498	127
17	41245498	41245499	124
17	41245499	41245501	125
17	41245501	41245503	124
17	41245503	41245505	125
17	41245505	41245509	124
17	41245509	41245510	125
17	41245510	41245512	126
17	41245512	41245513	123
17	41245513	41245514	120
17	41245514	41245515	118
17	41245515	41245520	117
17	41245520	41245521	114
17	41245521	41245523	113
17	41245523	41245524	112
17	41245524	41245526	113
17	41245526	41245528	110
17	41245528	41245529	107
17	41245529	41245530	106
17	41245530	41245532	103
17	41245532	41245533	102
17	41245533	41245534	101
17	41245534	41245535	98
17	41245535	41245536	97
17	41245536	41245537	95
17	41245537	41245538	94
17	41245538	41245539	93
17	41245539	41245542	89
17	41245542	41245544	88
17	41245544	41245545	91
17	41245545	41245547	92
17	41245547	41245548	91
17	41245548	41245549	90
17	41245549	41245551	89
17	41245551	41245554	88
17	41245554	41245557	91
17	41245557	41245558	90
17	41245558	41245559	89
17	41245559	41245560	87
17	41245560	41245561	90
17	41245561	41245562	91
17	41245562	41245563	90
17	41245563	41245564	87
17	41245564	41245565	86
17	41245565	41245566	85
17	41245566	41245567	84
17	41245567	41245569	82
17	41245569	41245572	81
17	41245572	41245574	82
17	41245574	41245575	83
17	41245575	41245576	82
17	41245576	41245577	81
17	41245577	41245578	80
17	41245578	41245579	79
17	41245579	41245580	78
17	41245580	41245581	76
17	41245581	41245583	75
17	41245583	41245586	74
17	41245586	41245587	72
17	41245587	41245590	74
17	41245590	41245592	72
17	41245592	41245594	73
17	41245594	41245596	72
17	41245596	41245599	73
17	41245599	41245601	72
17	41245601	41245603	77
17	41245603	41245604	75
17	41245604	41245605	74
17	41245605	41245606	76
17	41245606	41245608	75
17	41245608	41245611	76
17	41245611	41245612	75
17	41245612	41245613	73
17	41245613	41245614	72
17	41245614	41245615	76
17	41245615	41245616	75
17	41245616	41245617	74
17	41245617	41245618	75
17	41245618	41245619	76
17	41245619	41245620	78
17	41245620	41245621	79
17	41245621	41245623	80
17	41245623	41245625	82
17	41245625	41245626	80
17	41245626	41245628	79
17	41245628	41245629	77
17	41245629	41245630	76
17	41245630	41245632	78
17	41245632	41245633	80
17	41245633	41245635	81
17	41245635	41245637	82
17	41245637	41245638	83
17	41245638	41245639	84
17	41245639	41245640	85
17	41245640	41245644	86
17	41245644	41245645	87
17	41245645	41245647	86
17	41245647	41245648	85
17	41245648	41245649	86
17	41245649	41245651	87
17	41245651	41245652	88
17	41245652	41245654	87
17	41245654	41245656	86
17	41245656	41245657	85
17	41245657	41245658	84
17	41245658	41245661	85
17	41245661	41245663	83
17	41245663	41245665	82
17	41245665	41245666	83
17	41245666	41245667	84
17	41245667	41245670	83
17	41245670	41245671	82
17	41245671	41245676	83
17	41245676	41245678	85
17	41245678	41245679	86
17	41245679	41245681	85
17	41245681	41245682	87
17	41245682	41245683	86
17	41245683	41245684	85
17	41245684	41245685	84
17	41245685	41245686	85
17	41245686	41245687	86
17	41245687	41245689	85
17	41245689	41245690	86
17	41245690	41245691	87
17	41245691	41245692	86
17	41245692	41245693	85
17	41245693	41245696	88
17	41245696	41245697	89
17	41245697	41245698	88
17	41245698	41245699	86
17	41245699	41245700	87
17	41245700	41245701	88
17	41245701	41245703	86
17	41245703	41245704	87
17	41245704	41245706	88
17	41245706	41245707	87
17	41245707	41245708	85
17	41245708	41245709	86
17	41245709	41245711	88
17	41245711	41245715	86
17	41245715	41245716	85
17	41245716	41245717	87
17	41245717	41245719	89
17	41245719	41245720	90
17	41245720	41245721	91
17	41245721	41245722	92
17	41245722	41245723	91
17	41245723	41245724	92
17	41245724	41245725	91
17	41245725	41245726	90
17	41245726	41245730	88
17	41245730	41245731	89
17	41245731	41245732	88
17	41245732	41245733	90
17	41245733	41245734	91
17	41245734	41245737	94
17	41245737	41245739	95
17	41245739	41245742	94
17	41245742	41245743	92
17	41245743	41245744	94
17	41245744	41245745	95
17	41245745	41245746	99
17	41245746	41245753	100
17	41245753	41245756	99
17	41245756	41245757	100
17	41245757	41245760	99
17	41245760	41245761	101
17	41245761	41245763	100
17	41245763	41245764	98
17	41245764	41245766	99
17	41245766	41245767	100
