chromosome	start	end	depth
2	179402155	179402157	42
2	179402157	179402158	44
2	179402158	179402163	46
2	179402163	179402164	44
2	179402164	179402166	42
2	179402166	179402172	44
2	179402172	179402173	42
2	179402173	179402175	43
2	179402175	179402176	42
2	179402176	179402179	43
2	179402179	179402180	44
2	179402180	179402183	45
2	179402183	179402185	43
2	179402185	179402186	42
2	179402186	179402187	43
2	179402187	179402189	42
2	179402189	179402191	45
2	179402191	179402192	46
2	179402192	179402194	45
2	179402194	179402196	44
2	179402196	179402199	43
2	179402199	179402203	44
2	179402203	179402204	45
2	179402204	179402205	44
2	179402205	179402206	43
2	179402206	179402207	42
2	179402207	179402208	41
2	179402208	179402211	40
2	179402211	179402212	42
2	179402212	179402213	43
2	179402213	179402216	45
2	179402216	179402217	47
2	179402217	179402219	46
2	179402219	179402220	48
2	179402220	179402221	49
2	179402221	179402222	48
2	179402222	179402223	49
2	179402223	179402224	51
2	179402224	179402225	52
2	179402225	179402227	53
2	179402227	179402229	55
2	179402229	179402230	56
2	179402230	179402232	55
2	179402232	179402233	54
2	179402233	179402234	53
2	179402234	179402235	54
2	179402235	179402239	56
2	179402239	179402240	59
2	179402240	179402246	60
2	179402246	179402247	61
2	179402247	179402248	63
2	179402248	179402249	61
2	179402249	179402254	60
2	179402254	179402255	59
2	179402255	179402263	58
2	179402329	179402332	33
2	179402332	179402333	34
2	179402333	179402334	32
2	179402334	179402338	34
2	179402338	179402340	33
2	179402340	179402341	32
2	179402341	179402342	31
2	179402342	179402343	30
2	179402343	179402344	31
2	179402344	179402345	30
2	179402345	179402347	28
2	179402347	179402348	29
2	179402348	179402353	28
2	179402353	179402355	27
2	179402355	179402357	28
2	179402357	179402361	27
2	179402361	179402363	26
2	179402363	179402365	25
2	179402365	179402366	26
2	179402366	179402367	24
2	179402367	179402368	23
2	179402368	179402372	22
2	179402372	179402376	21
2	179402376	179402377	19
2	179402377	179402382	18
2	179402382	179402383	17
2	179402383	179402389	16
2	179402389	179402406	15
2	179402329	179402332	33
2	179402332	179402333	34
2	179402333	179402334	32
2	179402334	179402338	34
2	179402338	179402340	33
2	179402340	179402341	32
2	179402341	179402342	31
2	179402342	179402343	30
2	179402343	179402344	31
2	179402344	179402345	30
2	179402345	179402347	28
2	179402347	179402348	29
2	179402348	179402353	28
2	179402353	179402355	27
2	179402355	179402357	28
2	179402357	179402361	27
2	179402361	179402363	26
2	179402363	179402365	25
2	179402365	179402366	26
2	179402366	179402367	24
2	179402367	179402368	23
2	179402368	179402372	22
2	179402372	179402376	21
2	179402376	179402377	19
2	179402377	179402382	18
2	179402382	179402383	17
2	179402383	179402389	16
2	179402389	179402406	15
2	179402406	179402407	14
2	179402407	179402409	13
2	179402409	179402410	12
2	179402410	179402418	11
2	179402418	179402420	10
2	179402718	179403007	0
2	179403007	179403082	1
2	179403082	179403192	0
2	179403266	179403269	12
2	179403269	179403283	11
2	179403283	179403286	10
2	179403286	179403287	9
2	179403287	179403288	10
2	179403288	179403291	11
2	179403291	179403292	10
2	179403292	179403293	9
2	179403293	179403294	10
2	179403294	179403300	12
2	179403300	179403301	13
2	179403301	179403304	14
2	179403304	179403309	15
2	179403309	179403313	14
2	179403313	179403315	15
2	179403315	179403318	16
2	179403318	179403319	17
2	179403319	179403324	16
2	179403324	179403328	17
2	179403328	179403333	16
2	179403333	179403335	17
2	179403335	179403341	18
2	179403341	179403342	17
2	179403342	179403344	16
2	179403344	179403353	17
2	179403353	179403354	18
2	179403354	179403362	19
2	179403362	179403367	17
2	179403367	179403368	18
2	179403368	179403369	19
2	179403369	179403371	20
2	179403371	179403372	21
2	179403372	179403374	22
2	179403374	179403376	23
2	179403376	179403378	22
2	179403378	179403379	23
2	179403379	179403388	22
2	179403388	179403393	21
2	179403393	179403394	20
2	179403394	179403399	21
2	179403399	179403400	23
2	179403400	179403402	24
2	179403402	179403407	25
2	179403407	179403410	27
2	179403410	179403412	28
2	179403412	179403426	30
2	179403426	179403427	29
2	179403427	179403428	31
2	179403428	179403429	30
2	179403429	179403431	29
2	179403431	179403433	28
2	179403433	179403443	27
2	179403443	179403449	26
2	179403449	179403457	25
2	179403457	179403463	24
2	179403463	179403468	23
2	179403468	179403469	24
2	179403469	179403472	23
2	179403472	179403474	22
2	179403474	179403475	20
2	179403475	179403476	21
2	179403476	179403477	22
2	179403477	179403481	21
2	179403481	179403482	20
2	179403482	179403485	19
2	179403485	179403486	18
2	179403486	179403495	19
2	179403495	179403502	18
2	179403502	179403505	17
2	179403505	179403507	18
2	179403507	179403508	19
2	179403508	179403513	20
2	179403513	179403520	22
2	179403520	179403529	21
2	179403529	179403537	20
2	179403537	179403541	19
2	179403541	179403543	18
2	179403543	179403550	17
2	179403550	179403551	16
2	179403551	179403554	14
2	179403554	179403556	15
2	179403556	179403561	14
2	179403561	179403564	12
2	179403564	179403566	11
2	179403566	179403569	10
2	179403412	179403426	30
2	179403426	179403427	29
2	179403427	179403428	31
2	179403428	179403429	30
2	179403429	179403431	29
2	179403431	179403433	28
2	179403433	179403443	27
2	179403443	179403449	26
2	179403449	179403457	25
2	179403457	179403463	24
2	179403463	179403468	23
2	179403468	179403469	24
2	179403469	179403472	23
2	179403472	179403474	22
2	179403474	179403475	20
2	179403475	179403476	21
2	179403476	179403477	22
2	179403477	179403481	21
2	179403481	179403482	20
2	179403482	179403485	19
2	179403485	179403486	18
2	179403486	179403495	19
2	179403495	179403502	18
2	179403412	179403426	30
2	179403426	179403427	29
2	179403427	179403428	31
2	179403428	179403429	30
2	179403429	179403431	29
2	179403431	179403433	28
2	179403433	179403443	27
2	179403443	179403449	26
2	179403449	179403457	25
2	179403457	179403463	24
2	179403463	179403468	23
2	179403468	179403469	24
2	179403469	179403472	23
2	179403472	179403474	22
2	179403474	179403475	20
2	179403475	179403476	21
2	179403476	179403477	22
2	179403477	179403481	21
2	179403481	179403482	20
2	179403482	179403485	19
2	179403485	179403486	18
2	179403486	179403495	19
2	179403495	179403502	18
2	179403502	179403505	17
2	179403505	179403507	18
2	179403507	179403508	19
2	179403508	179403513	20
2	179403513	179403520	22
2	179403412	179403426	30
2	179403426	179403427	29
2	179403427	179403428	31
2	179403428	179403429	30
2	179403429	179403431	29
2	179403431	179403433	28
2	179403433	179403443	27
2	179403443	179403449	26
2	179403449	179403457	25
2	179403457	179403463	24
2	179403463	179403468	23
2	179403468	179403469	24
2	179403469	179403472	23
2	179403472	179403474	22
2	179403474	179403475	20
2	179403475	179403476	21
2	179403476	179403477	22
2	179403477	179403481	21
2	179403481	179403482	20
2	179403482	179403485	19
2	179403485	179403486	18
2	179403486	179403495	19
2	179403495	179403502	18
2	179403502	179403505	17
2	179403505	179403507	18
2	179403507	179403508	19
2	179403508	179403513	20
2	179403513	179403520	22
2	179403520	179403529	21
2	179403529	179403537	20
2	179403537	179403541	19
2	179403541	179403543	18
2	179403543	179403550	17
2	179403550	179403551	16
2	179403551	179403554	14
2	179403554	179403556	15
2	179403556	179403561	14
2	179403412	179403426	30
2	179403426	179403427	29
2	179403427	179403428	31
2	179403428	179403429	30
2	179403429	179403431	29
2	179403431	179403433	28
2	179403433	179403443	27
2	179403443	179403449	26
2	179403449	179403457	25
2	179403457	179403463	24
2	179403463	179403468	23
2	179403468	179403469	24
2	179403469	179403472	23
2	179403472	179403474	22
2	179403474	179403475	20
2	179403475	179403476	21
2	179403476	179403477	22
2	179403477	179403481	21
2	179403481	179403482	20
2	179403482	179403485	19
2	179403485	179403486	18
2	179403486	179403495	19
2	179403495	179403502	18
2	179403502	179403505	17
2	179403505	179403507	18
2	179403507	179403508	19
2	179403508	179403513	20
2	179403513	179403520	22
2	179403520	179403529	21
2	179403529	179403537	20
2	179403537	179403541	19
2	179403541	179403543	18
2	179403543	179403550	17
2	179403550	179403551	16
2	179403551	179403554	14
2	179403554	179403556	15
2	179403556	179403561	14
2	179403561	179403564	12
2	179403564	179403566	11
2	179403566	179403569	10
2	179403569	179403575	9
2	179403575	179403582	8
2	179403582	179403583	7
2	179403412	179403426	30
2	179403426	179403427	29
2	179403427	179403428	31
2	179403428	179403429	30
2	179403429	179403431	29
2	179403431	179403433	28
2	179403433	179403443	27
2	179403443	179403449	26
2	179403449	179403457	25
2	179403457	179403463	24
2	179403463	179403468	23
2	179403468	179403469	24
2	179403469	179403472	23
2	179403472	179403474	22
2	179403474	179403475	20
2	179403475	179403476	21
2	179403476	179403477	22
2	179403477	179403481	21
2	179403481	179403482	20
2	179403482	179403485	19
2	179403485	179403486	18
2	179403486	179403495	19
2	179403495	179403502	18
2	179403502	179403505	17
2	179403505	179403507	18
2	179403507	179403508	19
2	179403508	179403513	20
2	179403513	179403520	22
2	179403520	179403529	21
2	179403529	179403537	20
2	179403537	179403541	19
2	179403541	179403543	18
2	179403543	179403550	17
2	179403550	179403551	16
2	179403551	179403554	14
2	179403554	179403556	15
2	179403556	179403561	14
2	179403561	179403564	12
2	179403564	179403566	11
2	179403566	179403569	10
2	179403569	179403575	9
2	179403575	179403582	8
2	179403582	179403583	7
2	179403583	179403588	6
2	179403588	179403596	4
2	179403596	179403597	5
2	179403597	179403605	6
2	179403605	179403617	7
2	179403617	179403619	6
2	179403619	179403623	5
2	179403623	179403627	6
2	179403627	179403636	7
2	179403412	179403426	30
2	179403426	179403427	29
2	179403427	179403428	31
2	179403428	179403429	30
2	179403429	179403431	29
2	179403431	179403433	28
2	179403433	179403443	27
2	179403443	179403449	26
2	179403449	179403457	25
2	179403457	179403463	24
2	179403463	179403468	23
2	179403468	179403469	24
2	179403469	179403472	23
2	179403472	179403474	22
2	179403474	179403475	20
2	179403475	179403476	21
2	179403476	179403477	22
2	179403477	179403481	21
2	179403481	179403482	20
2	179403482	179403485	19
2	179403485	179403486	18
2	179403486	179403495	19
2	179403495	179403502	18
2	179403502	179403505	17
2	179403505	179403507	18
2	179403507	179403508	19
2	179403508	179403513	20
2	179403513	179403520	22
2	179403520	179403529	21
2	179403529	179403537	20
2	179403537	179403541	19
2	179403541	179403543	18
2	179403543	179403550	17
2	179403550	179403551	16
2	179403551	179403554	14
2	179403554	179403556	15
2	179403556	179403561	14
2	179403561	179403564	12
2	179403564	179403566	11
2	179403566	179403569	10
2	179403569	179403575	9
2	179403575	179403582	8
2	179403582	179403583	7
2	179403583	179403588	6
2	179403588	179403596	4
2	179403596	179403597	5
2	179403597	179403605	6
2	179403605	179403617	7
2	179403617	179403619	6
2	179403619	179403623	5
2	179403623	179403627	6
2	179403627	179403636	7
2	179403412	179403426	30
2	179403426	179403427	29
2	179403427	179403428	31
2	179403428	179403429	30
2	179403429	179403431	29
2	179403431	179403433	28
2	179403433	179403443	27
2	179403443	179403449	26
2	179403449	179403457	25
2	179403457	179403463	24
2	179403463	179403468	23
2	179403468	179403469	24
2	179403469	179403472	23
2	179403472	179403474	22
2	179403474	179403475	20
2	179403475	179403476	21
2	179403476	179403477	22
2	179403477	179403481	21
2	179403481	179403482	20
2	179403482	179403485	19
2	179403485	179403486	18
2	179403486	179403495	19
2	179403495	179403502	18
2	179403502	179403505	17
2	179403505	179403507	18
2	179403507	179403508	19
2	179403508	179403513	20
2	179403513	179403520	22
2	179403520	179403529	21
2	179403529	179403537	20
2	179403537	179403541	19
2	179403541	179403543	18
2	179403543	179403550	17
2	179403550	179403551	16
2	179403551	179403554	14
2	179403554	179403556	15
2	179403556	179403561	14
2	179403561	179403564	12
2	179403564	179403566	11
2	179403566	179403569	10
2	179403569	179403575	9
2	179403575	179403582	8
2	179403582	179403583	7
2	179403583	179403588	6
2	179403588	179403596	4
2	179403596	179403597	5
2	179403597	179403605	6
2	179403605	179403617	7
2	179403617	179403619	6
2	179403619	179403623	5
2	179403623	179403627	6
2	179403627	179403636	7
2	179403636	179403637	8
2	179403637	179403641	9
2	179403641	179403647	11
2	179403412	179403426	30
2	179403426	179403427	29
2	179403427	179403428	31
2	179403428	179403429	30
2	179403429	179403431	29
2	179403431	179403433	28
2	179403433	179403443	27
2	179403443	179403449	26
2	179403449	179403457	25
2	179403457	179403463	24
2	179403463	179403468	23
2	179403468	179403469	24
2	179403469	179403472	23
2	179403472	179403474	22
2	179403474	179403475	20
2	179403475	179403476	21
2	179403476	179403477	22
2	179403477	179403481	21
2	179403481	179403482	20
2	179403482	179403485	19
2	179403485	179403486	18
2	179403486	179403495	19
2	179403495	179403502	18
2	179403502	179403505	17
2	179403505	179403507	18
2	179403507	179403508	19
2	179403508	179403513	20
2	179403513	179403520	22
2	179403520	179403529	21
2	179403529	179403537	20
2	179403537	179403541	19
2	179403541	179403543	18
2	179403543	179403550	17
2	179403550	179403551	16
2	179403551	179403554	14
2	179403554	179403556	15
2	179403556	179403561	14
2	179403561	179403564	12
2	179403564	179403566	11
2	179403566	179403569	10
2	179403569	179403575	9
2	179403575	179403582	8
2	179403582	179403583	7
2	179403583	179403588	6
2	179403588	179403596	4
2	179403596	179403597	5
2	179403597	179403605	6
2	179403605	179403617	7
2	179403617	179403619	6
2	179403619	179403623	5
2	179403623	179403627	6
2	179403627	179403636	7
2	179403636	179403637	8
2	179403637	179403641	9
2	179403641	179403647	11
2	179403647	179403659	10
2	179403412	179403426	30
2	179403426	179403427	29
2	179403427	179403428	31
2	179403428	179403429	30
2	179403429	179403431	29
2	179403431	179403433	28
2	179403433	179403443	27
2	179403443	179403449	26
2	179403449	179403457	25
2	179403457	179403463	24
2	179403463	179403468	23
2	179403468	179403469	24
2	179403469	179403472	23
2	179403472	179403474	22
2	179403474	179403475	20
2	179403475	179403476	21
2	179403476	179403477	22
2	179403477	179403481	21
2	179403481	179403482	20
2	179403482	179403485	19
2	179403485	179403486	18
2	179403486	179403495	19
2	179403495	179403502	18
2	179403502	179403505	17
2	179403505	179403507	18
2	179403507	179403508	19
2	179403508	179403513	20
2	179403513	179403520	22
2	179403520	179403529	21
2	179403529	179403537	20
2	179403537	179403541	19
2	179403541	179403543	18
2	179403543	179403550	17
2	179403550	179403551	16
2	179403551	179403554	14
2	179403554	179403556	15
2	179403556	179403561	14
2	179403561	179403564	12
2	179403564	179403566	11
2	179403566	179403569	10
2	179403569	179403575	9
2	179403575	179403582	8
2	179403582	179403583	7
2	179403583	179403588	6
2	179403588	179403596	4
2	179403596	179403597	5
2	179403597	179403605	6
2	179403605	179403617	7
2	179403617	179403619	6
2	179403619	179403623	5
2	179403623	179403627	6
2	179403627	179403636	7
2	179403636	179403637	8
2	179403637	179403641	9
2	179403641	179403647	11
2	179403647	179403659	10
2	179403659	179403662	12
2	179403662	179403663	13
2	179403663	179403666	14
2	179403666	179403667	15
2	179403667	179403671	16
2	179403671	179403672	15
2	179403672	179403681	14
2	179403681	179403688	15
2	179403688	179403696	16
2	179403696	179403697	17
2	179403697	179403698	18
2	179403698	179403701	17
2	179403701	179403702	18
2	179403702	179403703	17
2	179403703	179403706	16
2	179403706	179403707	17
2	179403707	179403712	18
2	179403712	179403714	17
2	179403714	179403716	18
2	179403716	179403718	17
2	179403718	179403722	18
2	179403722	179403727	19
2	179403727	179403728	21
2	179403728	179403731	22
2	179403731	179403732	23
2	179403732	179403733	22
2	179403733	179403734	23
2	179403734	179403736	22
2	179403736	179403744	25
2	179403744	179403749	26
2	179403749	179403750	27
2	179403750	179403752	30
2	179403752	179403753	31
2	179403753	179403759	32
2	179403759	179403761	33
2	179403761	179403762	34
2	179403762	179403763	36
2	179403763	179403765	37
2	179403765	179403769	39
2	179403769	179403771	40
2	179403771	179403775	39
2	179403775	179403777	41
2	179403777	179403778	42
2	179403778	179403780	43
2	179403780	179403781	44
2	179403781	179403782	43
2	179403782	179403787	44
2	179403787	179403789	45
2	179403789	179403790	44
2	179403790	179403791	45
2	179403791	179403792	46
2	179403792	179403793	48
2	179403793	179403795	47
2	179403795	179403796	48
2	179403796	179403797	49
2	179403797	179403798	47
2	179403798	179403802	49
2	179403802	179403804	47
2	179403804	179403806	48
2	179403806	179403807	47
2	179403807	179403808	48
2	179403808	179403809	49
2	179403809	179403810	51
2	179403810	179403814	52
2	179403814	179403815	53
2	179403815	179403816	54
2	179403816	179403822	55
2	179403822	179403825	56
2	179403825	179403827	54
2	179403827	179403833	53
2	179403833	179403834	52
2	179403834	179403837	53
2	179403837	179403840	51
2	179403840	179403841	49
2	179403841	179403842	48
2	179403842	179403843	47
2	179403843	179403845	48
2	179403845	179403846	50
2	179403846	179403847	51
2	179403847	179403848	50
2	179403848	179403850	51
2	179403850	179403851	50
2	179403851	179403852	51
2	179403852	179403854	52
2	179403854	179403855	53
2	179403855	179403858	54
2	179403858	179403862	55
2	179403862	179403867	53
2	179403867	179403873	52
2	179403873	179403874	50
2	179403874	179403876	51
2	179403876	179403879	53
2	179403879	179403883	52
2	179403883	179403884	51
2	179403884	179403885	50
2	179403885	179403886	49
2	179403886	179403889	48
2	179403889	179403891	49
2	179403891	179403892	48
2	179403892	179403893	47
2	179403893	179403894	46
2	179403894	179403895	47
2	179403895	179403896	46
2	179403896	179403897	45
2	179403897	179403899	46
2	179403899	179403901	45
2	179403901	179403905	44
2	179403905	179403907	45
2	179403907	179403909	46
2	179403909	179403910	45
2	179403910	179403912	46
2	179403912	179403914	47
2	179403914	179403916	46
2	179403916	179403917	47
2	179403917	179403918	46
2	179403918	179403920	47
2	179403920	179403921	45
2	179403921	179403923	46
2	179403923	179403926	45
2	179403926	179403929	44
2	179403929	179403930	43
2	179403930	179403931	42
2	179403931	179403933	40
2	179403933	179403934	39
2	179403934	179403940	38
2	179403940	179403942	36
2	179403942	179403943	34
2	179403943	179403944	35
2	179403944	179403945	36
2	179403945	179403946	35
2	179403946	179403949	34
2	179403949	179403951	35
2	179403951	179403953	32
2	179403953	179403955	31
2	179403955	179403956	30
2	179403956	179403957	28
2	179403957	179403960	27
2	179403960	179403964	28
2	179403964	179403966	27
2	179403966	179403969	26
2	179403969	179403972	25
2	179403972	179403973	24
2	179403973	179403977	23
2	179403977	179403979	24
2	179403979	179403980	25
2	179403980	179403981	24
2	179403412	179403426	30
2	179403426	179403427	29
2	179403427	179403428	31
2	179403428	179403429	30
2	179403429	179403431	29
2	179403431	179403433	28
2	179403433	179403443	27
2	179403443	179403449	26
2	179403449	179403457	25
2	179403457	179403463	24
2	179403463	179403468	23
2	179403468	179403469	24
2	179403469	179403472	23
2	179403472	179403474	22
2	179403474	179403475	20
2	179403475	179403476	21
2	179403476	179403477	22
2	179403477	179403481	21
2	179403481	179403482	20
2	179403482	179403485	19
2	179403485	179403486	18
2	179403486	179403495	19
2	179403495	179403502	18
2	179403502	179403505	17
2	179403505	179403507	18
2	179403507	179403508	19
2	179403508	179403513	20
2	179403513	179403520	22
2	179403520	179403529	21
2	179403529	179403537	20
2	179403537	179403541	19
2	179403541	179403543	18
2	179403543	179403550	17
2	179403550	179403551	16
2	179403551	179403554	14
2	179403554	179403556	15
2	179403556	179403561	14
2	179403561	179403564	12
2	179403564	179403566	11
2	179403566	179403569	10
2	179403569	179403575	9
2	179403575	179403582	8
2	179403582	179403583	7
2	179403583	179403588	6
2	179403588	179403596	4
2	179403596	179403597	5
2	179403597	179403605	6
2	179403605	179403617	7
2	179403617	179403619	6
2	179403619	179403623	5
2	179403623	179403627	6
2	179403627	179403636	7
2	179403636	179403637	8
2	179403637	179403641	9
2	179403641	179403647	11
2	179403647	179403659	10
2	179403659	179403662	12
2	179403662	179403663	13
2	179403663	179403666	14
2	179403666	179403667	15
2	179403667	179403671	16
2	179403671	179403672	15
2	179403672	179403681	14
2	179403681	179403688	15
2	179403688	179403696	16
2	179403696	179403697	17
2	179403697	179403698	18
2	179403698	179403701	17
2	179403701	179403702	18
2	179403702	179403703	17
2	179403703	179403706	16
2	179403706	179403707	17
2	179403707	179403712	18
2	179403712	179403714	17
2	179403714	179403716	18
2	179403716	179403718	17
2	179403718	179403722	18
2	179403722	179403727	19
2	179403727	179403728	21
2	179403728	179403731	22
2	179403731	179403732	23
2	179403732	179403733	22
2	179403733	179403734	23
2	179403734	179403736	22
2	179403736	179403744	25
2	179403744	179403749	26
2	179403749	179403750	27
2	179403750	179403752	30
2	179403752	179403753	31
2	179403753	179403759	32
2	179403759	179403761	33
2	179403761	179403762	34
2	179403762	179403763	36
2	179403763	179403765	37
2	179403765	179403769	39
2	179403769	179403771	40
2	179403771	179403775	39
2	179403775	179403777	41
2	179403777	179403778	42
2	179403778	179403780	43
2	179403780	179403781	44
2	179403781	179403782	43
2	179403782	179403787	44
2	179403787	179403789	45
2	179403789	179403790	44
2	179403790	179403791	45
2	179403791	179403792	46
2	179403792	179403793	48
2	179403793	179403795	47
2	179403795	179403796	48
2	179403796	179403797	49
2	179403797	179403798	47
2	179403798	179403802	49
2	179403802	179403804	47
2	179403804	179403806	48
2	179403806	179403807	47
2	179403807	179403808	48
2	179403808	179403809	49
2	179403809	179403810	51
2	179403810	179403814	52
2	179403814	179403815	53
2	179403815	179403816	54
2	179403816	179403822	55
2	179403822	179403825	56
2	179403825	179403827	54
2	179403827	179403833	53
2	179403833	179403834	52
2	179403834	179403837	53
2	179403837	179403840	51
2	179403840	179403841	49
2	179403841	179403842	48
2	179403842	179403843	47
2	179403843	179403845	48
2	179403845	179403846	50
2	179403846	179403847	51
2	179403847	179403848	50
2	179403848	179403850	51
2	179403850	179403851	50
2	179403851	179403852	51
2	179403852	179403854	52
2	179403854	179403855	53
2	179403855	179403858	54
2	179403858	179403862	55
2	179403862	179403867	53
2	179403867	179403873	52
2	179403873	179403874	50
2	179403874	179403876	51
2	179403876	179403879	53
2	179403879	179403883	52
2	179403883	179403884	51
2	179403884	179403885	50
2	179403885	179403886	49
2	179403886	179403889	48
2	179403889	179403891	49
2	179403891	179403892	48
2	179403892	179403893	47
2	179403893	179403894	46
2	179403894	179403895	47
2	179403895	179403896	46
2	179403896	179403897	45
2	179403897	179403899	46
2	179403899	179403901	45
2	179403901	179403905	44
2	179403905	179403907	45
2	179403907	179403909	46
2	179403909	179403910	45
2	179403910	179403912	46
2	179403912	179403914	47
2	179403914	179403916	46
2	179403916	179403917	47
2	179403917	179403918	46
2	179403918	179403920	47
2	179403920	179403921	45
2	179403921	179403923	46
2	179403923	179403926	45
2	179403926	179403929	44
2	179403929	179403930	43
2	179403930	179403931	42
2	179403931	179403933	40
2	179403933	179403934	39
2	179403934	179403940	38
2	179403940	179403942	36
2	179403942	179403943	34
2	179403943	179403944	35
2	179403944	179403945	36
2	179403945	179403946	35
2	179403946	179403949	34
2	179403949	179403951	35
2	179403951	179403953	32
2	179403953	179403955	31
2	179403955	179403956	30
2	179403956	179403957	28
2	179403957	179403960	27
2	179403960	179403964	28
2	179403964	179403966	27
2	179403966	179403969	26
2	179403969	179403972	25
2	179403972	179403973	24
2	179403973	179403977	23
2	179403977	179403979	24
2	179403979	179403980	25
2	179403980	179403981	24
2	179403981	179403982	23
2	179403982	179403984	21
2	179403984	179403985	23
2	179403985	179403987	22
2	179403987	179403991	20
2	179403991	179403993	18
2	179403993	179403994	16
2	179403994	179403996	17
2	179403996	179403998	16
2	179403998	179404000	17
2	179404000	179404005	16
2	179404005	179404007	17
2	179404007	179404013	16
2	179404013	179404014	15
2	179404014	179404016	16
2	179404016	179404018	15
2	179404018	179404019	14
2	179404019	179404021	13
2	179404021	179404024	14
2	179404024	179404033	13
2	179404033	179404034	14
2	179404034	179404038	13
2	179404038	179404040	14
2	179404040	179404041	15
2	179404041	179404042	14
2	179404042	179404045	13
2	179404045	179404050	14
2	179404050	179404051	15
2	179404051	179404052	17
2	179404052	179404059	16
2	179404059	179404060	15
2	179404060	179404065	16
2	179404065	179404066	17
2	179404066	179404069	18
2	179404069	179404072	17
2	179404072	179404074	18
2	179404074	179404075	19
2	179404075	179404076	20
2	179404076	179404082	19
2	179404082	179404084	20
2	179404084	179404087	21
2	179404087	179404089	22
2	179404089	179404101	23
2	179404101	179404102	24
2	179404102	179404105	25
2	179404105	179404107	26
2	179404107	179404108	27
2	179404108	179404112	26
2	179404112	179404115	27
2	179404115	179404121	26
2	179404121	179404125	27
2	179404125	179404127	26
2	179404127	179404128	27
2	179404128	179404129	29
2	179404129	179404130	28
2	179404130	179404135	29
2	179404135	179404136	30
2	179404136	179404141	31
2	179404141	179404145	30
2	179404145	179404148	31
2	179404148	179404149	35
2	179404149	179404152	34
2	179404152	179404153	35
2	179404153	179404154	34
2	179404154	179404155	35
2	179404155	179404157	36
2	179404157	179404164	34
2	179404164	179404173	33
2	179404173	179404174	34
2	179404174	179404175	35
2	179404175	179404176	36
2	179404176	179404179	35
2	179404179	179404180	34
2	179404180	179404182	32
2	179404182	179404183	31
2	179404183	179404185	32
2	179404185	179404186	30
2	179404186	179404192	31
2	179404192	179404196	30
2	179404196	179404197	29
2	179404197	179404198	30
2	179404198	179404201	28
2	179404201	179404203	27
2	179404203	179404205	26
2	179404205	179404207	25
2	179404207	179404210	26
2	179404210	179404211	30
2	179404211	179404213	31
2	179404213	179404217	32
2	179404217	179404221	34
2	179404221	179404223	36
2	179404223	179404226	33
2	179404226	179404227	34
2	179404227	179404228	36
2	179404228	179404229	37
2	179404229	179404230	36
2	179404230	179404231	37
2	179404231	179404235	38
2	179404235	179404236	37
2	179404236	179404240	38
2	179404240	179404248	39
2	179404248	179404250	37
2	179404250	179404255	36
2	179404255	179404258	35
2	179404258	179404261	33
2	179404261	179404262	34
2	179404262	179404264	33
2	179404264	179404265	35
2	179404265	179404273	34
2	179404273	179404276	33
2	179404276	179404277	32
2	179404277	179404279	31
2	179404279	179404280	30
2	179404280	179404281	31
2	179404281	179404283	32
2	179404283	179404284	31
2	179404284	179404285	32
2	179404285	179404286	30
2	179404286	179404287	29
2	179404287	179404289	31
2	179404289	179404292	29
2	179404292	179404293	28
2	179404293	179404296	29
2	179404296	179404299	28
2	179404299	179404302	27
2	179404302	179404303	26
2	179404303	179404304	25
2	179404304	179404306	26
2	179404306	179404311	25
2	179404311	179404313	23
2	179404313	179404315	24
2	179404315	179404318	23
2	179404318	179404323	22
2	179404323	179404327	23
2	179404327	179404328	24
2	179404328	179404330	23
2	179404330	179404331	24
2	179404331	179404332	23
2	179404332	179404336	24
2	179404336	179404337	21
2	179404337	179404341	20
2	179404341	179404346	21
2	179404346	179404352	24
2	179404352	179404355	23
2	179404355	179404359	22
2	179404359	179404362	21
2	179404362	179404365	19
2	179404365	179404366	21
2	179404366	179404368	20
2	179404368	179404370	18
2	179404370	179404377	19
2	179404377	179404379	17
2	179404379	179404380	16
2	179404380	179404383	15
2	179404383	179404385	16
2	179404385	179404388	17
2	179404388	179404389	16
2	179404389	179404398	17
2	179404398	179404399	16
2	179404399	179404404	15
2	179404404	179404405	16
2	179404405	179404421	15
2	179404421	179404422	12
2	179404422	179404427	11
2	179404427	179404431	12
2	179404431	179404440	13
2	179404440	179404442	11
2	179404442	179404446	12
2	179404446	179404450	11
2	179404450	179404453	12
2	179404453	179404458	13
2	179404458	179404464	12
2	179404464	179404465	13
2	179404465	179404469	14
2	179404469	179404470	13
2	179404470	179404473	14
2	179404473	179404475	17
2	179404475	179404478	18
2	179404478	179404479	19
2	179404479	179404480	18
2	179404480	179404481	19
2	179404481	179404491	18
2	179404491	179404493	17
2	179404493	179404495	16
2	179404495	179404500	17
2	179404500	179404502	19
2	179404502	179404504	18
2	179404504	179404506	17
2	179404506	179404507	18
2	179404507	179404517	19
2	179404517	179404520	18
2	179404520	179404523	19
2	179404523	179404525	18
2	179404525	179404527	19
2	179404527	179404528	20
2	179404528	179404530	19
2	179404530	179404541	20
2	179404541	179404545	21
2	179404545	179404547	20
2	179404547	179404548	21
2	179404548	179404550	19
2	179404550	179404555	18
2	179404555	179404565	19
2	179404565	179404572	20
2	179404572	179404577	21
2	179404577	179404581	22
2	179404581	179404582	21
2	179404582	179404584	20
2	179404584	179404585	21
2	179404585	179404589	22
2	179404589	179404594	23
