chromosome	start	end	depth
2	179413860	179413861	17
2	179413861	179413867	18
2	179413867	179413868	19
2	179413868	179413872	20
2	179413872	179413873	19
2	179413873	179413875	20
2	179413875	179413878	21
2	179413878	179413880	20
2	179413880	179413881	22
2	179413881	179413883	23
2	179413883	179413885	24
2	179413885	179413890	26
2	179413890	179413891	27
2	179413891	179413893	28
2	179413893	179413895	27
2	179413895	179413896	29
2	179413896	179413897	31
2	179413897	179413900	33
2	179413900	179413901	34
2	179413901	179413904	35
2	179413904	179413906	36
2	179413906	179413907	37
2	179413907	179413911	38
2	179413911	179413913	36
2	179413913	179413918	37
2	179413918	179413920	38
2	179413920	179413923	39
2	179413923	179413925	38
2	179413925	179413926	37
2	179413926	179413931	36
2	179413931	179413935	37
2	179413935	179413936	36
2	179413936	179413940	35
2	179413940	179413942	36
2	179413942	179413943	37
2	179413943	179413947	38
2	179413947	179413950	39
2	179413950	179413953	37
2	179413953	179413954	38
2	179413954	179413955	39
2	179413955	179413958	40
2	179413958	179413962	39
2	179413962	179413965	40
2	179413965	179413966	41
2	179413966	179413969	43
2	179413969	179413970	42
2	179413970	179413972	41
2	179413972	179413975	40
2	179413975	179413976	41
2	179413976	179413977	40
2	179413977	179413979	41
2	179413979	179413982	40
2	179413982	179413984	39
2	179413984	179413985	38
2	179413985	179413989	37
2	179413989	179413993	36
2	179413993	179413995	35
2	179413995	179414003	34
2	179414003	179414006	35
2	179414006	179414008	34
2	179414008	179414010	35
2	179414010	179414011	37
2	179414011	179414012	38
2	179414012	179414017	37
2	179414017	179414018	36
2	179414018	179414019	37
2	179414019	179414021	38
2	179414021	179414027	36
2	179414027	179414029	35
2	179414029	179414030	34
2	179414030	179414032	32
2	179414032	179414035	31
2	179414035	179414037	28
2	179414037	179414039	27
2	179414039	179414040	26
2	179414040	179414041	25
2	179414041	179414047	24
2	179414047	179414050	23
2	179414050	179414051	21
2	179414051	179414054	22
2	179414054	179414056	21
2	179414056	179414059	20
2	179414059	179414060	19
2	179414060	179414061	20
2	179414061	179414063	19
2	179414063	179414064	18
2	179414064	179414068	19
2	179414068	179414071	20
2	179414071	179414072	19
2	179414072	179414075	20
2	179414075	179414079	19
2	179414079	179414084	20
2	179414084	179414085	19
2	179414085	179414086	17
2	179414086	179414087	16
2	179414087	179414092	17
2	179414092	179414093	16
2	179414093	179414094	15
2	179414094	179414097	14
2	179414097	179414101	15
2	179414101	179414113	14
2	179414113	179414118	13
2	179414118	179414120	14
2	179414120	179414126	13
2	179414126	179414132	12
2	179414132	179414138	13
2	179414138	179414140	15
2	179414140	179414145	16
2	179414145	179414147	15
2	179414147	179414153	14
2	179414153	179414154	13
2	179414154	179414162	12
2	179414162	179414164	11
2	179414164	179414180	10
2	179414180	179414191	11
2	179414191	179414193	12
2	179414193	179414200	11
2	179414200	179414201	10
2	179414296	179414297	42
2	179414297	179414299	43
2	179414299	179414302	42
2	179414302	179414303	44
2	179414303	179414304	45
2	179414304	179414310	46
2	179414310	179414311	45
2	179414311	179414312	47
2	179414312	179414313	48
2	179414313	179414316	47
2	179414316	179414318	45
2	179414318	179414319	46
2	179414319	179414325	47
2	179414325	179414326	48
2	179414326	179414330	49
2	179414330	179414331	48
2	179414331	179414332	49
2	179414332	179414333	50
2	179414333	179414338	52
2	179414338	179414341	51
2	179414341	179414342	52
2	179414342	179414343	53
2	179414343	179414344	54
2	179414344	179414346	57
2	179414346	179414348	60
2	179414348	179414350	59
2	179414350	179414351	58
2	179414351	179414353	59
2	179414353	179414355	60
2	179414355	179414358	59
2	179414358	179414364	58
2	179414364	179414366	59
2	179414366	179414367	57
2	179414367	179414368	58
2	179414368	179414369	57
2	179414369	179414370	55
2	179414370	179414371	52
2	179414371	179414372	53
2	179414372	179414373	52
2	179414373	179414374	53
2	179414374	179414377	54
2	179414377	179414378	55
2	179414378	179414380	56
2	179414380	179414381	57
2	179414381	179414383	58
2	179414383	179414384	57
2	179414384	179414385	58
2	179414385	179414386	57
2	179414386	179414387	59
2	179414387	179414388	57
2	179414388	179414389	58
2	179414389	179414390	59
2	179414390	179414392	60
2	179414392	179414394	62
2	179414394	179414396	60
2	179414396	179414397	61
2	179414397	179414400	62
2	179414400	179414401	61
2	179414401	179414402	62
2	179414402	179414403	64
2	179414403	179414405	63
2	179414405	179414406	62
2	179414406	179414408	60
2	179414408	179414410	62
2	179414410	179414411	63
2	179414411	179414412	62
2	179414412	179414414	60
2	179414414	179414416	62
2	179414416	179414417	61
2	179414417	179414418	60
2	179414418	179414419	57
2	179414419	179414420	54
2	179414420	179414421	53
2	179414421	179414422	51
2	179414422	179414425	52
2	179414425	179414426	53
2	179414426	179414427	52
2	179414427	179414428	53
2	179414428	179414433	52
2	179414433	179414434	54
2	179414434	179414435	55
2	179414435	179414436	56
2	179414436	179414437	58
2	179414437	179414441	57
2	179414441	179414443	56
2	179414443	179414444	55
2	179414444	179414445	56
2	179414445	179414446	60
2	179414446	179414447	58
2	179414447	179414449	59
2	179414449	179414450	58
2	179414450	179414454	57
2	179414454	179414455	56
2	179414455	179414456	55
2	179414456	179414458	54
2	179414458	179414459	55
2	179414459	179414461	53
2	179414461	179414462	52
2	179414462	179414463	51
2	179414463	179414464	52
2	179414464	179414465	54
2	179414465	179414468	52
2	179414468	179414471	53
2	179414471	179414472	54
2	179414472	179414474	53
2	179414474	179414475	52
2	179414475	179414476	53
2	179414476	179414478	54
2	179414478	179414482	55
2	179414482	179414483	54
2	179414483	179414484	53
2	179414484	179414485	52
2	179414485	179414486	51
2	179414486	179414487	52
2	179414487	179414488	51
2	179414488	179414489	52
2	179414489	179414491	51
2	179414491	179414493	52
2	179414493	179414494	50
2	179414494	179414496	51
2	179414496	179414505	52
2	179414505	179414506	53
2	179414506	179414508	54
2	179414508	179414509	53
2	179414509	179414513	51
2	179414513	179414519	49
2	179414519	179414520	47
2	179414520	179414522	44
2	179414522	179414527	43
2	179414527	179414528	42
2	179414528	179414529	41
2	179414529	179414532	42
2	179414532	179414535	44
2	179414535	179414536	45
2	179414536	179414538	44
2	179414538	179414539	42
2	179414539	179414543	39
2	179414543	179414544	38
2	179414544	179414548	37
2	179414548	179414551	38
2	179414551	179414556	36
2	179414556	179414558	34
2	179414558	179414561	35
2	179414561	179414563	33
2	179414563	179414566	32
2	179414566	179414567	31
2	179414567	179414568	30
2	179414568	179414569	29
2	179414569	179414571	27
2	179414571	179414572	25
2	179414572	179414575	24
2	179414575	179414576	22
2	179414576	179414577	23
2	179414577	179414578	22
2	179414578	179414580	23
2	179414580	179414585	21
2	179414585	179414587	19
2	179414587	179414590	20
2	179414590	179414595	21
2	179414595	179414599	20
2	179414710	179414716	29
2	179414716	179414717	28
2	179414717	179414718	27
2	179414718	179414720	26
2	179414720	179414722	27
2	179414722	179414723	29
2	179414723	179414724	30
2	179414724	179414726	32
2	179414726	179414727	33
2	179414727	179414728	34
2	179414728	179414729	35
2	179414729	179414731	36
2	179414731	179414732	37
2	179414732	179414734	39
2	179414734	179414738	40
2	179414738	179414741	39
2	179414741	179414742	40
2	179414742	179414744	42
2	179414744	179414745	43
2	179414745	179414746	44
2	179414746	179414747	46
2	179414747	179414748	47
2	179414748	179414750	48
2	179414750	179414751	49
2	179414751	179414753	51
2	179414753	179414754	50
2	179414754	179414757	51
2	179414757	179414758	52
2	179414758	179414760	53
2	179414760	179414761	52
2	179414761	179414762	53
2	179414762	179414767	54
2	179414767	179414768	55
2	179414768	179414770	57
2	179414770	179414771	58
2	179414771	179414772	59
2	179414772	179414774	61
2	179414774	179414775	60
2	179414775	179414776	59
2	179414776	179414777	58
2	179414777	179414778	60
2	179414778	179414779	61
2	179414779	179414781	59
2	179414781	179414782	58
2	179414782	179414784	59
2	179414784	179414790	60
2	179414790	179414791	59
2	179414791	179414792	60
2	179414792	179414793	62
2	179414793	179414794	63
2	179414794	179414795	65
2	179414795	179414798	66
2	179414798	179414801	68
2	179414801	179414803	67
2	179414803	179414804	68
2	179414804	179414807	67
2	179414807	179414809	66
2	179414809	179414810	68
2	179414810	179414811	69
2	179414811	179414812	70
2	179414812	179414813	69
2	179414813	179414814	70
2	179414814	179414815	71
2	179414815	179414816	72
2	179414816	179414817	71
2	179414817	179414821	70
2	179414821	179414823	68
2	179414823	179414824	67
2	179414824	179414825	68
2	179414825	179414826	67
2	179414826	179414828	68
2	179414828	179414830	67
2	179414830	179414834	66
2	179414834	179414835	69
2	179414835	179414836	68
2	179414836	179414837	67
2	179414837	179414840	64
2	179414840	179414842	65
2	179414842	179414843	63
2	179414843	179414844	61
2	179414844	179414845	60
2	179414845	179414847	59
2	179414847	179414849	57
2	179414849	179414852	58
2	179414852	179414853	56
2	179414853	179414854	55
2	179414854	179414856	54
2	179414856	179414857	53
2	179414857	179414858	52
2	179414858	179414859	51
2	179414859	179414860	50
2	179414860	179414861	51
2	179414861	179414862	52
2	179414862	179414863	51
2	179414863	179414865	49
2	179414865	179414866	50
2	179414866	179414867	48
2	179414867	179414868	44
2	179414868	179414870	43
2	179414870	179414872	42
2	179414872	179414873	40
2	179414873	179414877	38
2	179414877	179414878	39
2	179414878	179414879	38
2	179414879	179414880	39
2	179414880	179414881	40
2	179414881	179414882	39
2	179414882	179414885	38
2	179414885	179414888	39
2	179414888	179414890	38
2	179414890	179414893	37
2	179414893	179414894	35
2	179414894	179414897	36
2	179414897	179414901	35
2	179414901	179414904	34
2	179414904	179414908	33
2	179414908	179414909	32
2	179414909	179414911	29
2	179414911	179414912	27
2	179414912	179414914	26
2	179414914	179414915	27
2	179414915	179414921	26
2	179414921	179414922	24
2	179414922	179414923	22
2	179414923	179414924	25
2	179414924	179414926	24
2	179414926	179414927	23
2	179414927	179414930	24
2	179414930	179414933	25
2	179414933	179414935	24
2	179414935	179414936	23
2	179414936	179414940	22
2	179414940	179414941	21
2	179414941	179414943	20
2	179414943	179414944	19
2	179414944	179414947	18
2	179414947	179414949	17
2	179414949	179414952	18
2	179414952	179414954	17
2	179414954	179414955	16
2	179414955	179414956	15
2	179414956	179414957	14
2	179414957	179414960	13
2	179414960	179414964	11
2	179414964	179414969	10
2	179414969	179414970	9
2	179414970	179414974	10
2	179414974	179414976	9
2	179414976	179414998	8
2	179414998	179415002	6
2	179415692	179415694	26
2	179415694	179415695	25
2	179415695	179415704	26
2	179415704	179415706	27
2	179415706	179415707	28
2	179415707	179415710	30
2	179415710	179415719	31
2	179415719	179415726	32
2	179415726	179415727	30
2	179415727	179415728	31
2	179415728	179415730	32
2	179415730	179415734	33
2	179415734	179415739	34
2	179415739	179415746	33
2	179415746	179415747	34
2	179415747	179415754	35
2	179415754	179415755	34
2	179415755	179415759	33
2	179415759	179415766	32
2	179415766	179415767	31
2	179415767	179415770	30
2	179415770	179415772	29
2	179415772	179415773	28
2	179415773	179415776	29
2	179415776	179415778	30
2	179415778	179415779	31
2	179415779	179415780	30
2	179415780	179415781	31
2	179415781	179415782	30
2	179415782	179415784	27
2	179415784	179415785	26
2	179415785	179415786	25
2	179415786	179415789	26
2	179415789	179415792	25
2	179415792	179415794	26
2	179415794	179415795	25
2	179415795	179415798	28
2	179415798	179415799	29
2	179415799	179415800	30
2	179415800	179415803	29
2	179415803	179415804	31
2	179415804	179415807	32
2	179415807	179415808	33
2	179415808	179415810	32
2	179415810	179415811	33
2	179415811	179415815	34
2	179415815	179415816	33
2	179415816	179415818	34
2	179415818	179415819	35
2	179415819	179415821	37
2	179415821	179415822	38
2	179415822	179415827	39
2	179415827	179415828	40
2	179415828	179415829	42
2	179415829	179415831	43
2	179415831	179415832	44
2	179415832	179415834	43
2	179415834	179415835	44
2	179415835	179415837	45
2	179415837	179415839	47
2	179415839	179415842	48
2	179415842	179415843	47
2	179415843	179415845	48
2	179415845	179415848	49
2	179415848	179415849	48
2	179415849	179415850	51
2	179415850	179415851	49
2	179415851	179415852	48
2	179415852	179415853	49
2	179415853	179415854	50
2	179415854	179415855	51
2	179415855	179415858	50
2	179415858	179415861	49
2	179415861	179415863	48
2	179415863	179415865	49
2	179415865	179415869	51
2	179415869	179415870	52
2	179415870	179415871	49
2	179415871	179415873	50
2	179415873	179415874	51
2	179415874	179415875	50
2	179415875	179415878	51
2	179415878	179415879	50
2	179415879	179415880	49
2	179415880	179415881	48
2	179415881	179415882	50
2	179415882	179415883	52
2	179415883	179415884	53
2	179415884	179415886	52
2	179415886	179415887	53
2	179415887	179415889	54
2	179415889	179415890	56
2	179415890	179415891	57
2	179415891	179415893	58
2	179415893	179415894	57
2	179415894	179415895	60
2	179415895	179415897	62
2	179415897	179415906	61
2	179415906	179415910	59
2	179415910	179415911	60
2	179415911	179415912	61
2	179415912	179415914	62
2	179415914	179415915	61
2	179415915	179415917	62
2	179415917	179415918	63
2	179415918	179415920	62
2	179415920	179415922	61
2	179415922	179415924	60
2	179415924	179415926	59
2	179415926	179415927	58
2	179415927	179415928	60
2	179415928	179415931	59
2	179415931	179415934	58
2	179415934	179415935	59
2	179415935	179415937	60
2	179415937	179415944	59
2	179415944	179415947	56
2	179415947	179415948	55
2	179415948	179415949	53
2	179415949	179415950	52
2	179415950	179415951	50
2	179415951	179415952	49
2	179415952	179415956	50
2	179415956	179415957	48
2	179415957	179415960	46
2	179415960	179415962	44
2	179415962	179415965	43
2	179415965	179415966	42
2	179415966	179415967	41
2	179415967	179415969	39
2	179415969	179415970	37
2	179415970	179415971	36
2	179415971	179415973	35
2	179415973	179415974	36
2	179415974	179415975	35
2	179415975	179415976	37
2	179415976	179415977	36
2	179415977	179415979	34
2	179415979	179415980	35
2	179415980	179415981	34
2	179415981	179415983	35
2	179415983	179415984	36
2	179415984	179415985	35
2	179415985	179415986	34
2	179415986	179415987	32
2	179415987	179415989	31
2	179416355	179416361	16
2	179416361	179416362	17
2	179416362	179416364	18
2	179416364	179416365	19
2	179416365	179416368	20
2	179416368	179416369	22
2	179416369	179416375	23
2	179416375	179416376	24
2	179416376	179416379	25
2	179416379	179416380	26
2	179416380	179416381	27
2	179416381	179416383	28
2	179416383	179416384	29
2	179416384	179416385	28
2	179416385	179416387	29
2	179416387	179416390	30
2	179416390	179416391	32
2	179416391	179416392	31
2	179416392	179416394	30
2	179416394	179416395	31
2	179416395	179416396	32
2	179416396	179416402	33
2	179416402	179416405	32
2	179416405	179416407	33
2	179416407	179416408	31
2	179416408	179416410	30
2	179416410	179416411	31
2	179416411	179416416	32
2	179416416	179416421	34
2	179416421	179416422	33
2	179416422	179416426	35
2	179416426	179416428	36
2	179416428	179416429	37
2	179416429	179416430	38
2	179416430	179416433	37
2	179416433	179416434	38
2	179416434	179416435	39
2	179416435	179416437	40
2	179416437	179416439	39
2	179416439	179416440	38
2	179416440	179416441	37
2	179416441	179416443	38
2	179416443	179416445	39
2	179416445	179416446	42
2	179416446	179416447	43
2	179416447	179416451	44
2	179416451	179416452	43
2	179416452	179416455	44
2	179416455	179416461	45
2	179416461	179416462	44
2	179416462	179416464	43
2	179416464	179416465	44
2	179416465	179416466	42
2	179416466	179416468	41
2	179416468	179416469	42
2	179416469	179416472	41
2	179416472	179416473	42
2	179416473	179416475	43
2	179416475	179416482	45
2	179416482	179416484	46
2	179416484	179416492	45
2	179416492	179416493	44
2	179416493	179416495	45
2	179416495	179416497	44
2	179416497	179416501	42
2	179416501	179416502	41
2	179416502	179416503	40
2	179416503	179416504	39
2	179416504	179416508	38
2	179416508	179416510	39
2	179416510	179416511	38
2	179416511	179416512	37
2	179416512	179416513	39
2	179416513	179416514	38
2	179416514	179416515	39
2	179416515	179416516	40
2	179416516	179416518	39
2	179416518	179416520	38
2	179416520	179416521	37
2	179416521	179416524	35
2	179416524	179416525	34
2	179416525	179416526	33
2	179416526	179416527	34
2	179416527	179416530	33
2	179416530	179416533	32
2	179416533	179416536	33
2	179416536	179416537	34
2	179416537	179416539	35
2	179416539	179416541	36
2	179416541	179416542	37
2	179416542	179416543	36
2	179416543	179416544	35
2	179416544	179416547	34
2	179416547	179416548	33
2	179416548	179416549	32
2	179416549	179416552	33
2	179416552	179416554	34
2	179416554	179416556	36
2	179416556	179416557	37
2	179416557	179416559	35
2	179416559	179416560	36
2	179416560	179416562	35
2	179416562	179416563	34
2	179416563	179416564	36
2	179416564	179416567	37
2	179416567	179416568	38
2	179416568	179416573	39
2	179416573	179416575	40
2	179416575	179416577	39
2	179416577	179416578	36
2	179416578	179416580	37
2	179416580	179416583	36
2	179416583	179416587	34
2	179416587	179416593	32
2	179416593	179416594	34
2	179416594	179416595	33
2	179416595	179416597	35
2	179416597	179416599	33
2	179416599	179416602	34
2	179416602	179416605	35
2	179416605	179416607	36
2	179416607	179416609	37
2	179416609	179416611	36
2	179416611	179416612	35
2	179416612	179416613	34
2	179416613	179416615	35
2	179416615	179416616	36
2	179416616	179416620	35
2	179416620	179416624	36
2	179416624	179416627	35
2	179416627	179416629	34
2	179416629	179416634	32
2	179416634	179416635	33
2	179416635	179416636	34
2	179416636	179416642	36
2	179416642	179416643	35
2	179416643	179416644	33
2	179416644	179416648	34
2	179416648	179416649	35
2	179416649	179416650	38
2	179416650	179416651	39
2	179416651	179416652	40
2	179416652	179416653	42
2	179416653	179416654	41
2	179416654	179416659	40
2	179416659	179416662	41
2	179416662	179416664	40
2	179416664	179416665	39
2	179416665	179416666	40
2	179416666	179416667	42
2	179416667	179416668	43
2	179416668	179416670	42
2	179416670	179416673	40
2	179416673	179416674	41
2	179416674	179416675	40
2	179416675	179416676	41
2	179416676	179416677	40
2	179416677	179416680	39
2	179416680	179416682	38
2	179416682	179416683	37
2	179416683	179416687	36
2	179416687	179416688	38
2	179416688	179416691	39
2	179416691	179416692	40
2	179416692	179416693	41
2	179416693	179416694	42
2	179416694	179416702	43
2	179416702	179416703	42
2	179416703	179416705	41
2	179416705	179416706	42
2	179416706	179416707	41
2	179416707	179416709	42
2	179416709	179416711	41
2	179416711	179416712	40
2	179416712	179416715	39
2	179416715	179416717	38
2	179416717	179416719	39
2	179416719	179416721	38
2	179416721	179416727	40
2	179416727	179416728	38
2	179416728	179416730	39
2	179416730	179416732	40
2	179416732	179416736	41
2	179416736	179416739	42
2	179416739	179416740	41
2	179416740	179416741	40
2	179416741	179416745	39
2	179416745	179416752	40
2	179416752	179416755	41
2	179416755	179416756	42
2	179416756	179416757	41
2	179416757	179416758	39
2	179416758	179416760	40
2	179416760	179416761	41
2	179416761	179416763	42
2	179416763	179416764	41
2	179416764	179416768	42
2	179416768	179416769	40
2	179416769	179416770	39
2	179416770	179416772	41
2	179416772	179416775	42
2	179416775	179416776	41
2	179416776	179416779	42
2	179416779	179416780	41
2	179416780	179416782	40
2	179416782	179416783	39
2	179416783	179416784	38
2	179416784	179416785	39
2	179416785	179416793	38
2	179416793	179416796	37
2	179416796	179416797	36
2	179416797	179416798	35
2	179416798	179416799	33
2	179416799	179416803	31
2	179416803	179416805	30
2	179416805	179416811	29
2	179416811	179416813	28
2	179416813	179416819	27
2	179416819	179416820	26
2	179416820	179416822	24
2	179416822	179416823	23
2	179416823	179416824	22
2	179416824	179416827	21
2	179416827	179416828	20
2	179416828	179416830	19
2	179416830	179416832	17
2	179416832	179416833	18
2	179416833	179416836	17
2	179416836	179416837	16
2	179416837	179416841	14
2	179416841	179416843	13
2	179416843	179416846	14
2	179416846	179416847	15
2	179416847	179416851	14
2	179416851	179416853	13
2	179416853	179416859	14
2	179416859	179416868	13
2	179416868	179416870	12
2	179416870	179416876	11
2	179416876	179416882	10
2	179416882	179416883	8
2	179416883	179416886	9
2	179416886	179416890	8
2	179416890	179416904	7
2	179416904	179416906	6
2	179416906	179416907	7
2	179416907	179416910	5
2	179416910	179416915	6
2	179416915	179416918	7
2	179416918	179416921	6
2	179416921	179416927	5
2	179416927	179416928	6
2	179416928	179416929	5
2	179416929	179416957	6
2	179416957	179416960	7
2	179416960	179416975	9
2	179416975	179416991	10
2	179416991	179416992	11
2	179416992	179416994	12
2	179416994	179416996	13
2	179416996	179417004	14
2	179417004	179417010	13
2	179417010	179417011	12
2	179417011	179417015	14
2	179417015	179417016	15
2	179417016	179417021	16
2	179417021	179417022	17
2	179417022	179417023	19
2	179417023	179417025	20
2	179417025	179417026	21
2	179417026	179417028	23
2	179417028	179417032	24
2	179417032	179417039	23
2	179417039	179417045	24
2	179417045	179417047	25
2	179417047	179417050	27
2	179417050	179417051	26
2	179417051	179417052	28
2	179417052	179417056	29
2	179417056	179417057	30
2	179417057	179417060	32
2	179417060	179417061	31
2	179417061	179417064	32
2	179417064	179417065	31
2	179417065	179417069	30
2	179417069	179417075	29
2	179417075	179417076	30
2	179417076	179417077	32
2	179417077	179417079	33
2	179417079	179417080	34
2	179417080	179417082	37
2	179417082	179417083	38
2	179417083	179417086	39
2	179417086	179417088	37
2	179417088	179417090	38
2	179417090	179417091	39
2	179417091	179417092	38
2	179417092	179417093	37
2	179417093	179417096	38
2	179417096	179417097	39
2	179417097	179417099	38
2	179417099	179417101	39
2	179417101	179417102	40
2	179417102	179417104	41
2	179417104	179417111	42
2	179417111	179417115	44
2	179417115	179417116	43
2	179417116	179417117	45
2	179417117	179417119	48
2	179417119	179417121	49
2	179417121	179417122	48
2	179417122	179417123	49
2	179417123	179417126	48
2	179417126	179417127	47
2	179417127	179417131	49
2	179417131	179417132	48
2	179417132	179417134	49
2	179417134	179417135	50
2	179417135	179417136	51
2	179417136	179417137	50
2	179417137	179417138	51
2	179417138	179417140	52
2	179417140	179417141	51
2	179417141	179417146	52
2	179417146	179417147	53
2	179417147	179417150	52
2	179417150	179417151	51
2	179417151	179417153	50
2	179417153	179417154	51
2	179417154	179417155	49
2	179417155	179417157	47
2	179417157	179417158	46
2	179417158	179417159	45
2	179417159	179417160	46
2	179417160	179417161	45
2	179417161	179417163	43
2	179417163	179417165	42
2	179417165	179417174	40
2	179417174	179417179	38
2	179417179	179417180	40
2	179417180	179417181	41
2	179417181	179417183	40
2	179417183	179417184	39
2	179417184	179417186	38
2	179417186	179417188	37
2	179417188	179417191	36
2	179417191	179417192	35
2	179417192	179417193	34
2	179417193	179417195	35
2	179417195	179417197	36
2	179417197	179417198	35
2	179417198	179417201	36
2	179417201	179417202	37
2	179417202	179417203	36
2	179417203	179417204	37
2	179417204	179417206	38
2	179417206	179417207	39
2	179417207	179417208	37
2	179417208	179417210	36
2	179417210	179417213	35
2	179417213	179417216	34
2	179417216	179417219	33
2	179417219	179417221	34
2	179417221	179417222	33
2	179417222	179417226	34
2	179417226	179417227	33
2	179417227	179417228	32
2	179417228	179417231	31
2	179417231	179417233	30
2	179417233	179417234	29
2	179417234	179417235	28
2	179417235	179417236	29
2	179417236	179417238	30
2	179417238	179417241	29
2	179417241	179417243	28
2	179417243	179417245	27
2	179417245	179417246	28
2	179417246	179417254	29
2	179417254	179417255	27
2	179417255	179417259	26
2	179417259	179417264	25
2	179417264	179417267	23
2	179417267	179417268	22
2	179417268	179417269	21
2	179417269	179417270	22
2	179417270	179417271	21
2	179417271	179417273	20
2	179417273	179417278	18
2	179417278	179417281	17
2	179417281	179417282	16
2	179417282	179417283	15
2	179417283	179417286	16
2	179417286	179417287	17
2	179417287	179417294	18
2	179417294	179417302	17
2	179417302	179417306	18
2	179417306	179417307	19
2	179417307	179417309	20
2	179417309	179417310	19
2	179417310	179417311	18
2	179417311	179417313	17
2	179417313	179417317	18
2	179417317	179417320	17
2	179417320	179417321	16
2	179417321	179417329	15
2	179417329	179417331	16
2	179417331	179417338	17
2	179417338	179417339	18
2	179417339	179417342	19
2	179417342	179417354	18
2	179417354	179417358	17
2	179417358	179417361	16
2	179417361	179417366	15
2	179417366	179417369	16
2	179417369	179417370	17
2	179417370	179417371	18
2	179417371	179417372	19
2	179417372	179417377	18
2	179417377	179417379	19
2	179417379	179417381	20
2	179417381	179417388	18
2	179417388	179417389	17
2	179417389	179417393	16
2	179417393	179417398	17
2	179417398	179417404	18
2	179417404	179417405	17
2	179417405	179417407	16
2	179417407	179417413	17
2	179417413	179417414	16
2	179417414	179417427	15
2	179417427	179417432	16
2	179417432	179417433	15
2	179417433	179417434	14
2	179417434	179417439	13
2	179417439	179417441	12
2	179417441	179417442	11
2	179417442	179417444	12
2	179417444	179417445	11
2	179417445	179417446	10
2	179417446	179417447	9
2	179417447	179417449	10
2	179417449	179417450	11
2	179417450	179417468	10
2	179417468	179417473	9
2	179417473	179417474	8
2	179417474	179417482	7
2	179417482	179417483	6
2	179417483	179417487	8
2	179417487	179417491	9
2	179417491	179417495	10
2	179417495	179417502	11
2	179417502	179417517	9
2	179417517	179417524	7
2	179417524	179417543	6
2	179417543	179417558	7
2	179417558	179417566	6
2	179417566	179417581	5
2	179417581	179417583	6
2	179417583	179417585	7
2	179417585	179417586	8
2	179417586	179417587	9
2	179417587	179417596	10
2	179417596	179417597	11
2	179417597	179417602	10
2	179417602	179417603	11
2	179417603	179417611	10
2	179417611	179417616	11
2	179417616	179417618	10
2	179417618	179417619	8
2	179417619	179417622	9
2	179417622	179417625	10
2	179417625	179417631	11
2	179417631	179417634	12
2	179417634	179417645	13
2	179417645	179417649	14
2	179417649	179417653	15
2	179417653	179417658	16
2	179417658	179417659	15
2	179417659	179417662	16
2	179417662	179417664	15
2	179417664	179417667	16
2	179417667	179417671	17
2	179417671	179417673	16
2	179417673	179417677	17
2	179417677	179417680	16
2	179417680	179417681	17
2	179417681	179417684	19
2	179417684	179417686	20
2	179417686	179417687	19
2	179417687	179417690	20
2	179417690	179417695	21
2	179417695	179417697	23
2	179417697	179417700	22
2	179417700	179417701	21
2	179417701	179417703	22
2	179417703	179417704	23
2	179417704	179417706	25
2	179417706	179417707	24
2	179417707	179417708	25
2	179417708	179417709	26
2	179417709	179417715	25
2	179417715	179417716	26
2	179417716	179417720	29
2	179417720	179417721	28
2	179417721	179417728	29
2	179417728	179417732	28
2	179417732	179417735	27
2	179417735	179417737	28
2	179417737	179417742	29
2	179417742	179417746	30
2	179417746	179417748	31
2	179417748	179417751	30
2	179417751	179417753	31
2	179417753	179417754	33
2	179417754	179417755	34
2	179417755	179417756	33
2	179417756	179417759	31
2	179417759	179417761	30
2	179417761	179417763	31
2	179417763	179417764	32
2	179417764	179417765	33
2	179417765	179417766	32
2	179417766	179417769	34
2	179417769	179417770	35
2	179417770	179417771	34
2	179417771	179417778	36
2	179417778	179417779	35
2	179417779	179417780	34
2	179417780	179417782	36
2	179417782	179417783	34
2	179417783	179417784	33
2	179417784	179417789	34
2	179417789	179417790	33
2	179417790	179417791	34
2	179417791	179417792	32
2	179417792	179417793	33
2	179417793	179417799	34
2	179417799	179417809	33
2	179417809	179417810	32
2	179417810	179417811	30
2	179417811	179417812	29
2	179417812	179417815	28
2	179417815	179417816	27
2	179417816	179417819	29
2	179417819	179417825	30
2	179417825	179417828	32
2	179417828	179417831	29
2	179417831	179417832	30
2	179417832	179417836	29
2	179417836	179417839	28
2	179417839	179417841	27
2	179417841	179417846	25
2	179417846	179417850	23
2	179417850	179417851	24
2	179417851	179417856	23
2	179417856	179417859	22
2	179417859	179417860	23
2	179417860	179417866	22
2	179417866	179417867	23
2	179417867	179417868	22
2	179417868	179417872	21
2	179417872	179417876	22
2	179417876	179417879	23
2	179417879	179417880	22
2	179417880	179417881	21
2	179417881	179417883	22
2	179417883	179417884	21
2	179417884	179417885	20
2	179417885	179417886	21
2	179417886	179417887	20
2	179417887	179417888	22
2	179417888	179417891	21
2	179417891	179417893	19
2	179417893	179417900	18
2	179417900	179417902	16
2	179417902	179417907	17
2	179417907	179417910	18
2	179417910	179417912	17
2	179417912	179417916	16
2	179417916	179417917	14
2	179417917	179417919	15
2	179417919	179417922	16
2	179417922	179417924	17
2	179417924	179417925	19
2	179417925	179417930	18
2	179417930	179417932	19
2	179417932	179417933	20
2	179417933	179417934	21
2	179417934	179417940	20
2	179417940	179417943	21
2	179417943	179417944	22
