chromosome	start	end	depth
2	179403675	179403676	21
2	179403676	179403681	22
2	179403681	179403682	23
2	179403682	179403685	24
2	179403685	179403686	27
2	179403686	179403688	30
2	179403688	179403694	31
2	179403694	179403698	32
2	179403698	179403699	34
2	179403699	179403703	35
2	179403703	179403704	36
2	179403704	179403705	35
2	179403705	179403706	36
2	179403706	179403707	38
2	179403707	179403711	39
2	179403711	179403712	38
2	179403712	179403715	37
2	179403715	179403716	38
2	179403716	179403719	39
2	179403719	179403721	38
2	179403721	179403722	37
2	179403722	179403724	38
2	179403724	179403725	40
2	179403725	179403730	41
2	179403730	179403732	42
2	179403732	179403733	44
2	179403733	179403734	46
2	179403734	179403735	45
2	179403735	179403736	46
2	179403736	179403737	45
2	179403737	179403739	44
2	179403739	179403740	45
2	179403740	179403741	44
2	179403741	179403744	45
2	179403744	179403746	46
2	179403746	179403747	47
2	179403747	179403748	46
2	179403748	179403749	47
2	179403749	179403750	48
2	179403750	179403751	47
2	179403751	179403752	46
2	179403752	179403753	49
2	179403753	179403755	50
2	179403755	179403756	51
2	179403756	179403760	50
2	179403760	179403761	48
2	179403761	179403762	47
2	179403762	179403766	48
2	179403766	179403768	49
2	179403768	179403769	50
2	179403769	179403770	49
2	179403770	179403771	51
2	179403771	179403772	52
2	179403772	179403773	55
2	179403773	179403774	56
2	179403774	179403775	55
2	179403775	179403776	56
2	179403776	179403778	57
2	179403778	179403781	58
2	179403781	179403782	59
2	179403782	179403783	60
2	179403783	179403784	62
2	179403784	179403786	64
2	179403786	179403787	66
2	179403787	179403788	67
2	179403788	179403789	68
2	179403789	179403790	69
2	179403790	179403791	67
2	179403791	179403793	66
2	179403793	179403794	65
2	179403794	179403796	66
2	179403796	179403799	67
2	179403799	179403800	65
2	179403800	179403801	64
2	179403801	179403802	65
2	179403802	179403803	67
2	179403803	179403804	69
2	179403804	179403806	70
2	179403806	179403807	72
2	179403807	179403808	71
2	179403808	179403809	70
2	179403809	179403811	72
2	179403811	179403815	73
2	179403815	179403817	76
2	179403817	179403819	78
2	179403819	179403821	79
2	179403821	179403822	78
2	179403822	179403823	79
2	179403823	179403824	78
2	179403824	179403825	77
2	179403825	179403826	78
2	179403826	179403827	79
2	179403827	179403828	76
2	179403828	179403830	78
2	179403830	179403831	77
2	179403831	179403832	76
2	179403832	179403833	75
2	179403833	179403834	77
2	179403834	179403836	78
2	179403836	179403837	77
2	179403837	179403838	76
2	179403838	179403839	77
2	179403839	179403841	78
2	179403841	179403842	76
2	179403842	179403843	77
2	179403843	179403845	76
2	179403845	179403848	74
2	179403848	179403850	76
2	179403850	179403852	77
2	179403852	179403853	79
2	179403853	179403854	78
2	179403854	179403859	79
2	179403859	179403863	78
2	179403863	179403864	77
2	179403864	179403865	76
2	179403865	179403866	75
2	179403866	179403868	76
2	179403868	179403869	77
2	179403869	179403870	78
2	179403870	179403872	79
2	179403872	179403873	81
2	179403873	179403874	83
2	179403874	179403875	85
2	179403875	179403877	86
2	179403877	179403878	84
2	179403878	179403880	83
2	179403880	179403881	84
2	179403881	179403883	82
2	179403883	179403885	83
2	179403885	179403887	82
2	179403887	179403888	84
2	179403888	179403890	85
2	179403890	179403893	83
2	179403893	179403894	82
2	179403894	179403895	80
2	179403895	179403896	81
2	179403896	179403897	82
2	179403897	179403898	81
2	179403898	179403900	80
2	179403900	179403901	81
2	179403901	179403903	80
2	179403903	179403905	79
2	179403905	179403906	78
2	179403906	179403907	79
2	179403907	179403909	80
2	179403909	179403910	79
2	179403910	179403913	78
2	179403913	179403914	76
2	179403914	179403915	75
2	179403915	179403916	73
2	179403916	179403917	72
2	179403917	179403918	71
2	179403918	179403921	69
2	179403921	179403922	70
2	179403922	179403923	68
2	179403923	179403925	65
2	179403925	179403926	66
2	179403926	179403927	65
2	179403927	179403928	64
2	179403928	179403929	62
2	179403929	179403930	60
2	179403930	179403931	59
2	179403931	179403932	57
2	179403932	179403933	56
2	179403933	179403935	55
2	179403935	179403936	56
2	179403936	179403939	55
2	179403939	179403941	56
2	179403941	179403942	55
2	179403942	179403943	54
2	179403943	179403944	52
2	179403944	179403945	51
2	179403945	179403947	52
2	179403947	179403948	51
2	179403948	179403950	49
2	179403950	179403951	48
2	179403951	179403953	49
2	179403953	179403955	50
2	179403955	179403957	49
2	179403957	179403958	48
2	179403958	179403961	47
2	179403961	179403962	46
2	179403962	179403963	44
2	179403963	179403964	43
2	179403964	179403966	42
2	179403966	179403967	41
2	179403967	179403971	40
2	179403971	179403972	39
2	179403972	179403974	38
2	179403974	179403975	39
2	179403975	179403977	38
2	179403977	179403978	37
2	179403978	179403981	35
2	179403981	179403983	34
2	179403983	179403985	33
2	179403985	179403986	35
2	179403986	179403993	34
2	179403993	179403994	33
2	179403994	179403995	34
2	179403995	179403996	33
2	179403996	179403998	32
2	179403998	179403999	34
2	179403999	179404000	33
2	179404000	179404010	31
2	179404010	179404014	30
2	179404014	179404016	29
2	179404016	179404018	30
2	179404018	179404020	29
2	179404020	179404021	28
2	179404021	179404022	30
2	179404022	179404024	29
2	179404024	179404026	28
2	179404026	179404028	26
2	179404028	179404029	28
2	179404029	179404030	27
2	179404030	179404031	28
2	179404031	179404036	29
2	179404036	179404037	28
2	179404037	179404038	27
2	179404038	179404043	26
2	179404043	179404044	27
2	179404044	179404045	26
2	179404045	179404046	25
2	179404046	179404049	26
2	179404049	179404051	27
2	179404051	179404054	28
2	179404054	179404056	27
2	179404056	179404057	28
2	179404057	179404058	27
2	179404058	179404062	26
2	179404062	179404065	25
2	179404065	179404067	26
2	179404067	179404069	27
2	179404069	179404072	26
2	179404072	179404073	28
2	179404073	179404075	26
2	179404075	179404081	27
2	179404081	179404082	30
2	179404082	179404085	31
2	179404085	179404087	30
2	179404087	179404089	29
2	179404089	179404091	30
2	179404091	179404092	29
2	179404092	179404093	28
2	179404093	179404094	29
2	179404094	179404095	28
2	179404095	179404101	30
2	179404101	179404103	31
2	179404103	179404105	29
2	179404105	179404108	27
2	179404108	179404110	29
2	179404110	179404111	30
2	179404111	179404115	32
2	179404115	179404117	33
2	179404117	179404118	34
2	179404118	179404124	33
2	179404124	179404126	32
2	179404126	179404127	33
2	179404127	179404131	34
2	179404131	179404133	33
2	179404133	179404134	34
2	179404134	179404135	35
2	179404135	179404139	33
2	179404139	179404141	34
2	179404141	179404146	36
2	179404146	179404147	35
2	179404147	179404149	33
2	179404149	179404150	35
2	179404150	179404154	34
2	179404154	179404156	33
2	179404156	179404157	32
2	179404157	179404158	31
2	179404158	179404159	32
2	179404159	179404162	33
2	179404162	179404167	34
2	179404167	179404168	35
2	179404168	179404169	34
2	179404169	179404170	35
2	179404170	179404172	33
2	179404172	179404173	34
2	179404173	179404176	35
2	179404176	179404177	34
2	179404177	179404178	37
2	179404178	179404184	38
2	179404184	179404185	39
2	179404185	179404186	38
2	179404186	179404187	36
2	179404187	179404190	37
2	179404190	179404191	36
2	179404191	179404192	38
2	179404192	179404195	39
2	179404195	179404198	38
2	179404198	179404200	40
2	179404200	179404201	39
2	179404201	179404202	41
2	179404202	179404204	40
2	179404204	179404205	42
2	179404205	179404209	43
2	179404209	179404211	45
2	179404211	179404222	44
2	179404222	179404223	43
2	179404223	179404229	44
2	179404229	179404231	45
2	179404231	179404234	44
2	179404234	179404235	43
2	179404235	179404237	42
2	179404237	179404239	41
2	179404239	179404241	42
2	179404241	179404244	43
2	179404244	179404246	42
2	179404246	179404247	41
2	179404247	179404248	40
2	179404248	179404249	39
2	179404249	179404252	40
2	179404252	179404253	38
2	179404253	179404255	39
2	179404255	179404262	40
2	179404262	179404264	39
2	179404264	179404267	40
2	179404267	179404270	39
2	179404270	179404271	40
2	179404271	179404273	41
2	179404273	179404276	39
2	179404276	179404278	37
2	179404278	179404279	38
2	179404279	179404280	35
2	179404280	179404281	34
2	179404281	179404283	33
2	179404283	179404284	32
2	179404284	179404286	30
2	179404286	179404288	29
2	179404288	179404289	30
2	179404289	179404291	31
2	179404291	179404297	30
2	179404297	179404302	29
2	179404302	179404306	30
2	179404306	179404308	29
2	179404308	179404309	28
2	179404309	179404311	27
2	179404311	179404314	26
2	179404314	179404316	25
2	179404316	179404321	24
2	179404321	179404322	25
2	179404322	179404324	24
2	179404324	179404325	22
2	179404325	179404328	23
2	179404328	179404329	22
2	179404329	179404334	21
2	179404334	179404339	20
2	179404339	179404340	19
2	179404340	179404341	20
2	179404341	179404343	19
2	179404343	179404349	17
2	179404349	179404353	18
2	179404353	179404355	17
2	179404355	179404362	18
2	179404362	179404364	17
2	179404364	179404371	16
2	179404371	179404373	15
2	179404373	179404377	13
2	179404377	179404392	12
2	179404392	179404396	11
2	179404396	179404399	10
2	179404399	179404400	11
2	179404400	179404408	10
2	179404408	179404409	9
2	179404409	179404415	10
2	179404415	179404416	9
2	179404416	179404419	10
2	179404419	179404421	9
2	179404421	179404422	10
2	179404422	179404424	11
2	179404424	179404427	10
2	179404427	179404429	11
2	179404429	179404436	12
2	179404436	179404437	13
2	179404437	179404438	14
2	179404438	179404443	13
2	179404443	179404446	14
2	179404446	179404447	15
2	179404447	179404448	16
2	179404448	179404450	15
2	179404450	179404455	16
2	179404455	179404459	15
2	179404459	179404463	16
2	179404463	179404464	17
2	179404464	179404465	18
2	179404465	179404471	19
2	179404471	179404477	20
2	179404477	179404486	21
2	179404486	179404489	22
2	179404489	179404491	23
2	179404491	179404492	22
2	179404492	179404496	21
2	179404496	179404497	20
2	179404497	179404502	19
2	179404502	179404503	18
2	179404503	179404504	19
2	179404504	179404507	18
2	179404507	179404511	19
2	179404511	179404518	18
2	179404518	179404519	17
2	179404519	179404524	18
2	179404524	179404525	19
2	179404525	179404529	18
2	179404529	179404534	19
2	179404534	179404537	18
2	179404537	179404538	19
2	179404538	179404539	20
2	179404539	179404540	19
2	179404540	179404541	18
2	179404541	179404542	19
2	179404542	179404549	22
2	179404549	179404551	21
2	179404551	179404557	22
2	179404557	179404561	23
2	179404561	179404565	22
2	179404565	179404570	23
2	179404570	179404572	24
2	179404572	179404582	25
2	179404582	179404591	26
2	179404591	179404594	25
2	179404594	179404595	24
2	179404595	179404597	23
2	179404597	179404606	22
2	179404606	179404612	21
2	179404612	179404616	20
2	179404616	179404617	19
2	179404617	179404620	16
2	179403672	179403673	18
2	179403673	179403675	19
2	179403675	179403676	21
2	179403676	179403681	22
2	179403681	179403682	23
2	179403682	179403685	24
2	179403685	179403686	27
2	179403686	179403688	30
2	179403688	179403694	31
2	179403694	179403698	32
2	179403698	179403699	34
2	179403699	179403703	35
2	179403703	179403704	36
2	179403704	179403705	35
2	179403705	179403706	36
2	179403706	179403707	38
2	179403707	179403711	39
2	179403711	179403712	38
2	179403712	179403715	37
2	179403715	179403716	38
2	179403716	179403719	39
2	179403719	179403721	38
2	179403721	179403722	37
2	179403722	179403724	38
2	179403724	179403725	40
2	179403725	179403730	41
2	179403730	179403732	42
2	179403732	179403733	44
2	179403733	179403734	46
2	179403734	179403735	45
2	179403735	179403736	46
2	179403736	179403737	45
2	179403737	179403739	44
2	179403739	179403740	45
2	179403740	179403741	44
2	179403741	179403744	45
2	179403744	179403746	46
2	179403746	179403747	47
2	179403747	179403748	46
2	179403748	179403749	47
2	179403749	179403750	48
2	179403750	179403751	47
2	179403751	179403752	46
2	179403752	179403753	49
2	179403753	179403755	50
2	179403755	179403756	51
2	179403756	179403760	50
2	179403760	179403761	48
2	179403761	179403762	47
2	179403762	179403766	48
2	179403766	179403768	49
2	179403768	179403769	50
2	179403769	179403770	49
2	179403770	179403771	51
2	179403771	179403772	52
2	179403772	179403773	55
2	179403773	179403774	56
2	179403774	179403775	55
2	179403775	179403776	56
2	179403776	179403778	57
2	179403778	179403781	58
2	179403781	179403782	59
2	179403782	179403783	60
2	179403783	179403784	62
2	179403784	179403786	64
2	179403786	179403787	66
2	179403787	179403788	67
2	179403788	179403789	68
2	179403789	179403790	69
2	179403790	179403791	67
2	179403791	179403793	66
2	179403793	179403794	65
2	179403794	179403796	66
2	179403796	179403799	67
2	179403799	179403800	65
2	179403800	179403801	64
2	179403801	179403802	65
2	179403802	179403803	67
2	179403803	179403804	69
2	179403804	179403806	70
2	179403806	179403807	72
2	179403807	179403808	71
2	179403808	179403809	70
2	179403809	179403811	72
2	179403811	179403815	73
2	179403815	179403817	76
2	179403817	179403819	78
2	179403819	179403821	79
2	179403821	179403822	78
2	179403822	179403823	79
2	179403823	179403824	78
2	179403824	179403825	77
2	179403825	179403826	78
2	179403826	179403827	79
2	179403827	179403828	76
2	179403828	179403830	78
2	179403830	179403831	77
2	179403831	179403832	76
2	179403832	179403833	75
2	179403833	179403834	77
2	179403834	179403836	78
2	179403836	179403837	77
2	179403837	179403838	76
2	179403838	179403839	77
2	179403839	179403841	78
2	179403841	179403842	76
2	179403842	179403843	77
2	179403843	179403845	76
2	179403845	179403848	74
2	179403848	179403850	76
2	179403850	179403852	77
2	179403852	179403853	79
2	179403853	179403854	78
2	179403854	179403859	79
2	179403859	179403863	78
2	179403863	179403864	77
2	179403864	179403865	76
2	179403865	179403866	75
2	179403866	179403868	76
2	179403868	179403869	77
2	179403869	179403870	78
2	179403870	179403872	79
2	179403872	179403873	81
2	179403873	179403874	83
2	179403874	179403875	85
2	179403875	179403877	86
2	179403877	179403878	84
2	179403878	179403880	83
2	179403880	179403881	84
2	179403881	179403883	82
2	179403883	179403885	83
2	179403885	179403887	82
2	179403887	179403888	84
2	179403888	179403890	85
2	179403890	179403893	83
2	179403893	179403894	82
2	179403894	179403895	80
2	179403895	179403896	81
2	179403896	179403897	82
2	179403897	179403898	81
2	179403898	179403900	80
2	179403900	179403901	81
2	179403901	179403903	80
2	179403903	179403905	79
2	179403905	179403906	78
2	179403906	179403907	79
2	179403907	179403909	80
2	179403909	179403910	79
2	179403910	179403913	78
2	179403913	179403914	76
2	179403914	179403915	75
2	179403915	179403916	73
2	179403916	179403917	72
2	179403917	179403918	71
2	179403918	179403921	69
2	179403921	179403922	70
2	179403922	179403923	68
2	179403923	179403925	65
2	179403925	179403926	66
2	179403926	179403927	65
2	179403927	179403928	64
2	179403928	179403929	62
2	179403929	179403930	60
2	179403930	179403931	59
2	179403931	179403932	57
2	179403932	179403933	56
2	179403933	179403935	55
2	179403935	179403936	56
2	179403936	179403939	55
2	179403939	179403941	56
2	179403941	179403942	55
2	179403942	179403943	54
2	179403943	179403944	52
2	179403944	179403945	51
2	179403945	179403947	52
2	179403947	179403948	51
2	179403948	179403950	49
2	179403950	179403951	48
2	179403951	179403953	49
2	179403953	179403955	50
2	179403955	179403957	49
2	179403957	179403958	48
2	179403958	179403961	47
2	179403961	179403962	46
2	179403962	179403963	44
2	179403963	179403964	43
2	179403964	179403966	42
2	179403966	179403967	41
2	179403967	179403971	40
2	179403971	179403972	39
2	179403972	179403974	38
2	179403974	179403975	39
2	179403975	179403977	38
2	179403977	179403978	37
2	179403978	179403981	35
2	179404108	179404110	29
2	179404110	179404111	30
2	179404111	179404115	32
2	179404115	179404117	33
2	179404117	179404118	34
2	179404118	179404124	33
2	179404124	179404126	32
2	179404126	179404127	33
2	179404127	179404131	34
2	179404131	179404133	33
2	179404133	179404134	34
2	179404134	179404135	35
2	179404135	179404139	33
2	179404139	179404141	34
2	179404141	179404146	36
2	179404146	179404147	35
2	179404147	179404149	33
2	179404149	179404150	35
2	179404150	179404154	34
2	179404154	179404156	33
2	179404156	179404157	32
2	179404157	179404158	31
2	179404158	179404159	32
2	179404159	179404162	33
2	179404162	179404167	34
2	179404167	179404168	35
2	179404168	179404169	34
2	179404169	179404170	35
2	179404170	179404172	33
2	179404172	179404173	34
2	179404173	179404176	35
2	179404176	179404177	34
2	179404177	179404178	37
2	179404178	179404184	38
2	179404184	179404185	39
2	179404185	179404186	38
2	179404186	179404187	36
2	179404187	179404190	37
2	179404190	179404191	36
2	179404191	179404192	38
2	179404192	179404195	39
2	179404195	179404198	38
2	179404198	179404200	40
2	179404200	179404201	39
2	179404201	179404202	41
2	179404202	179404204	40
2	179404204	179404205	42
2	179404205	179404209	43
2	179404209	179404211	45
2	179404211	179404222	44
2	179404222	179404223	43
2	179404223	179404229	44
2	179404229	179404231	45
2	179404231	179404234	44
2	179404234	179404235	43
2	179404235	179404237	42
2	179404237	179404239	41
2	179404239	179404241	42
2	179404241	179404244	43
2	179404244	179404246	42
2	179404246	179404247	41
2	179404247	179404248	40
2	179404248	179404249	39
2	179404249	179404252	40
2	179404252	179404253	38
2	179404253	179404255	39
2	179404255	179404262	40
2	179404262	179404264	39
2	179404264	179404267	40
2	179404267	179404270	39
2	179404270	179404271	40
2	179404271	179404273	41
2	179404273	179404276	39
2	179404276	179404278	37
2	179404278	179404279	38
2	179404279	179404280	35
2	179404280	179404281	34
2	179404281	179404283	33
2	179404283	179404284	32
2	179404284	179404286	30
2	179404286	179404288	29
2	179404288	179404289	30
2	179404289	179404291	31
2	179404291	179404297	30
2	179404297	179404302	29
2	179404302	179404306	30
2	179404306	179404308	29
2	179404308	179404309	28
2	179404309	179404311	27
2	179404311	179404314	26
2	179404314	179404316	25
2	179404316	179404321	24
2	179404321	179404322	25
2	179404322	179404324	24
2	179404324	179404325	22
2	179404325	179404328	23
2	179404328	179404329	22
2	179404329	179404334	21
2	179404334	179404339	20
2	179404339	179404340	19
2	179404340	179404341	20
2	179404341	179404343	19
2	179404343	179404349	17
2	179404349	179404353	18
2	179404353	179404355	17
2	179404355	179404362	18
2	179404362	179404364	17
2	179404364	179404371	16
2	179404371	179404373	15
2	179404373	179404377	13
2	179404377	179404392	12
2	179404392	179404396	11
2	179404396	179404399	10
2	179404399	179404400	11
2	179404400	179404408	10
2	179404408	179404409	9
2	179404409	179404415	10
2	179404415	179404416	9
2	179404416	179404419	10
2	179404419	179404421	9
2	179404421	179404422	10
2	179404422	179404424	11
2	179404424	179404427	10
2	179404427	179404429	11
2	179404429	179404436	12
2	179404436	179404437	13
2	179404437	179404438	14
2	179404438	179404443	13
2	179404443	179404446	14
2	179404446	179404447	15
2	179404447	179404448	16
2	179404448	179404450	15
2	179404450	179404455	16
2	179404455	179404459	15
2	179404459	179404463	16
2	179404463	179404464	17
2	179404464	179404465	18
2	179404465	179404471	19
2	179404471	179404477	20
2	179404477	179404486	21
2	179404486	179404489	22
2	179404489	179404491	23
2	179404491	179404492	22
2	179404492	179404496	21
2	179404496	179404497	20
2	179404497	179404502	19
2	179404502	179404503	18
2	179404503	179404504	19
2	179404504	179404507	18
2	179404507	179404511	19
2	179404511	179404518	18
2	179404518	179404519	17
2	179404519	179404524	18
2	179404524	179404525	19
2	179404525	179404529	18
2	179404529	179404534	19
2	179404534	179404537	18
2	179404537	179404538	19
2	179404538	179404539	20
2	179404539	179404540	19
2	179404540	179404541	18
2	179404541	179404542	19
2	179404542	179404549	22
2	179404549	179404551	21
2	179404551	179404557	22
2	179404557	179404561	23
2	179404561	179404565	22
2	179404565	179404570	23
2	179404570	179404572	24
2	179404572	179404582	25
2	179404582	179404591	26
2	179404591	179404594	25
2	179404594	179404595	24
2	179404595	179404597	23
2	179404597	179404606	22
2	179404606	179404612	21
2	179404612	179404616	20
2	179404616	179404617	19
2	179404617	179404620	16
2	179404620	179404623	15
2	179404623	179404624	14
2	179404624	179404627	13
2	179404627	179404632	12
2	179404632	179404633	13
2	179404633	179404636	14
2	179404636	179404637	15
2	179404637	179404643	16
2	179404643	179404644	17
2	179404644	179404645	16
2	179404645	179404646	15
2	179404646	179404647	16
2	179404647	179404653	15
2	179404653	179404655	14
2	179404655	179404657	13
2	179404657	179404658	12
2	179404658	179404664	13
2	179404664	179404670	14
2	179404670	179404680	13
2	179404680	179404690	12
2	179404690	179404691	13
2	179404691	179404692	12
2	179404692	179404704	11
2	179404794	179404795	28
2	179404795	179404797	29
2	179404797	179404798	28
2	179404798	179404799	29
2	179404799	179404800	30
2	179404800	179404804	29
2	179404804	179404805	30
2	179404805	179404810	29
2	179404810	179404812	30
2	179404812	179404813	29
2	179404813	179404814	30
2	179404814	179404815	31
2	179404815	179404817	33
2	179404817	179404821	34
2	179404821	179404823	36
2	179404823	179404824	35
2	179404824	179404825	36
2	179404825	179404827	37
2	179404827	179404829	38
2	179404829	179404830	39
2	179404830	179404831	40
2	179404831	179404832	42
2	179404832	179404833	41
2	179404833	179404834	40
2	179404834	179404835	45
2	179404835	179404836	46
2	179404836	179404837	44
2	179404837	179404840	45
2	179404840	179404841	46
2	179404841	179404843	47
2	179404843	179404845	46
2	179404845	179404846	47
2	179404846	179404851	48
2	179404851	179404852	47
2	179404852	179404853	49
2	179404853	179404854	50
2	179404854	179404855	51
2	179404855	179404856	52
2	179404856	179404858	53
2	179404858	179404859	52
2	179404859	179404861	53
2	179404861	179404862	55
2	179404862	179404863	56
2	179404863	179404865	57
2	179404865	179404866	58
2	179404866	179404868	57
2	179404868	179404869	58
2	179404869	179404871	59
2	179404871	179404872	60
2	179404872	179404874	62
2	179404874	179404878	64
2	179404878	179404880	65
2	179404880	179404886	66
2	179404886	179404887	67
2	179404887	179404888	68
2	179404888	179404892	67
2	179404892	179404894	64
2	179404894	179404897	65
2	179404897	179404898	67
2	179404898	179404899	68
2	179404899	179404900	67
2	179404900	179404902	66
2	179404902	179404903	65
2	179404903	179404904	66
2	179404904	179404907	67
2	179404907	179404908	66
2	179404908	179404909	68
2	179404909	179404910	63
2	179404910	179404912	64
2	179404912	179404913	63
2	179404913	179404914	64
2	179404914	179404919	66
2	179404919	179404920	67
2	179404920	179404921	68
2	179404921	179404922	67
2	179404922	179404923	69
2	179404923	179404924	70
2	179404924	179404925	68
2	179404925	179404927	69
2	179404927	179404928	67
2	179404928	179404930	66
2	179404930	179404931	65
2	179404931	179404933	63
2	179404933	179404935	62
2	179404935	179404937	61
2	179404937	179404938	60
2	179404938	179404939	59
2	179404939	179404942	61
2	179404942	179404943	62
2	179404943	179404944	63
2	179404944	179404945	64
2	179404945	179404947	65
2	179404947	179404948	64
2	179404948	179404949	63
2	179404949	179404950	62
2	179404950	179404955	61
2	179404955	179404957	60
2	179404957	179404958	61
2	179404958	179404960	62
2	179404960	179404961	61
2	179404961	179404964	60
2	179404964	179404965	59
2	179404965	179404967	61
2	179404967	179404969	62
2	179404969	179404970	60
2	179404970	179404972	67
2	179404972	179404974	65
2	179404974	179404976	66
2	179404976	179404977	67
2	179404977	179404979	68
2	179404979	179404980	67
2	179404980	179404982	65
2	179404982	179404983	66
2	179404983	179404984	65
2	179404984	179404987	67
2	179404987	179404988	66
2	179404988	179404989	65
2	179404989	179404992	64
2	179404992	179404994	65
2	179404994	179404995	64
2	179404995	179404997	66
2	179404997	179404998	63
2	179404998	179404999	62
2	179404999	179405000	64
2	179405000	179405003	63
2	179405003	179405004	61
2	179405004	179405005	62
2	179405005	179405007	63
2	179405007	179405008	65
2	179405008	179405009	66
2	179405009	179405010	64
2	179405010	179405011	65
2	179405011	179405012	63
2	179405012	179405013	65
2	179405013	179405014	68
2	179405014	179405015	66
2	179405015	179405017	64
2	179405017	179405018	63
2	179405018	179405019	62
2	179405019	179405020	61
2	179405020	179405021	59
2	179405021	179405027	58
2	179405027	179405028	59
2	179405028	179405029	58
2	179405029	179405030	61
2	179405030	179405031	63
2	179405031	179405032	64
2	179405032	179405035	63
2	179405035	179405040	64
2	179405040	179405041	62
2	179405041	179405042	63
2	179405042	179405043	62
2	179405043	179405044	61
2	179405044	179405045	62
2	179405045	179405046	56
2	179405046	179405048	54
2	179405048	179405049	55
2	179405049	179405051	54
2	179405051	179405052	56
2	179405052	179405056	55
2	179405056	179405057	56
2	179405057	179405059	55
2	179405059	179405065	53
2	179405065	179405067	54
2	179405067	179405069	53
2	179405069	179405072	52
2	179405072	179405073	53
2	179405073	179405075	52
2	179405075	179405079	51
2	179405079	179405080	50
2	179405080	179405081	52
2	179405081	179405082	53
2	179405082	179405087	51
2	179405087	179405088	50
2	179405088	179405090	47
2	179405090	179405094	46
2	179405094	179405095	45
2	179405095	179405097	46
2	179405097	179405104	45
2	179404833	179404834	40
2	179404834	179404835	45
2	179404835	179404836	46
2	179404836	179404837	44
2	179404837	179404840	45
2	179404840	179404841	46
2	179404841	179404843	47
2	179404843	179404845	46
2	179404845	179404846	47
2	179404846	179404851	48
2	179404851	179404852	47
2	179404852	179404853	49
2	179404853	179404854	50
2	179404854	179404855	51
2	179404855	179404856	52
2	179404856	179404858	53
2	179404858	179404859	52
2	179404859	179404861	53
2	179404861	179404862	55
2	179404862	179404863	56
2	179404863	179404865	57
2	179404865	179404866	58
2	179404866	179404868	57
2	179404868	179404869	58
2	179404869	179404871	59
2	179404871	179404872	60
2	179404872	179404874	62
2	179404874	179404878	64
2	179404878	179404880	65
2	179404880	179404886	66
2	179404886	179404887	67
2	179404887	179404888	68
2	179404888	179404892	67
2	179404892	179404894	64
2	179404894	179404897	65
2	179404841	179404843	47
2	179404843	179404845	46
2	179404845	179404846	47
2	179404846	179404851	48
2	179404851	179404852	47
2	179404852	179404853	49
2	179404853	179404854	50
2	179404854	179404855	51
2	179404855	179404856	52
2	179404856	179404858	53
2	179404858	179404859	52
2	179404859	179404861	53
2	179404861	179404862	55
2	179404862	179404863	56
2	179404863	179404865	57
2	179404865	179404866	58
2	179404866	179404868	57
2	179404868	179404869	58
2	179404869	179404871	59
2	179404871	179404872	60
2	179404872	179404874	62
2	179404874	179404878	64
2	179404878	179404880	65
2	179404880	179404886	66
2	179404886	179404887	67
2	179404887	179404888	68
2	179404888	179404892	67
2	179404892	179404894	64
2	179404894	179404897	65
2	179406006	179406009	31
2	179406009	179406012	33
2	179406012	179406013	34
2	179406013	179406015	35
2	179406015	179406016	37
2	179406016	179406017	38
2	179406017	179406018	39
2	179406018	179406023	40
2	179406023	179406026	41
2	179406026	179406027	40
2	179406027	179406028	42
2	179406028	179406033	43
2	179406033	179406034	42
2	179406034	179406035	40
2	179406035	179406037	41
2	179406037	179406038	42
2	179406038	179406039	41
2	179406039	179406042	42
2	179406042	179406044	43
2	179406044	179406045	45
2	179406045	179406047	44
2	179406047	179406049	45
2	179406049	179406051	46
2	179406051	179406052	47
2	179406052	179406053	48
2	179406053	179406055	47
2	179406055	179406058	49
2	179406058	179406061	51
2	179406061	179406063	53
2	179406063	179406064	54
2	179406064	179406066	53
2	179406066	179406067	52
2	179406067	179406072	53
2	179406072	179406073	52
2	179406073	179406075	51
2	179406075	179406076	52
2	179406076	179406077	51
2	179406077	179406083	52
2	179406083	179406086	53
2	179406086	179406090	54
2	179406090	179406092	52
2	179406092	179406095	50
2	179406095	179406097	51
2	179406097	179406100	50
2	179406100	179406101	49
2	179406101	179406103	50
2	179406103	179406104	49
2	179406104	179406114	48
2	179406114	179406116	49
2	179406116	179406120	50
2	179406120	179406122	51
2	179406122	179406124	50
2	179406124	179406125	51
2	179406125	179406127	50
2	179406127	179406129	49
2	179406129	179406130	48
2	179406130	179406132	46
2	179406132	179406133	45
2	179406133	179406136	44
2	179406136	179406138	43
2	179406138	179406139	42
2	179406139	179406141	41
2	179406141	179406143	42
2	179406143	179406144	40
2	179406144	179406146	41
2	179406146	179406150	39
2	179406150	179406151	40
2	179406151	179406152	41
2	179406152	179406155	42
2	179406155	179406156	41
2	179406156	179406158	42
2	179406158	179406159	41
2	179406159	179406160	40
2	179406160	179406161	41
2	179406161	179406163	42
2	179406163	179406164	43
2	179406164	179406166	44
2	179406166	179406168	45
2	179406168	179406170	43
2	179406170	179406171	44
2	179406171	179406172	45
2	179406172	179406174	46
2	179406174	179406177	47
2	179406177	179406178	49
2	179406178	179406179	51
2	179406179	179406183	50
2	179406183	179406184	52
2	179406184	179406185	53
2	179406185	179406186	52
2	179406186	179406187	51
2	179406187	179406189	52
2	179406189	179406190	51
2	179406190	179406191	53
2	179406191	179406192	51
2	179406192	179406194	53
2	179406194	179406195	54
