chromosome	start	end	depth
2	179401118	179401125	32
2	179401125	179401132	33
2	179401132	179401135	31
2	179401135	179401136	30
2	179401136	179401140	31
2	179401140	179401143	30
2	179401143	179401145	29
2	179401145	179401146	28
2	179401146	179401149	29
2	179401149	179401151	28
2	179401151	179401154	29
2	179401154	179401159	28
2	179401159	179401161	27
2	179401161	179401162	26
2	179401162	179401163	25
2	179401163	179401167	24
2	179401167	179401171	25
2	179401171	179401174	24
2	179401174	179401175	22
2	179401175	179401176	21
2	179401176	179401178	20
2	179401178	179401180	19
2	179401180	179401183	18
2	179401183	179401184	17
2	179401184	179401187	16
2	179401187	179401189	15
2	179401189	179401191	14
2	179401605	179401613	16
2	179401613	179401615	17
2	179401615	179401617	18
2	179401617	179401620	19
2	179401620	179401621	18
2	179401621	179401625	19
2	179401625	179401626	20
2	179401626	179401631	22
2	179401631	179401634	23
2	179401634	179401636	24
2	179401636	179401637	25
2	179401637	179401638	26
2	179401638	179401642	28
2	179401642	179401644	29
2	179401644	179401647	31
2	179401647	179401653	32
2	179401653	179401654	33
2	179401654	179401655	34
2	179401655	179401656	36
2	179401656	179401661	37
2	179401661	179401662	36
2	179401662	179401666	34
2	179401666	179401667	32
2	179401667	179401670	33
2	179401670	179401671	35
2	179401671	179401672	36
2	179401672	179401673	35
2	179401673	179401674	36
2	179401674	179401677	37
2	179401677	179401681	38
2	179401681	179401682	39
2	179401682	179401688	40
2	179401688	179401690	42
2	179401690	179401692	41
2	179401692	179401696	40
2	179401696	179401697	38
2	179401697	179401698	37
2	179401698	179401699	36
2	179401699	179401701	37
2	179401701	179401702	35
2	179401702	179401704	34
2	179401704	179401706	36
2	179401706	179401708	37
2	179401708	179401709	38
2	179401709	179401712	39
2	179401712	179401716	37
2	179401716	179401720	36
2	179401720	179401723	37
2	179401723	179401725	38
2	179401725	179401728	40
2	179401728	179401730	39
2	179401730	179401731	38
2	179401731	179401732	39
2	179401732	179401734	40
2	179401734	179401736	39
2	179401736	179401739	41
2	179401739	179401741	42
2	179401741	179401742	43
2	179401742	179401744	44
2	179401744	179401745	46
2	179401745	179401747	44
2	179401747	179401748	45
2	179401748	179401749	43
2	179401749	179401750	42
2	179401750	179401751	43
2	179401751	179401753	44
2	179401753	179401754	45
2	179401754	179401756	47
2	179401756	179401757	46
2	179401757	179401758	45
2	179401758	179401759	47
2	179401759	179401760	48
2	179401760	179401761	47
2	179401761	179401762	48
2	179401762	179401763	49
2	179401763	179401765	46
2	179401765	179401766	45
2	179401766	179401768	44
2	179401768	179401770	43
2	179401770	179401774	44
2	179401774	179401778	45
2	179401778	179401779	47
2	179401779	179401781	46
2	179401781	179401784	44
2	179401784	179401785	46
2	179401785	179401787	48
2	179401787	179401788	47
2	179401788	179401789	46
2	179401789	179401790	45
2	179401790	179401792	46
2	179401792	179401793	45
2	179401793	179401796	47
2	179401796	179401799	49
2	179401799	179401800	48
2	179401800	179401801	47
2	179401801	179401803	48
2	179401803	179401804	49
2	179401804	179401805	50
2	179401605	179401613	16
2	179401613	179401615	17
2	179401615	179401617	18
2	179401617	179401620	19
2	179401620	179401621	18
2	179401621	179401625	19
2	179401625	179401626	20
2	179401626	179401631	22
2	179401631	179401634	23
2	179401634	179401636	24
2	179401636	179401637	25
2	179401637	179401638	26
2	179401638	179401642	28
2	179401642	179401644	29
2	179401644	179401647	31
2	179401647	179401653	32
2	179401653	179401654	33
2	179401654	179401655	34
2	179401655	179401656	36
2	179401656	179401661	37
2	179401661	179401662	36
2	179401662	179401666	34
2	179401666	179401667	32
2	179401667	179401670	33
2	179401670	179401671	35
2	179401671	179401672	36
2	179401672	179401673	35
2	179401673	179401674	36
2	179401674	179401677	37
2	179401677	179401681	38
2	179401681	179401682	39
2	179401682	179401688	40
2	179401688	179401690	42
2	179401690	179401692	41
2	179401692	179401696	40
2	179401696	179401697	38
2	179401697	179401698	37
2	179401698	179401699	36
2	179401699	179401701	37
2	179401701	179401702	35
2	179401702	179401704	34
2	179401704	179401706	36
2	179401706	179401708	37
2	179401708	179401709	38
2	179401709	179401712	39
2	179401712	179401716	37
2	179401716	179401720	36
2	179401720	179401723	37
2	179401723	179401725	38
2	179401725	179401728	40
2	179401728	179401730	39
2	179401730	179401731	38
2	179401731	179401732	39
2	179401732	179401734	40
2	179401734	179401736	39
2	179401736	179401739	41
2	179401739	179401741	42
2	179401741	179401742	43
2	179401742	179401744	44
2	179401744	179401745	46
2	179401745	179401747	44
2	179401747	179401748	45
2	179401748	179401749	43
2	179401749	179401750	42
2	179401750	179401751	43
2	179401751	179401753	44
2	179401753	179401754	45
2	179401754	179401756	47
2	179401756	179401757	46
2	179401757	179401758	45
2	179401758	179401759	47
2	179401759	179401760	48
2	179401760	179401761	47
2	179401761	179401762	48
2	179401762	179401763	49
2	179401763	179401765	46
2	179401765	179401766	45
2	179401766	179401768	44
2	179401768	179401770	43
2	179401770	179401774	44
2	179401774	179401778	45
2	179401778	179401779	47
2	179401779	179401781	46
2	179401781	179401784	44
2	179401784	179401785	46
2	179401785	179401787	48
2	179401787	179401788	47
2	179401788	179401789	46
2	179401789	179401790	45
2	179401790	179401792	46
2	179401792	179401793	45
2	179401793	179401796	47
2	179401796	179401799	49
2	179401799	179401800	48
2	179401800	179401801	47
2	179401801	179401803	48
2	179401803	179401804	49
2	179401804	179401805	50
2	179401805	179401806	49
2	179401806	179401807	48
2	179401807	179401809	47
2	179401809	179401810	48
2	179401810	179401811	49
2	179401811	179401814	48
2	179401814	179401815	47
2	179401815	179401816	46
2	179401816	179401817	45
2	179401817	179401818	44
2	179401818	179401819	45
2	179401819	179401822	43
2	179401822	179401825	44
2	179401825	179401827	43
2	179401827	179401828	42
2	179401828	179401829	41
2	179401829	179401833	40
2	179401833	179401834	39
2	179401834	179401835	38
2	179401835	179401836	40
2	179401836	179401837	38
2	179401837	179401838	37
2	179401838	179401839	38
2	179401839	179401842	40
2	179401842	179401843	43
2	179401843	179401845	42
2	179401845	179401846	41
2	179401846	179401848	43
2	179401848	179401850	45
2	179401850	179401853	46
2	179401853	179401854	44
2	179401854	179401855	42
2	179401605	179401613	16
2	179401613	179401615	17
2	179401615	179401617	18
2	179401617	179401620	19
2	179401620	179401621	18
2	179401621	179401625	19
2	179401625	179401626	20
2	179401626	179401631	22
2	179401631	179401634	23
2	179401634	179401636	24
2	179401636	179401637	25
2	179401637	179401638	26
2	179401638	179401642	28
2	179401642	179401644	29
2	179401644	179401647	31
2	179401647	179401653	32
2	179401653	179401654	33
2	179401654	179401655	34
2	179401655	179401656	36
2	179401656	179401661	37
2	179401661	179401662	36
2	179401662	179401666	34
2	179401666	179401667	32
2	179401667	179401670	33
2	179401670	179401671	35
2	179401671	179401672	36
2	179401672	179401673	35
2	179401673	179401674	36
2	179401674	179401677	37
2	179401677	179401681	38
2	179401681	179401682	39
2	179401682	179401688	40
2	179401688	179401690	42
2	179401690	179401692	41
2	179401692	179401696	40
2	179401696	179401697	38
2	179401697	179401698	37
2	179401698	179401699	36
2	179401699	179401701	37
2	179401701	179401702	35
2	179401702	179401704	34
2	179401704	179401706	36
2	179401706	179401708	37
2	179401708	179401709	38
2	179401709	179401712	39
2	179401712	179401716	37
2	179401716	179401720	36
2	179401720	179401723	37
2	179401723	179401725	38
2	179401725	179401728	40
2	179401728	179401730	39
2	179401730	179401731	38
2	179401731	179401732	39
2	179401732	179401734	40
2	179401734	179401736	39
2	179401736	179401739	41
2	179401739	179401741	42
2	179401741	179401742	43
2	179401742	179401744	44
2	179401744	179401745	46
2	179401745	179401747	44
2	179401747	179401748	45
2	179401748	179401749	43
2	179401749	179401750	42
2	179401750	179401751	43
2	179401751	179401753	44
2	179401753	179401754	45
2	179401754	179401756	47
2	179401756	179401757	46
2	179401757	179401758	45
2	179401758	179401759	47
2	179401759	179401760	48
2	179401760	179401761	47
2	179401761	179401762	48
2	179401762	179401763	49
2	179401763	179401765	46
2	179401765	179401766	45
2	179401766	179401768	44
2	179401768	179401770	43
2	179401770	179401774	44
2	179401774	179401778	45
2	179401778	179401779	47
2	179401779	179401781	46
2	179401781	179401784	44
2	179401784	179401785	46
2	179401785	179401787	48
2	179401787	179401788	47
2	179401788	179401789	46
2	179401789	179401790	45
2	179401790	179401792	46
2	179401792	179401793	45
2	179401793	179401796	47
2	179401796	179401799	49
2	179401799	179401800	48
2	179401800	179401801	47
2	179401801	179401803	48
2	179401803	179401804	49
2	179401804	179401805	50
2	179401805	179401806	49
2	179401806	179401807	48
2	179401807	179401809	47
2	179401809	179401810	48
2	179401810	179401811	49
2	179401811	179401814	48
2	179401814	179401815	47
2	179401815	179401816	46
2	179401816	179401817	45
2	179401817	179401818	44
2	179401818	179401819	45
2	179401819	179401822	43
2	179401822	179401825	44
2	179401825	179401827	43
2	179401827	179401828	42
2	179401828	179401829	41
2	179401829	179401833	40
2	179401833	179401834	39
2	179401834	179401835	38
2	179401835	179401836	40
2	179401836	179401837	38
2	179401837	179401838	37
2	179401838	179401839	38
2	179401839	179401842	40
2	179401842	179401843	43
2	179401843	179401845	42
2	179401845	179401846	41
2	179401846	179401848	43
2	179401848	179401850	45
2	179401850	179401853	46
2	179401853	179401854	44
2	179401854	179401855	42
2	179401855	179401857	41
2	179401857	179401858	40
2	179401858	179401860	41
2	179401860	179401861	39
2	179401861	179401865	40
2	179401865	179401869	39
2	179401869	179401872	40
2	179401872	179401875	41
2	179401875	179401876	39
2	179401876	179401877	38
2	179401877	179401878	39
2	179401878	179401879	40
2	179401879	179401881	39
2	179401881	179401884	40
2	179401884	179401885	39
2	179401885	179401887	38
2	179401887	179401889	37
2	179401889	179401890	36
2	179401890	179401891	38
2	179401891	179401894	39
2	179401894	179401895	38
2	179401895	179401896	37
2	179401896	179401897	36
2	179401897	179401898	37
2	179401898	179401900	38
2	179401900	179401904	37
2	179401904	179401905	38
2	179401905	179401906	37
2	179401906	179401908	38
2	179401908	179401910	39
2	179401910	179401912	37
2	179401912	179401913	38
2	179401913	179401914	37
2	179401914	179401915	36
2	179401915	179401917	35
2	179401917	179401923	33
2	179401923	179401924	31
2	179401924	179401929	32
2	179401929	179401930	33
2	179401930	179401933	32
2	179401933	179401934	31
2	179401934	179401939	30
2	179401939	179401942	32
2	179401942	179401943	33
2	179401943	179401947	32
2	179401947	179401951	31
2	179401951	179401952	30
2	179401952	179401955	29
2	179401955	179401958	30
2	179401662	179401666	34
2	179401666	179401667	32
2	179401667	179401670	33
2	179401670	179401671	35
2	179401671	179401672	36
2	179401672	179401673	35
2	179401673	179401674	36
2	179401674	179401677	37
2	179401677	179401681	38
2	179401681	179401682	39
2	179401682	179401688	40
2	179401688	179401690	42
2	179401690	179401692	41
2	179401692	179401696	40
2	179401696	179401697	38
2	179401697	179401698	37
2	179401698	179401699	36
2	179401699	179401701	37
2	179401701	179401702	35
2	179401702	179401704	34
2	179401704	179401706	36
2	179401706	179401708	37
2	179401708	179401709	38
2	179401709	179401712	39
2	179401712	179401716	37
2	179401716	179401720	36
2	179401720	179401723	37
2	179401723	179401725	38
2	179401725	179401728	40
2	179401728	179401730	39
2	179401730	179401731	38
2	179401731	179401732	39
2	179401732	179401734	40
2	179401734	179401736	39
2	179401736	179401739	41
2	179401739	179401741	42
2	179401741	179401742	43
2	179401742	179401744	44
2	179401744	179401745	46
2	179401745	179401747	44
2	179401747	179401748	45
2	179401748	179401749	43
2	179401749	179401750	42
2	179401750	179401751	43
2	179401751	179401753	44
2	179401753	179401754	45
2	179401754	179401756	47
2	179401756	179401757	46
2	179401757	179401758	45
2	179401758	179401759	47
2	179401759	179401760	48
2	179401760	179401761	47
2	179401761	179401762	48
2	179401762	179401763	49
2	179401763	179401765	46
2	179401765	179401766	45
2	179401766	179401768	44
2	179401768	179401770	43
2	179401770	179401774	44
2	179401774	179401778	45
2	179401778	179401779	47
2	179401779	179401781	46
2	179401781	179401784	44
2	179401784	179401785	46
2	179401785	179401787	48
2	179401787	179401788	47
2	179401788	179401789	46
2	179401789	179401790	45
2	179401790	179401792	46
2	179401792	179401793	45
2	179401793	179401796	47
2	179401796	179401799	49
2	179401799	179401800	48
2	179401800	179401801	47
2	179401801	179401803	48
2	179401803	179401804	49
2	179401804	179401805	50
2	179401805	179401806	49
2	179401806	179401807	48
2	179401807	179401809	47
2	179401809	179401810	48
2	179401810	179401811	49
2	179401811	179401814	48
2	179401814	179401815	47
2	179401815	179401816	46
2	179401816	179401817	45
2	179401817	179401818	44
2	179401818	179401819	45
2	179401819	179401822	43
2	179401822	179401825	44
2	179401825	179401827	43
2	179401827	179401828	42
2	179401828	179401829	41
2	179401829	179401833	40
2	179401833	179401834	39
2	179401834	179401835	38
2	179401835	179401836	40
2	179401836	179401837	38
2	179401837	179401838	37
2	179401838	179401839	38
2	179401839	179401842	40
2	179401842	179401843	43
2	179401843	179401845	42
2	179401845	179401846	41
2	179401846	179401848	43
2	179401848	179401850	45
2	179401850	179401853	46
2	179401853	179401854	44
2	179401854	179401855	42
2	179401855	179401857	41
2	179401857	179401858	40
2	179401858	179401860	41
2	179401860	179401861	39
2	179401861	179401865	40
2	179401865	179401869	39
2	179401869	179401872	40
2	179401872	179401875	41
2	179401875	179401876	39
2	179401876	179401877	38
2	179401877	179401878	39
2	179401878	179401879	40
2	179401879	179401881	39
2	179401881	179401884	40
2	179401884	179401885	39
2	179401885	179401887	38
2	179401887	179401889	37
2	179401889	179401890	36
2	179401890	179401891	38
2	179401891	179401894	39
2	179401894	179401895	38
2	179401895	179401896	37
2	179401896	179401897	36
2	179401897	179401898	37
2	179401898	179401900	38
2	179401900	179401904	37
2	179401904	179401905	38
2	179401905	179401906	37
2	179401906	179401908	38
2	179401908	179401910	39
2	179401910	179401912	37
2	179401912	179401913	38
2	179401913	179401914	37
2	179401914	179401915	36
2	179401915	179401917	35
2	179401917	179401923	33
2	179401923	179401924	31
2	179401924	179401929	32
2	179401929	179401930	33
2	179401930	179401933	32
2	179401933	179401934	31
2	179401934	179401939	30
2	179401939	179401942	32
2	179401942	179401943	33
2	179401943	179401947	32
2	179401947	179401951	31
2	179401951	179401952	30
2	179401952	179401955	29
2	179401955	179401958	30
2	179401958	179401961	29
2	179401961	179401963	28
2	179401963	179401964	27
2	179401964	179401965	26
2	179401965	179401966	24
2	179401966	179401968	23
2	179401968	179401970	24
2	179401970	179401972	23
2	179402068	179402069	43
2	179402069	179402070	45
2	179402070	179402071	44
2	179402071	179402072	43
2	179402072	179402073	46
2	179402073	179402075	47
2	179402075	179402077	49
2	179402077	179402078	50
2	179402078	179402079	51
2	179402079	179402081	49
2	179402081	179402082	50
2	179402082	179402083	51
2	179402083	179402090	50
2	179402090	179402091	51
2	179402091	179402094	50
2	179402094	179402098	49
2	179402098	179402099	50
2	179402099	179402100	51
2	179402100	179402103	50
2	179402103	179402112	51
2	179402112	179402115	50
2	179402115	179402118	52
2	179402118	179402119	53
2	179402119	179402120	52
2	179402120	179402123	53
2	179402123	179402124	52
2	179402124	179402125	53
2	179402125	179402127	54
2	179402127	179402128	55
2	179402128	179402130	54
2	179402130	179402131	52
2	179402131	179402134	51
2	179402134	179402136	50
2	179402136	179402137	53
2	179402137	179402138	54
2	179402138	179402141	55
2	179402141	179402143	54
2	179402143	179402144	55
2	179402144	179402145	56
2	179402145	179402146	57
2	179402146	179402147	56
2	179402147	179402148	54
2	179402148	179402150	53
2	179402150	179402151	51
2	179402151	179402152	50
2	179402152	179402153	52
2	179402153	179402154	51
2	179402154	179402156	52
2	179402156	179402157	53
2	179402157	179402158	55
2	179402158	179402159	56
2	179402159	179402161	59
2	179402161	179402164	58
2	179402164	179402165	57
2	179402165	179402166	60
2	179402166	179402169	61
2	179402169	179402170	62
2	179402170	179402172	63
2	179402172	179402174	67
2	179402174	179402179	68
2	179402179	179402180	67
2	179402180	179402181	68
2	179402181	179402182	67
2	179402182	179402184	68
2	179402184	179402185	70
2	179402185	179402188	71
2	179402188	179402189	70
2	179402189	179402190	69
2	179402190	179402191	68
2	179402191	179402192	69
2	179402192	179402193	71
2	179402193	179402194	69
2	179402194	179402195	70
2	179402195	179402196	69
2	179402196	179402198	71
2	179402198	179402199	70
2	179402199	179402201	69
2	179402201	179402202	71
2	179402202	179402204	72
2	179402204	179402205	69
2	179402205	179402206	68
2	179402206	179402208	69
2	179402208	179402209	70
2	179402209	179402211	72
2	179402211	179402212	69
2	179402212	179402213	68
2	179402213	179402214	66
2	179402214	179402215	68
2	179402215	179402216	69
2	179402216	179402219	70
2	179402219	179402222	68
2	179402222	179402223	67
2	179402223	179402224	68
2	179402224	179402227	67
2	179402227	179402228	66
2	179402228	179402229	65
2	179402229	179402232	64
2	179402232	179402233	62
2	179402233	179402234	64
2	179402234	179402236	61
2	179402236	179402238	62
2	179402238	179402239	63
2	179402239	179402240	66
2	179402240	179402242	64
2	179402242	179402243	66
2	179402243	179402244	67
2	179402244	179402245	68
2	179402245	179402247	67
2	179402247	179402249	64
2	179402249	179402252	63
2	179402252	179402253	65
2	179402253	179402255	64
2	179402255	179402256	63
2	179402256	179402257	64
2	179402257	179402258	63
2	179402258	179402259	65
2	179402259	179402261	63
2	179402261	179402262	62
2	179402262	179402264	63
2	179402264	179402265	64
2	179402265	179402266	65
2	179402266	179402268	64
2	179402268	179402269	66
2	179402269	179402270	67
2	179402270	179402271	66
2	179402271	179402274	65
2	179402274	179402276	66
2	179402276	179402280	64
2	179402280	179402281	65
2	179402281	179402282	64
2	179402282	179402283	65
2	179402283	179402285	66
2	179402285	179402288	65
2	179402288	179402289	66
2	179402289	179402290	65
2	179402290	179402291	63
2	179402291	179402292	61
2	179402292	179402294	60
2	179402294	179402295	61
2	179402295	179402297	60
2	179402297	179402300	59
2	179402300	179402301	60
2	179402301	179402304	61
2	179402304	179402306	62
2	179402306	179402307	63
2	179402307	179402308	64
2	179402308	179402314	60
2	179402314	179402317	57
2	179402317	179402319	56
2	179402319	179402324	55
2	179402324	179402326	54
2	179402326	179402327	52
2	179402327	179402333	50
2	179402333	179402334	49
2	179402334	179402337	48
2	179402337	179402338	47
2	179402338	179402339	45
2	179402339	179402340	44
2	179402340	179402341	43
2	179402341	179402342	44
2	179402342	179402343	43
2	179402343	179402346	42
2	179402346	179402347	44
2	179402347	179402349	45
2	179402349	179402350	44
2	179402350	179402351	45
2	179402351	179402352	47
2	179402352	179402353	46
2	179402353	179402355	45
2	179402355	179402357	43
2	179402357	179402358	42
2	179402358	179402359	40
2	179402359	179402360	39
2	179402360	179402361	38
2	179402361	179402362	37
2	179402362	179402363	36
2	179402363	179402364	34
2	179402364	179402366	33
2	179402366	179402369	32
2	179402369	179402370	31
2	179402370	179402371	30
2	179402371	179402373	31
2	179402373	179402375	32
2	179402375	179402376	31
2	179402376	179402377	30
2	179402377	179402379	29
2	179402379	179402381	28
2	179402381	179402382	26
2	179402382	179402383	25
2	179402383	179402385	26
2	179402385	179402388	25
2	179402388	179402389	24
2	179402389	179402391	25
2	179402391	179402394	24
2	179402394	179402395	23
2	179402395	179402396	22
2	179402396	179402397	21
2	179402397	179402403	20
2	179402403	179402405	19
2	179402405	179402406	20
2	179402406	179402411	19
2	179402411	179402416	18
2	179402416	179402418	17
2	179402418	179402419	16
2	179402419	179402421	15
2	179402421	179402422	14
2	179402422	179402425	13
2	179402425	179402426	12
2	179402426	179402427	11
2	179402427	179402430	10
2	179402430	179402439	11
2	179402439	179402446	12
2	179402446	179402452	11
2	179402452	179402458	10
2	179402458	179402459	9
2	179402459	179402464	8
2	179402464	179402480	7
2	179402480	179402491	6
2	179402491	179402494	5
2	179402494	179402498	6
2	179402498	179402501	7
2	179402501	179402502	6
2	179402502	179402505	5
2	179402505	179402513	4
2	179402513	179402514	3
2	179402514	179402516	2
2	179402516	179402525	3
2	179402525	179402532	4
2	179402532	179402536	5
2	179402536	179402537	6
2	179402537	179402542	7
2	179402542	179402549	8
2	179402549	179402556	9
2	179402556	179402569	8
2	179402569	179402584	7
2	179402584	179402604	8
2	179402604	179402607	9
2	179402607	179402611	8
2	179402611	179402624	7
2	179402624	179402630	8
2	179402630	179402648	7
2	179402083	179402090	50
2	179402090	179402091	51
2	179402091	179402094	50
2	179402094	179402098	49
2	179402098	179402099	50
2	179402099	179402100	51
2	179402100	179402103	50
2	179402103	179402112	51
2	179402112	179402115	50
2	179402115	179402118	52
2	179402118	179402119	53
2	179402119	179402120	52
2	179402120	179402123	53
2	179402123	179402124	52
2	179402124	179402125	53
2	179402125	179402127	54
2	179402127	179402128	55
2	179402128	179402130	54
2	179402130	179402131	52
2	179402131	179402134	51
2	179402134	179402136	50
2	179402136	179402137	53
2	179402137	179402138	54
2	179402138	179402141	55
2	179402141	179402143	54
2	179402143	179402144	55
2	179402144	179402145	56
2	179402145	179402146	57
2	179402146	179402147	56
2	179402147	179402148	54
2	179402148	179402150	53
2	179402150	179402151	51
2	179402151	179402152	50
2	179402152	179402153	52
2	179402153	179402154	51
2	179402154	179402156	52
2	179402156	179402157	53
2	179402157	179402158	55
2	179402158	179402159	56
2	179402159	179402161	59
2	179402161	179402164	58
2	179402164	179402165	57
2	179402165	179402166	60
2	179402166	179402169	61
2	179402169	179402170	62
2	179402170	179402172	63
2	179402172	179402174	67
2	179402174	179402179	68
2	179402083	179402090	50
2	179402090	179402091	51
2	179402091	179402094	50
2	179402094	179402098	49
2	179402098	179402099	50
2	179402099	179402100	51
2	179402100	179402103	50
2	179402103	179402112	51
2	179402112	179402115	50
2	179402115	179402118	52
2	179402118	179402119	53
2	179402119	179402120	52
2	179402120	179402123	53
2	179402123	179402124	52
2	179402124	179402125	53
2	179402125	179402127	54
2	179402127	179402128	55
2	179402128	179402130	54
2	179402130	179402131	52
2	179402131	179402134	51
2	179402134	179402136	50
2	179402136	179402137	53
2	179402137	179402138	54
2	179402138	179402141	55
2	179402141	179402143	54
2	179402143	179402144	55
2	179402144	179402145	56
2	179402145	179402146	57
2	179402146	179402147	56
2	179402147	179402148	54
2	179402148	179402150	53
2	179402150	179402151	51
2	179402151	179402152	50
2	179402152	179402153	52
2	179402153	179402154	51
2	179402154	179402156	52
2	179402156	179402157	53
2	179402157	179402158	55
2	179402158	179402159	56
2	179402159	179402161	59
2	179402161	179402164	58
2	179402164	179402165	57
2	179402165	179402166	60
2	179402166	179402169	61
2	179402169	179402170	62
2	179402170	179402172	63
2	179402172	179402174	67
2	179402174	179402179	68
2	179402179	179402180	67
2	179402180	179402181	68
2	179402181	179402182	67
2	179402182	179402184	68
2	179402184	179402185	70
2	179402185	179402188	71
2	179402083	179402090	50
2	179402090	179402091	51
2	179402091	179402094	50
2	179402094	179402098	49
2	179402098	179402099	50
2	179402099	179402100	51
2	179402100	179402103	50
2	179402103	179402112	51
2	179402112	179402115	50
2	179402115	179402118	52
2	179402118	179402119	53
2	179402119	179402120	52
2	179402120	179402123	53
2	179402123	179402124	52
2	179402124	179402125	53
2	179402125	179402127	54
2	179402127	179402128	55
2	179402128	179402130	54
2	179402130	179402131	52
2	179402131	179402134	51
2	179402134	179402136	50
2	179402136	179402137	53
2	179402137	179402138	54
2	179402138	179402141	55
2	179402141	179402143	54
2	179402143	179402144	55
2	179402144	179402145	56
2	179402145	179402146	57
2	179402146	179402147	56
2	179402147	179402148	54
2	179402148	179402150	53
2	179402150	179402151	51
2	179402151	179402152	50
2	179402152	179402153	52
2	179402153	179402154	51
2	179402154	179402156	52
2	179402156	179402157	53
2	179402157	179402158	55
2	179402158	179402159	56
2	179402159	179402161	59
2	179402161	179402164	58
2	179402164	179402165	57
2	179402165	179402166	60
2	179402166	179402169	61
2	179402169	179402170	62
2	179402170	179402172	63
2	179402172	179402174	67
2	179402174	179402179	68
2	179402179	179402180	67
2	179402180	179402181	68
2	179402181	179402182	67
2	179402182	179402184	68
2	179402184	179402185	70
2	179402185	179402188	71
2	179402188	179402189	70
2	179402189	179402190	69
2	179402190	179402191	68
2	179402191	179402192	69
2	179402192	179402193	71
2	179402193	179402194	69
2	179402194	179402195	70
2	179402195	179402196	69
2	179402196	179402198	71
2	179402198	179402199	70
2	179402199	179402201	69
2	179402201	179402202	71
2	179402202	179402204	72
2	179402204	179402205	69
2	179402205	179402206	68
2	179402206	179402208	69
2	179402208	179402209	70
2	179402209	179402211	72
2	179402211	179402212	69
2	179402212	179402213	68
2	179402213	179402214	66
2	179402214	179402215	68
2	179402215	179402216	69
2	179402216	179402219	70
2	179402219	179402222	68
2	179402222	179402223	67
2	179402223	179402224	68
2	179402224	179402227	67
2	179402227	179402228	66
2	179402228	179402229	65
2	179402229	179402232	64
2	179402232	179402233	62
2	179402233	179402234	64
2	179402234	179402236	61
2	179402236	179402238	62
2	179402238	179402239	63
2	179402239	179402240	66
2	179402240	179402242	64
2	179402242	179402243	66
2	179402243	179402244	67
2	179402244	179402245	68
2	179402245	179402247	67
2	179402247	179402249	64
2	179402249	179402252	63
2	179402252	179402253	65
2	179402253	179402255	64
2	179402255	179402256	63
2	179402256	179402257	64
2	179402257	179402258	63
2	179402258	179402259	65
2	179402259	179402261	63
2	179402261	179402262	62
2	179402262	179402264	63
2	179402264	179402265	64
2	179402265	179402266	65
2	179402266	179402268	64
2	179402268	179402269	66
2	179402269	179402270	67
2	179402270	179402271	66
2	179402271	179402274	65
2	179402274	179402276	66
2	179402276	179402280	64
2	179402280	179402281	65
2	179402281	179402282	64
2	179402282	179402283	65
2	179402283	179402285	66
2	179402285	179402288	65
2	179402288	179402289	66
2	179402289	179402290	65
2	179402290	179402291	63
2	179402291	179402292	61
2	179402292	179402294	60
2	179402294	179402295	61
2	179402295	179402297	60
2	179402297	179402300	59
2	179402300	179402301	60
2	179402301	179402304	61
2	179402304	179402306	62
2	179402306	179402307	63
2	179402307	179402308	64
2	179402308	179402314	60
2	179402314	179402317	57
2	179402317	179402319	56
2	179402319	179402324	55
2	179402324	179402326	54
2	179402326	179402327	52
2	179402327	179402333	50
2	179402083	179402090	50
2	179402090	179402091	51
2	179402091	179402094	50
2	179402094	179402098	49
2	179402098	179402099	50
2	179402099	179402100	51
2	179402100	179402103	50
2	179402103	179402112	51
2	179402112	179402115	50
2	179402115	179402118	52
2	179402118	179402119	53
2	179402119	179402120	52
2	179402120	179402123	53
2	179402123	179402124	52
2	179402124	179402125	53
2	179402125	179402127	54
2	179402127	179402128	55
2	179402128	179402130	54
2	179402130	179402131	52
2	179402131	179402134	51
2	179402134	179402136	50
2	179402136	179402137	53
2	179402137	179402138	54
2	179402138	179402141	55
2	179402141	179402143	54
2	179402143	179402144	55
2	179402144	179402145	56
2	179402145	179402146	57
2	179402146	179402147	56
2	179402147	179402148	54
2	179402148	179402150	53
2	179402150	179402151	51
2	179402151	179402152	50
2	179402152	179402153	52
2	179402153	179402154	51
2	179402154	179402156	52
2	179402156	179402157	53
2	179402157	179402158	55
2	179402158	179402159	56
2	179402159	179402161	59
2	179402161	179402164	58
2	179402164	179402165	57
2	179402165	179402166	60
2	179402166	179402169	61
2	179402169	179402170	62
2	179402170	179402172	63
2	179402172	179402174	67
2	179402174	179402179	68
2	179402179	179402180	67
2	179402180	179402181	68
2	179402181	179402182	67
2	179402182	179402184	68
2	179402184	179402185	70
2	179402185	179402188	71
2	179402188	179402189	70
2	179402189	179402190	69
2	179402190	179402191	68
2	179402191	179402192	69
2	179402192	179402193	71
2	179402193	179402194	69
2	179402194	179402195	70
2	179402195	179402196	69
2	179402196	179402198	71
2	179402198	179402199	70
2	179402199	179402201	69
2	179402201	179402202	71
2	179402202	179402204	72
2	179402204	179402205	69
2	179402205	179402206	68
2	179402206	179402208	69
2	179402208	179402209	70
2	179402209	179402211	72
2	179402211	179402212	69
2	179402212	179402213	68
2	179402213	179402214	66
2	179402214	179402215	68
2	179402215	179402216	69
2	179402216	179402219	70
2	179402219	179402222	68
2	179402222	179402223	67
2	179402223	179402224	68
