chromosome	start	end	depth
11	1248917	1248921	42
11	1248921	1248922	41
11	1248922	1248923	42
11	1248923	1248925	40
11	1248925	1248927	42
11	1248927	1248928	43
11	1248928	1248929	44
11	1248929	1248932	45
11	1248932	1248933	44
11	1248933	1248934	42
11	1248934	1248938	40
11	1248938	1248940	41
11	1248940	1248942	40
11	1248942	1248944	41
11	1248944	1248948	40
11	1248948	1248952	41
11	1248952	1248956	40
11	1248956	1248957	41
11	1248957	1248962	40
11	1248962	1248965	41
11	1248965	1248968	40
11	1248968	1248969	39
11	1248969	1248970	40
11	1248970	1248971	41
11	1248971	1248973	43
11	1248973	1248974	44
11	1248974	1248978	46
11	1248978	1248979	47
11	1248979	1248983	45
11	1248983	1248984	43
11	1248984	1248985	42
11	1248985	1248986	41
11	1248986	1248987	42
11	1248987	1248988	41
11	1248988	1248994	40
11	1248994	1248997	39
11	1248997	1248998	38
11	1248998	1248999	37
11	1248999	1249000	36
11	1249000	1249001	35
11	1249001	1249002	36
11	1249002	1249003	35
11	1249003	1249008	33
11	1249008	1249009	32
11	1249009	1249013	31
11	1249747	1249785	6
11	1249785	1249787	4
11	1249787	1249803	3
11	1249803	1249805	4
11	1249805	1249823	5
11	1249823	1249830	6
11	1249830	1249831	7
11	1249831	1249836	8
11	1249836	1249846	9
11	1249846	1249869	10
11	1249869	1249870	11
11	1249870	1249874	12
11	1249874	1249876	15
11	1249876	1249878	16
11	1249878	1249879	15
11	1249879	1249888	16
11	1249888	1249892	15
11	1249892	1249895	16
11	1249895	1249905	17
11	1249905	1249906	16
11	1249906	1249909	15
11	1249909	1249911	16
11	1249911	1249914	15
11	1249914	1249920	16
11	1249920	1249921	17
11	1249921	1249934	16
11	1249934	1249944	15
11	1249944	1249945	14
11	1249945	1249947	12
11	1249947	1249949	13
11	1249949	1249950	11
11	1249950	1249951	12
11	1249951	1249954	11
11	1249954	1249965	10
11	1249965	1249978	11
11	1249978	1249985	12
11	1249985	1249988	13
11	1249988	1249989	14
11	1249989	1249991	13
11	1249991	1249992	15
11	1249992	1249995	14
11	1249995	1250002	13
11	1249787	1249803	3
11	1249803	1249805	4
11	1249805	1249823	5
11	1249823	1249830	6
11	1249830	1249831	7
11	1249831	1249836	8
11	1249836	1249846	9
11	1249846	1249869	10
11	1249869	1249870	11
11	1249870	1249874	12
11	1249874	1249876	15
11	1249876	1249878	16
11	1249878	1249879	15
11	1249879	1249888	16
11	1249888	1249892	15
11	1249892	1249895	16
11	1249895	1249905	17
11	1249905	1249906	16
11	1249906	1249909	15
11	1249909	1249911	16
11	1249911	1249914	15
11	1249914	1249920	16
11	1249920	1249921	17
11	1249921	1249934	16
11	1249934	1249944	15
11	1249944	1249945	14
11	1249945	1249947	12
11	1249947	1249949	13
11	1249949	1249950	11
11	1249950	1249951	12
11	1249951	1249954	11
11	1249954	1249965	10
11	1249965	1249978	11
11	1249978	1249985	12
11	1249985	1249988	13
11	1249988	1249989	14
11	1249989	1249991	13
11	1249991	1249992	15
11	1249992	1249995	14
11	1249995	1250002	13
11	1250399	1250401	33
11	1250401	1250404	34
11	1250404	1250409	36
11	1250409	1250410	35
11	1250410	1250411	34
11	1250411	1250413	36
11	1250413	1250416	37
11	1250416	1250419	36
11	1250419	1250421	35
11	1250421	1250424	36
11	1250424	1250426	35
11	1250426	1250431	34
11	1250431	1250434	35
11	1250434	1250435	34
11	1250435	1250436	32
11	1250436	1250437	33
11	1250437	1250438	34
11	1250438	1250442	33
11	1250442	1250444	34
11	1250444	1250448	32
11	1250448	1250449	33
11	1250449	1250453	32
11	1250453	1250454	33
11	1250454	1250455	32
11	1250455	1250457	31
11	1250457	1250459	32
11	1250459	1250460	34
11	1250460	1250461	35
11	1250461	1250462	36
11	1250462	1250463	35
11	1250463	1250465	37
11	1250465	1250468	38
11	1250468	1250471	37
11	1250471	1250475	38
11	1250475	1250476	39
11	1250476	1250479	37
11	1250479	1250480	36
11	1250480	1250481	37
11	1250481	1250482	36
11	1250482	1250486	34
11	1250486	1250487	32
11	1250487	1250488	33
11	1250488	1250492	32
11	1250492	1250496	33
11	1250496	1250501	32
11	1250501	1250506	33
11	1250506	1250507	31
11	1250507	1250512	30
11	1250512	1250515	29
11	1250515	1250525	30
11	1250525	1250526	29
11	1250399	1250401	33
11	1250401	1250404	34
11	1250404	1250409	36
11	1250409	1250410	35
11	1250410	1250411	34
11	1250411	1250413	36
11	1250413	1250416	37
11	1250416	1250419	36
11	1250419	1250421	35
11	1250421	1250424	36
11	1250424	1250426	35
11	1250426	1250431	34
11	1250431	1250434	35
11	1250434	1250435	34
11	1250435	1250436	32
11	1250436	1250437	33
11	1250437	1250438	34
11	1250438	1250442	33
11	1250442	1250444	34
11	1250444	1250448	32
11	1250448	1250449	33
11	1250449	1250453	32
11	1250453	1250454	33
11	1250454	1250455	32
11	1250455	1250457	31
11	1250457	1250459	32
11	1250459	1250460	34
11	1250460	1250461	35
11	1250461	1250462	36
11	1250462	1250463	35
11	1250463	1250465	37
11	1250465	1250468	38
11	1250468	1250471	37
11	1250471	1250475	38
11	1250475	1250476	39
11	1250476	1250479	37
11	1250479	1250480	36
11	1250480	1250481	37
11	1250481	1250482	36
11	1250482	1250486	34
11	1250486	1250487	32
11	1250487	1250488	33
11	1250488	1250492	32
11	1250492	1250496	33
11	1250496	1250501	32
11	1250501	1250506	33
11	1250506	1250507	31
11	1250507	1250512	30
11	1250512	1250515	29
11	1250515	1250525	30
11	1250525	1250526	29
11	1250526	1250528	28
11	1250528	1250530	27
11	1250530	1250532	26
11	1250532	1250533	25
11	1250533	1250534	24
11	1250534	1250535	22
11	1250916	1250920	24
11	1250920	1250921	25
11	1250921	1250922	26
11	1250922	1250924	27
11	1250924	1250926	29
11	1250926	1250934	30
11	1250934	1250938	31
11	1250938	1250940	30
11	1250940	1250943	31
11	1250943	1250945	34
11	1250945	1250947	33
11	1250947	1250950	35
11	1250950	1250951	34
11	1250951	1250952	35
11	1250952	1250956	36
11	1250956	1250958	35
11	1250958	1250960	34
11	1250960	1250965	36
11	1250965	1250966	35
11	1250966	1250968	36
11	1250968	1250971	35
11	1250971	1250972	34
11	1250972	1250975	33
11	1250975	1250978	34
11	1250978	1250980	35
11	1250980	1250982	36
11	1250982	1250983	34
11	1250983	1250984	33
11	1250984	1250986	32
11	1250986	1250987	31
11	1250987	1250991	33
11	1250991	1250994	32
11	1250916	1250920	24
11	1250920	1250921	25
11	1250921	1250922	26
11	1250922	1250924	27
11	1250924	1250926	29
11	1250926	1250934	30
11	1250934	1250938	31
11	1250938	1250940	30
11	1250940	1250943	31
11	1250943	1250945	34
11	1250945	1250947	33
11	1250947	1250950	35
11	1250950	1250951	34
11	1250951	1250952	35
11	1250952	1250956	36
11	1250956	1250958	35
11	1250958	1250960	34
11	1250960	1250965	36
11	1250965	1250966	35
11	1250966	1250968	36
11	1250968	1250971	35
11	1250971	1250972	34
11	1250972	1250975	33
11	1250975	1250978	34
11	1250978	1250980	35
11	1250980	1250982	36
11	1250982	1250983	34
11	1250983	1250984	33
11	1250984	1250986	32
11	1250986	1250987	31
11	1250987	1250991	33
11	1250991	1250994	32
11	1250994	1250995	33
11	1250995	1250996	34
11	1250996	1250997	33
11	1250997	1250999	32
11	1250999	1251001	31
11	1251001	1251003	32
11	1251003	1251005	34
11	1251005	1251006	36
11	1251006	1251007	37
11	1251007	1251011	38
11	1251011	1251017	39
11	1251017	1251018	40
11	1251018	1251020	41
11	1251020	1251023	42
11	1251023	1251026	41
11	1251026	1251028	40
11	1251028	1251031	41
11	1251031	1251032	42
11	1251032	1251035	43
11	1251035	1251036	42
11	1251036	1251040	43
11	1251233	1251238	8
11	1251238	1251239	9
11	1251239	1251242	10
11	1251242	1251246	11
11	1251246	1251254	12
11	1251254	1251255	11
11	1251255	1251256	12
11	1251256	1251257	13
11	1251257	1251270	15
11	1251270	1251275	16
11	1251275	1251276	17
11	1251276	1251279	18
11	1251279	1251283	17
11	1251283	1251284	18
11	1251284	1251286	19
11	1251286	1251289	20
11	1251289	1251294	21
11	1251294	1251295	22
11	1251295	1251298	24
11	1251298	1251304	23
11	1251304	1251305	22
11	1251305	1251306	24
11	1251306	1251307	25
11	1251307	1251308	26
11	1251308	1251309	27
11	1251309	1251315	28
11	1251315	1251320	29
11	1251320	1251328	30
11	1251328	1251329	31
11	1251329	1251340	32
11	1251340	1251341	31
11	1251341	1251345	32
11	1251345	1251353	30
11	1251353	1251356	29
11	1251356	1251357	28
11	1251357	1251358	27
11	1251358	1251360	26
11	1251360	1251361	27
11	1251361	1251362	25
11	1251362	1251367	24
11	1251367	1251368	23
11	1251368	1251369	24
11	1251369	1251370	23
11	1251370	1251371	22
11	1251371	1251373	23
11	1251373	1251377	24
11	1251718	1251722	39
11	1251722	1251726	40
11	1251726	1251728	41
11	1251728	1251729	43
11	1251729	1251730	44
11	1251730	1251731	45
11	1251731	1251734	47
11	1251734	1251737	48
11	1251737	1251738	49
11	1251738	1251741	50
11	1251741	1251745	49
11	1251745	1251747	48
11	1251747	1251749	50
11	1251749	1251750	51
11	1251750	1251751	52
11	1251751	1251754	51
11	1251754	1251755	52
11	1251755	1251756	51
11	1251756	1251757	53
11	1251757	1251758	52
11	1251758	1251760	51
11	1251760	1251761	50
11	1251761	1251762	49
11	1251762	1251767	50
11	1251767	1251768	51
11	1251768	1251769	53
11	1251769	1251771	55
11	1251771	1251775	57
11	1251775	1251776	58
11	1251776	1251777	56
11	1251777	1251778	58
11	1251778	1251780	56
11	1251780	1251783	57
11	1251783	1251784	55
11	1251784	1251787	56
11	1251787	1251788	54
11	1251788	1251789	53
11	1251789	1251790	52
11	1251790	1251792	51
11	1251792	1251793	50
11	1251793	1251794	49
11	1251794	1251797	50
11	1251797	1251801	49
11	1251801	1251803	50
11	1251803	1251805	47
11	1251805	1251806	46
11	1251806	1251807	45
11	1251807	1251808	46
11	1251808	1251809	47
11	1251809	1251811	48
11	1251811	1251814	49
11	1251814	1251815	51
11	1251815	1251818	52
11	1251818	1251819	53
11	1251819	1251821	54
11	1251821	1251822	53
11	1251822	1251825	52
11	1251825	1251828	51
11	1251828	1251830	50
11	1251830	1251832	49
11	1252164	1252166	24
11	1252166	1252170	25
11	1252170	1252172	26
11	1252172	1252175	27
11	1252175	1252176	26
11	1252176	1252178	27
11	1252178	1252180	29
11	1252180	1252186	30
11	1252186	1252190	31
11	1252190	1252192	30
11	1252192	1252195	31
11	1252195	1252197	30
11	1252197	1252198	29
11	1252198	1252202	28
11	1252202	1252205	27
11	1252205	1252207	28
11	1252207	1252209	29
11	1252209	1252210	28
11	1252210	1252211	29
11	1252211	1252214	30
11	1252214	1252217	31
11	1252217	1252222	33
11	1252222	1252223	32
11	1252223	1252224	33
11	1252224	1252228	34
11	1252228	1252229	35
11	1252229	1252231	34
11	1252231	1252232	33
11	1252232	1252234	32
11	1252234	1252241	31
11	1252644	1252656	12
11	1252656	1252661	13
11	1252661	1252664	14
11	1252664	1252676	15
11	1252676	1252680	14
11	1252680	1252681	13
11	1252681	1252682	14
11	1252682	1252686	15
11	1252686	1252687	16
11	1252687	1252692	17
11	1252692	1252694	18
11	1252694	1252697	19
11	1252697	1252699	18
11	1252699	1252706	17
11	1252706	1252708	18
11	1252708	1252709	17
11	1252709	1252711	16
11	1252711	1252717	17
11	1252717	1252720	16
11	1252720	1252726	17
11	1252726	1252731	18
11	1252731	1252735	17
11	1252735	1252736	16
11	1252736	1252740	15
11	1252740	1252746	16
11	1252746	1252756	17
11	1252756	1252757	18
11	1252757	1252758	17
11	1252758	1252761	16
11	1252761	1252762	15
11	1252762	1252765	14
11	1252765	1252769	15
11	1252769	1252771	14
11	1252771	1252775	15
11	1252775	1252786	14
11	1252786	1252795	15
11	1253224	1253226	36
11	1253226	1253229	35
11	1253229	1253233	36
11	1253233	1253238	37
11	1253238	1253239	36
11	1253239	1253240	35
11	1253240	1253245	36
11	1253245	1253247	37
11	1253247	1253250	36
11	1253250	1253255	38
11	1253255	1253258	39
11	1253258	1253261	40
11	1253261	1253264	39
11	1253264	1253265	40
11	1253265	1253266	42
11	1253266	1253267	43
11	1253267	1253268	42
11	1253268	1253271	44
11	1253271	1253272	42
11	1253272	1253275	41
11	1253275	1253276	42
11	1253276	1253277	40
11	1253277	1253279	42
11	1253279	1253280	41
11	1253280	1253283	40
11	1253283	1253288	38
11	1253288	1253289	37
11	1253289	1253291	38
11	1253291	1253292	36
11	1253292	1253295	37
11	1253295	1253296	39
11	1253296	1253298	38
11	1253298	1253300	37
11	1253300	1253301	39
11	1253301	1253303	40
11	1253303	1253307	41
11	1253307	1253308	43
11	1253308	1253310	42
11	1253310	1253312	45
11	1253312	1253313	46
11	1253313	1253314	47
11	1253314	1253317	49
11	1253317	1253318	52
11	1253318	1253319	53
11	1253319	1253320	54
11	1253320	1253321	56
11	1253321	1253324	58
11	1253324	1253325	60
11	1253325	1253326	61
11	1253326	1253330	63
11	1253330	1253331	62
11	1253331	1253334	63
11	1253334	1253339	65
11	1253339	1253340	64
11	1253340	1253341	63
11	1253341	1253344	61
11	1253344	1253347	60
11	1253347	1253348	59
11	1253348	1253351	60
11	1253351	1253352	61
11	1253352	1253353	60
11	1253353	1253360	58
11	1253360	1253363	57
11	1253363	1253367	58
11	1253367	1253369	56
11	1253369	1253370	54
11	1253370	1253371	52
11	1253371	1253374	55
11	1253374	1253375	54
11	1253375	1253376	55
11	1253376	1253377	54
11	1253377	1253378	55
11	1253378	1253379	54
11	1253379	1253380	52
11	1253380	1253381	53
11	1253381	1253382	54
11	1253382	1253383	53
11	1253383	1253385	52
11	1253385	1253386	49
11	1253386	1253387	48
11	1253387	1253389	47
11	1253389	1253390	46
11	1253390	1253392	45
11	1253679	1253683	31
11	1253683	1253684	30
11	1253684	1253689	31
11	1253689	1253690	32
11	1253690	1253692	31
11	1253692	1253697	32
11	1253697	1253698	33
11	1253698	1253699	32
11	1253699	1253700	33
11	1253700	1253703	34
11	1253703	1253707	33
11	1253707	1253714	34
11	1253714	1253717	33
11	1253717	1253718	32
11	1253718	1253722	33
11	1253722	1253723	32
11	1253723	1253726	31
11	1253726	1253727	29
11	1253727	1253728	28
11	1253728	1253732	29
11	1253732	1253734	30
11	1253734	1253736	29
11	1253736	1253739	28
11	1253739	1253742	26
11	1253742	1253745	25
11	1253745	1253746	26
11	1253746	1253748	25
11	1253748	1253749	24
11	1253749	1253750	25
11	1253750	1253752	24
11	1253752	1253754	23
11	1253754	1253760	24
11	1253760	1253764	25
11	1253764	1253765	26
11	1253765	1253767	27
11	1253767	1253769	26
11	1253769	1253772	28
11	1253772	1253773	27
11	1253773	1253774	28
11	1253774	1253776	27
11	1253871	1253877	25
11	1253877	1253878	26
11	1253878	1253880	25
11	1253880	1253886	24
11	1253886	1253887	25
11	1253887	1253888	24
11	1253888	1253889	25
11	1253889	1253896	24
11	1253896	1253897	25
11	1253897	1253899	27
11	1253899	1253903	29
11	1253903	1253904	30
11	1253904	1253907	29
11	1253907	1253909	28
11	1253909	1253910	29
11	1253910	1253918	28
11	1253918	1253924	30
11	1253924	1253926	29
11	1253926	1253927	31
11	1253927	1253928	32
11	1253928	1253933	30
11	1253933	1253934	31
11	1253934	1253939	30
11	1253939	1253941	29
11	1253941	1253945	30
11	1253945	1253949	29
11	1253949	1253960	28
11	1253960	1253962	27
11	1253962	1253963	28
11	1253963	1253966	27
11	1253966	1253971	28
11	1253971	1253972	27
11	1253972	1253973	26
11	1253973	1253974	25
11	1253974	1253988	23
11	1253988	1253992	24
11	1253992	1253993	23
11	1253993	1253994	21
11	1253994	1253995	20
11	1253995	1253996	21
11	1253996	1254002	22
11	1254241	1254248	16
11	1254248	1254253	18
11	1254253	1254254	19
11	1254254	1254255	18
11	1254255	1254258	19
11	1254258	1254259	20
11	1254259	1254263	22
11	1254263	1254269	24
11	1254269	1254271	25
11	1254271	1254273	26
11	1254273	1254275	27
11	1254275	1254276	26
11	1254276	1254277	28
11	1254277	1254279	30
11	1254279	1254281	31
11	1254281	1254285	33
11	1254285	1254289	32
11	1254289	1254292	33
11	1254292	1254294	32
11	1254294	1254296	34
11	1254296	1254299	33
11	1254299	1254309	32
11	1254309	1254311	34
11	1254311	1254316	35
11	1254316	1254318	36
11	1254318	1254320	37
11	1254320	1254323	38
11	1254323	1254328	37
11	1254328	1254331	36
11	1254331	1254332	37
11	1254332	1254333	38
11	1254333	1254334	39
11	1254334	1254339	38
11	1254339	1254340	40
11	1254340	1254345	41
11	1254345	1254346	40
11	1254346	1254348	39
11	1254348	1254352	38
11	1254352	1254354	36
11	1254354	1254356	35
11	1254356	1254357	34
11	1254357	1254361	35
11	1254361	1254362	36
11	1254362	1254364	37
11	1254364	1254366	35
11	1254366	1254368	36
11	1254368	1254369	35
11	1254369	1254373	33
11	1254373	1254374	34
11	1254374	1254376	33
11	1254376	1254377	34
11	1254377	1254380	33
11	1254380	1254382	32
11	1254382	1254384	33
11	1254384	1254389	32
11	1254389	1254390	31
11	1254390	1254391	32
11	1254391	1254397	31
11	1254397	1254399	32
11	1254399	1254400	29
11	1254400	1254403	28
11	1254403	1254404	27
11	1254404	1254405	25
11	1254405	1254406	24
11	1254406	1254407	23
11	1254407	1254409	22
11	1254409	1254410	23
11	1254410	1254414	24
11	1254414	1254415	22
11	1254415	1254417	21
11	1254417	1254422	22
11	1254422	1254426	23
11	1254426	1254432	22
11	1254432	1254435	21
11	1254435	1254436	22
11	1254436	1254437	20
11	1254437	1254439	18
11	1254439	1254441	19
11	1254441	1254451	18
11	1254451	1254452	16
11	1254452	1254456	17
11	1254456	1254457	16
11	1254457	1254469	15
11	1254469	1254470	14
11	1254470	1254483	13
11	1254483	1254484	12
11	1254484	1254485	10
11	1254485	1254494	9
11	1254494	1254497	8
11	1254497	1254505	7
11	1255022	1255023	58
11	1255023	1255025	59
11	1255025	1255026	61
11	1255026	1255027	62
11	1255027	1255028	63
11	1255028	1255029	64
11	1255029	1255033	63
11	1255033	1255034	64
11	1255034	1255036	63
11	1255036	1255037	65
11	1255037	1255038	64
11	1255038	1255042	65
11	1255042	1255043	66
11	1255043	1255045	62
11	1255045	1255047	64
11	1255047	1255049	65
11	1255049	1255051	64
11	1255051	1255052	66
11	1255052	1255054	64
11	1255054	1255055	65
11	1255055	1255056	66
11	1255056	1255057	68
11	1255057	1255058	70
11	1255058	1255064	71
11	1255064	1255066	72
11	1255066	1255075	71
11	1255075	1255078	70
11	1255078	1255083	71
11	1255434	1255437	46
11	1255437	1255439	44
11	1255439	1255440	43
11	1255440	1255443	42
11	1255443	1255444	43
11	1255444	1255448	44
11	1255448	1255450	45
11	1255450	1255451	46
11	1255451	1255453	44
11	1255453	1255457	43
11	1255457	1255459	44
11	1255459	1255461	43
11	1255461	1255465	42
11	1255465	1255470	40
11	1255470	1255473	39
11	1255473	1255474	38
11	1255474	1255476	39
11	1255476	1255477	38
11	1255477	1255478	37
11	1255478	1255480	36
11	1255480	1255482	35
11	1255482	1255483	34
11	1255483	1255488	33
11	1255488	1255492	32
11	1255492	1255493	33
11	1255493	1255497	32
11	1255497	1255499	31
11	1255499	1255500	32
11	1255500	1255501	29
11	1255501	1255505	28
11	1255505	1255506	29
11	1255506	1255508	27
11	1255508	1255510	28
11	1255510	1255512	29
11	1255512	1255515	28
11	1255515	1255516	29
11	1255516	1255518	28
11	1255518	1255519	27
11	1255519	1255523	26
11	1255523	1255525	25
11	1255525	1255527	24
11	1255527	1255528	23
11	1255528	1255532	22
11	1255532	1255534	21
11	1255534	1255535	22
11	1255535	1255536	21
11	1255758	1255760	45
11	1255760	1255763	47
11	1255763	1255766	45
11	1255766	1255769	46
11	1255769	1255771	47
11	1255771	1255774	48
11	1255774	1255776	47
11	1255776	1255778	50
11	1255778	1255779	52
11	1255779	1255780	51
11	1255780	1255781	52
11	1255781	1255782	53
11	1255782	1255784	54
11	1255784	1255785	56
11	1255785	1255787	57
11	1255787	1255788	58
11	1255788	1255789	57
11	1255789	1255790	54
11	1255790	1255791	55
11	1255791	1255792	56
11	1255792	1255795	57
11	1255795	1255797	58
11	1255797	1255801	59
11	1255801	1255802	57
11	1255802	1255805	56
11	1255805	1255806	57
11	1255806	1255807	56
11	1255807	1255810	57
11	1255810	1255812	56
11	1255812	1255813	55
11	1255813	1255814	56
11	1255814	1255815	55
11	1255815	1255819	56
11	1255819	1255820	58
11	1255820	1255822	59
11	1255822	1255823	60
11	1255823	1255825	59
11	1255825	1255826	60
11	1255826	1255828	59
11	1255828	1255829	60
11	1255829	1255830	59
11	1255830	1255831	60
11	1255831	1255832	59
11	1255832	1255833	57
11	1255833	1255834	58
11	1255834	1255835	59
11	1255835	1255836	58
11	1255836	1255840	57
11	1255840	1255841	58
11	1255841	1255846	57
11	1255846	1255849	56
11	1255849	1255851	58
11	1255851	1255852	55
11	1255852	1255853	56
11	1255853	1255854	54
11	1255854	1255855	55
11	1255855	1255856	54
11	1255856	1255857	53
11	1255857	1255859	52
11	1255859	1255860	50
11	1255860	1255861	49
11	1255861	1255862	51
11	1255862	1255864	50
11	1255864	1255865	51
11	1255865	1255867	50
11	1255867	1255870	49
11	1255870	1255871	48
11	1255871	1255872	49
11	1255872	1255873	50
11	1255873	1255875	51
11	1255875	1255879	50
11	1255879	1255880	51
11	1255880	1255881	50
11	1255881	1255882	52
11	1255882	1255883	51
11	1255883	1255884	52
11	1255884	1255886	50
11	1255886	1255890	49
11	1255890	1255891	47
11	1255891	1255892	46
11	1255892	1255893	45
11	1255893	1255894	44
11	1255894	1255895	41
11	1255895	1255896	42
11	1255896	1255897	40
11	1255897	1255898	39
11	1255898	1255900	38
11	1255900	1255903	36
11	1255903	1255905	35
11	1255905	1255908	34
11	1255908	1255910	32
11	1255910	1255914	31
11	1256309	1256316	25
11	1256316	1256317	26
11	1256317	1256318	27
11	1256318	1256319	28
11	1256319	1256321	30
11	1256321	1256322	32
11	1256322	1256326	33
11	1256326	1256336	34
11	1256336	1256340	35
11	1256340	1256341	36
11	1256341	1256343	37
11	1256343	1256347	38
11	1256347	1256349	37
11	1256349	1256354	36
11	1256354	1256358	39
11	1256358	1256366	40
11	1256366	1256370	42
11	1256370	1256376	40
11	1256376	1256377	39
11	1256377	1256378	40
11	1256378	1256379	41
11	1256379	1256380	39
11	1256380	1256381	37
11	1256381	1256385	35
11	1256385	1256390	36
11	1256390	1256391	37
11	1256391	1256393	38
11	1256393	1256394	40
11	1256394	1256396	39
11	1256396	1256397	40
11	1256397	1256401	39
11	1256401	1256405	38
11	1256405	1256410	37
11	1256410	1256411	36
11	1256411	1256416	35
11	1256416	1256419	34
11	1256419	1256423	33
11	1256423	1256425	34
11	1256425	1256429	35
11	1256429	1256433	33
11	1256433	1256435	32
11	1256435	1256437	33
11	1256437	1256438	34
11	1256438	1256440	33
11	1256440	1256441	32
11	1256441	1256444	31
11	1256444	1256446	32
11	1256446	1256449	31
11	1256449	1256450	28
11	1256450	1256452	29
11	1256452	1256454	30
11	1256527	1256533	40
11	1256533	1256537	39
11	1256537	1256538	40
11	1256538	1256539	42
11	1256539	1256541	41
11	1256541	1256542	42
11	1256542	1256543	41
11	1256543	1256544	39
11	1256544	1256545	38
11	1256545	1256547	41
11	1256547	1256548	42
11	1256548	1256551	43
11	1256551	1256553	42
11	1256553	1256555	43
11	1256555	1256561	41
11	1256561	1256562	40
11	1256562	1256563	42
11	1256563	1256565	44
11	1256565	1256567	45
11	1256567	1256568	46
11	1256568	1256570	47
11	1256570	1256574	48
11	1256574	1256576	47
11	1256576	1256577	49
11	1256577	1256578	48
11	1256578	1256580	47
11	1256580	1256582	46
11	1256582	1256583	44
11	1256583	1256585	43
11	1256585	1256586	41
11	1256586	1256590	42
11	1256590	1256595	43
11	1256595	1256597	44
11	1256597	1256598	43
11	1256598	1256602	44
11	1256602	1256606	43
11	1256606	1256607	42
11	1256607	1256612	39
11	1256612	1256618	37
11	1256618	1256620	36
11	1256620	1256622	37
11	1256622	1256625	38
11	1256625	1256626	37
11	1256626	1256627	38
11	1256627	1256628	39
11	1256628	1256631	38
11	1256631	1256636	37
11	1256636	1256637	36
11	1256637	1256638	33
11	1256638	1256639	32
11	1256639	1256640	31
11	1256640	1256641	30
11	1256641	1256642	28
11	1256642	1256644	27
11	1257615	1257618	44
11	1257618	1257619	45
11	1257619	1257620	46
11	1257620	1257621	47
11	1257621	1257622	48
11	1257622	1257623	50
11	1257623	1257624	51
11	1257624	1257625	52
11	1257625	1257627	54
11	1257627	1257628	56
11	1257628	1257629	58
11	1257629	1257633	59
11	1257633	1257634	60
11	1257634	1257635	61
11	1257635	1257637	60
11	1257637	1257640	59
11	1257640	1257641	60
11	1257641	1257642	62
11	1257642	1257643	63
11	1257643	1257644	66
11	1257644	1257645	68
11	1257645	1257647	67
11	1257647	1257648	70
11	1257648	1257651	71
11	1257651	1257653	72
11	1257653	1257655	75
11	1257655	1257656	76
11	1257656	1257657	77
11	1257657	1257659	76
11	1257659	1257662	82
11	1257662	1257663	83
11	1257663	1257665	82
11	1257665	1257667	81
11	1257667	1257668	82
11	1257668	1257669	81
11	1257669	1257670	80
11	1257670	1257671	81
11	1257671	1257672	80
11	1257672	1257673	82
11	1257673	1257674	83
11	1257674	1257676	84
11	1257676	1257677	85
11	1257677	1257680	86
11	1257680	1257681	85
11	1257681	1257682	84
11	1257682	1257683	85
11	1257683	1257684	84
11	1257684	1257685	85
11	1257685	1257687	84
11	1257687	1257688	82
11	1257688	1257689	81
11	1257689	1257690	83
11	1257690	1257691	84
11	1257691	1257693	85
11	1257693	1257694	87
11	1257694	1257695	86
11	1257695	1257696	85
11	1257696	1257697	84
11	1257697	1257698	85
11	1257698	1257700	84
11	1257700	1257703	82
11	1257703	1257704	81
11	1257704	1257705	79
11	1257705	1257707	80
11	1257707	1257708	81
11	1257708	1257710	82
11	1257710	1257711	83
11	1257711	1257713	82
11	1257713	1257714	81
11	1257714	1257716	82
11	1257716	1257717	80
11	1257717	1257718	79
11	1257718	1257720	77
11	1257720	1257721	76
11	1257721	1257724	75
11	1257724	1257725	74
11	1257725	1257726	75
11	1257726	1257727	74
11	1257727	1257728	75
11	1257728	1257729	76
11	1257729	1257730	77
11	1257730	1257731	78
11	1257731	1257734	76
11	1257734	1257735	69
11	1257735	1257736	68
11	1257736	1257742	70
11	1257742	1257744	69
11	1257744	1257746	71
11	1257746	1257747	70
11	1257747	1257748	67
11	1257748	1257749	66
11	1257749	1257750	64
11	1257750	1257751	63
11	1257751	1257752	62
11	1257752	1257753	61
11	1257753	1257754	60
11	1257754	1257755	59
11	1257755	1257756	57
11	1257756	1257757	58
11	1257757	1257759	55
11	1257759	1257760	54
11	1257760	1257761	52
11	1257761	1257762	54
11	1257762	1257763	52
11	1257763	1257764	53
11	1257764	1257768	52
11	1257768	1257769	51
11	1257769	1257772	49
11	1257772	1257773	47
11	1257773	1257776	46
11	1257776	1257779	43
11	1257779	1257781	42
11	1257781	1257782	41
11	1257782	1257783	40
11	1257783	1257784	38
11	1257784	1257785	39
11	1257785	1257786	38
11	1257786	1257789	39
11	1257789	1257791	38
11	1257791	1257796	39
11	1258153	1258156	18
11	1258156	1258161	19
11	1258161	1258162	20
11	1258162	1258165	21
11	1258165	1258166	22
11	1258166	1258168	23
11	1258168	1258169	24
11	1258169	1258171	25
11	1258171	1258172	24
11	1258172	1258174	25
11	1258174	1258175	26
11	1258175	1258176	27
11	1258176	1258178	28
11	1258178	1258181	30
11	1258181	1258184	29
11	1258184	1258185	30
11	1258185	1258186	32
11	1258186	1258188	34
11	1258188	1258196	35
11	1258196	1258198	36
11	1258198	1258199	37
11	1258199	1258203	38
11	1258203	1258204	39
11	1258204	1258205	40
11	1258205	1258206	41
11	1258206	1258209	40
11	1258209	1258210	41
11	1258210	1258211	42
