chromosome	start	end	depth
11	1250471	1250472	36
11	1250472	1250473	34
11	1250473	1250476	33
11	1250476	1250478	34
11	1250478	1250481	33
11	1250481	1250482	31
11	1250482	1250487	32
11	1250487	1250501	33
11	1250501	1250504	34
11	1250504	1250505	33
11	1250505	1250506	31
11	1250506	1250507	29
11	1250507	1250508	27
11	1250508	1250511	28
11	1250511	1250513	27
11	1250513	1250516	26
11	1250516	1250517	25
11	1250517	1250518	24
11	1250518	1250521	23
11	1250521	1250526	21
11	1250397	1250400	38
11	1250400	1250406	37
11	1250406	1250409	39
11	1250409	1250415	40
11	1250415	1250416	41
11	1250416	1250419	40
11	1250419	1250422	39
11	1250422	1250423	38
11	1250423	1250424	39
11	1250424	1250425	36
11	1250425	1250429	35
11	1250429	1250430	34
11	1250430	1250432	35
11	1250432	1250435	37
11	1250435	1250436	36
11	1250436	1250437	37
11	1250437	1250439	35
11	1250439	1250441	34
11	1250441	1250442	35
11	1250442	1250443	36
11	1250443	1250444	37
11	1250444	1250447	35
11	1250447	1250448	34
11	1250448	1250451	33
11	1250451	1250452	32
11	1250452	1250455	30
11	1250455	1250456	29
11	1250456	1250457	28
11	1250457	1250458	29
11	1250458	1250463	30
11	1250463	1250464	32
11	1250464	1250465	33
11	1250465	1250467	32
11	1250467	1250468	33
11	1250468	1250471	35
11	1250471	1250472	36
11	1250472	1250473	34
11	1250473	1250476	33
11	1250476	1250478	34
11	1250478	1250481	33
11	1250481	1250482	31
11	1250482	1250487	32
11	1250487	1250501	33
11	1250501	1250504	34
11	1250504	1250505	33
11	1250505	1250506	31
11	1250506	1250507	29
11	1250507	1250508	27
11	1250508	1250511	28
11	1250511	1250513	27
11	1250513	1250516	26
11	1250516	1250517	25
11	1250517	1250518	24
11	1250518	1250521	23
11	1250521	1250526	21
11	1250526	1250528	22
11	1250528	1250532	21
11	1250532	1250533	20
11	1250533	1250534	19
11	1250534	1250538	20
11	1250916	1250920	28
11	1250920	1250922	29
11	1250922	1250926	28
11	1250926	1250928	29
11	1250928	1250931	30
11	1250931	1250933	31
11	1250933	1250936	32
11	1250936	1250937	33
11	1250937	1250945	34
11	1250945	1250947	33
11	1250947	1250952	32
11	1250952	1250955	31
11	1250955	1250956	32
11	1250956	1250957	29
11	1250957	1250961	28
11	1250961	1250962	29
11	1250962	1250963	27
11	1250963	1250965	29
11	1250965	1250966	28
11	1250966	1250972	30
11	1250972	1250973	29
11	1250973	1250974	33
11	1250974	1250975	34
11	1250975	1250978	36
11	1250978	1250980	37
11	1250980	1250981	38
11	1250981	1250982	39
11	1250982	1250984	37
11	1250984	1250986	36
11	1250986	1250990	35
11	1250990	1250991	33
11	1250991	1250994	32
11	1250916	1250920	28
11	1250920	1250922	29
11	1250922	1250926	28
11	1250926	1250928	29
11	1250928	1250931	30
11	1250931	1250933	31
11	1250933	1250936	32
11	1250936	1250937	33
11	1250937	1250945	34
11	1250945	1250947	33
11	1250947	1250952	32
11	1250952	1250955	31
11	1250955	1250956	32
11	1250956	1250957	29
11	1250957	1250961	28
11	1250961	1250962	29
11	1250962	1250963	27
11	1250963	1250965	29
11	1250965	1250966	28
11	1250966	1250972	30
11	1250972	1250973	29
11	1250973	1250974	33
11	1250974	1250975	34
11	1250975	1250978	36
11	1250978	1250980	37
11	1250980	1250981	38
11	1250981	1250982	39
11	1250982	1250984	37
11	1250984	1250986	36
11	1250986	1250990	35
11	1250990	1250991	33
11	1250991	1250994	32
11	1250994	1250999	33
11	1250999	1251001	34
11	1251001	1251006	35
11	1251006	1251008	36
11	1251008	1251012	35
11	1251012	1251016	34
11	1251016	1251019	35
11	1251019	1251023	36
11	1251023	1251026	35
11	1251026	1251028	36
11	1251028	1251030	37
11	1251030	1251032	36
11	1251032	1251034	37
11	1251034	1251035	36
11	1251035	1251036	37
11	1251036	1251038	36
11	1251234	1251237	13
11	1251237	1251241	14
11	1251241	1251242	15
11	1251242	1251244	16
11	1251244	1251246	19
11	1251246	1251247	20
11	1251247	1251250	21
11	1251250	1251251	22
11	1251251	1251257	23
11	1251257	1251262	24
11	1251262	1251266	25
11	1251266	1251267	26
11	1251267	1251268	27
11	1251268	1251269	28
11	1251269	1251271	29
11	1251271	1251273	28
11	1251273	1251275	29
11	1251275	1251276	30
11	1251276	1251277	31
11	1251277	1251281	30
11	1251281	1251285	29
11	1251285	1251286	30
11	1251286	1251288	31
11	1251288	1251289	32
11	1251289	1251290	33
11	1251290	1251292	34
11	1251292	1251295	33
11	1251295	1251296	34
11	1251296	1251298	33
11	1251298	1251300	34
11	1251300	1251304	35
11	1251304	1251308	34
11	1251308	1251312	35
11	1251312	1251313	36
11	1251313	1251315	38
11	1251315	1251317	40
11	1251317	1251318	41
11	1251318	1251319	42
11	1251319	1251320	41
11	1251320	1251322	42
11	1251322	1251323	41
11	1251323	1251324	43
11	1251324	1251325	42
11	1251325	1251326	41
11	1251326	1251327	40
11	1251327	1251331	42
11	1251331	1251338	43
11	1251338	1251343	44
11	1251343	1251344	43
11	1251344	1251348	44
11	1251348	1251349	43
11	1251349	1251350	44
11	1251350	1251351	43
11	1251351	1251355	42
11	1251355	1251357	44
11	1251357	1251359	45
11	1251359	1251363	43
11	1251363	1251364	42
11	1251364	1251365	41
11	1251365	1251367	40
11	1251367	1251370	39
11	1251370	1251373	37
11	1251373	1251379	36
11	1251718	1251727	53
11	1251727	1251729	54
11	1251729	1251730	55
11	1251730	1251731	57
11	1251731	1251732	58
11	1251732	1251734	59
11	1251734	1251735	58
11	1251735	1251736	61
11	1251736	1251737	62
11	1251737	1251738	64
11	1251738	1251739	65
11	1251739	1251740	66
11	1251740	1251742	68
11	1251742	1251744	69
11	1251744	1251745	70
11	1251745	1251746	71
11	1251746	1251747	72
11	1251747	1251748	73
11	1251748	1251750	74
11	1251750	1251751	76
11	1251751	1251752	78
11	1251752	1251753	81
11	1251753	1251755	82
11	1251755	1251758	83
11	1251758	1251759	82
11	1251759	1251760	81
11	1251760	1251761	80
11	1251761	1251763	79
11	1251763	1251764	78
11	1251764	1251766	79
11	1251766	1251767	77
11	1251767	1251768	78
11	1251768	1251771	76
11	1251771	1251772	78
11	1251772	1251773	79
11	1251773	1251774	80
11	1251774	1251775	79
11	1251775	1251777	78
11	1251777	1251779	77
11	1251779	1251780	79
11	1251780	1251783	80
11	1251783	1251784	78
11	1251784	1251785	79
11	1251785	1251786	78
11	1251786	1251788	79
11	1251788	1251789	81
11	1251789	1251790	82
11	1251790	1251791	81
11	1251791	1251792	80
11	1251792	1251793	81
11	1251793	1251794	82
11	1251794	1251795	81
11	1251795	1251796	82
11	1251796	1251799	83
11	1251799	1251800	84
11	1251800	1251801	83
11	1251801	1251802	81
11	1251802	1251805	79
11	1251805	1251806	77
11	1251806	1251807	76
11	1251807	1251811	75
11	1251811	1251812	76
11	1251812	1251813	75
11	1251813	1251815	76
11	1251815	1251817	74
11	1251817	1251818	71
11	1251818	1251819	73
11	1251819	1251820	72
11	1251820	1251821	73
11	1251821	1251823	70
11	1251823	1251825	69
11	1251825	1251826	68
11	1251826	1251827	67
11	1251827	1251828	66
11	1251828	1251829	65
11	1251829	1251830	67
11	1251830	1251831	66
11	1252163	1252170	27
11	1252170	1252174	26
11	1252174	1252175	25
11	1252175	1252178	24
11	1252178	1252179	26
11	1252179	1252180	27
11	1252180	1252183	28
11	1252183	1252184	27
11	1252184	1252188	28
11	1252188	1252189	29
11	1252189	1252190	31
11	1252190	1252191	33
11	1252191	1252192	34
11	1252192	1252196	33
11	1252196	1252198	32
11	1252198	1252200	31
11	1252200	1252201	30
11	1252201	1252203	29
11	1252203	1252204	28
11	1252204	1252205	27
11	1252205	1252207	28
11	1252207	1252208	29
11	1252208	1252209	27
11	1252209	1252214	28
11	1252214	1252217	30
11	1252217	1252220	31
11	1252220	1252221	30
11	1252221	1252224	29
11	1252224	1252228	30
11	1252228	1252229	29
11	1252229	1252230	30
11	1252230	1252231	33
11	1252231	1252238	32
11	1252647	1252654	20
11	1252654	1252659	22
11	1252659	1252661	23
11	1252661	1252662	22
11	1252662	1252663	23
11	1252663	1252665	24
11	1252665	1252666	25
11	1252666	1252668	27
11	1252668	1252672	26
11	1252672	1252681	27
11	1252681	1252682	28
11	1252682	1252683	29
11	1252683	1252684	30
11	1252684	1252685	31
11	1252685	1252687	29
11	1252687	1252691	28
11	1252691	1252692	29
11	1252692	1252694	28
11	1252694	1252700	29
11	1252700	1252706	28
11	1252706	1252707	27
11	1252707	1252709	26
11	1252709	1252712	25
11	1252712	1252715	26
11	1252715	1252718	27
11	1252718	1252729	26
11	1252729	1252735	24
11	1252735	1252737	25
11	1252737	1252738	23
11	1252738	1252739	22
11	1252739	1252747	24
11	1252747	1252750	23
11	1252750	1252751	24
11	1252751	1252753	23
11	1252753	1252758	24
11	1252758	1252759	23
11	1252759	1252761	22
11	1252761	1252769	21
11	1252769	1252774	20
11	1252774	1252776	19
11	1252776	1252777	18
11	1252777	1252787	19
11	1252787	1252788	18
11	1252788	1252790	19
11	1252790	1252791	18
11	1253225	1253227	53
11	1253227	1253229	54
11	1253229	1253231	55
11	1253231	1253233	56
11	1253233	1253235	57
11	1253235	1253238	58
11	1253238	1253239	57
11	1253239	1253240	58
11	1253240	1253243	59
11	1253243	1253244	60
11	1253244	1253248	61
11	1253248	1253250	62
11	1253250	1253251	63
11	1253251	1253252	64
11	1253252	1253254	66
11	1253254	1253257	65
11	1253257	1253259	64
11	1253259	1253261	66
11	1253261	1253263	69
11	1253263	1253264	70
11	1253264	1253266	71
11	1253266	1253268	72
11	1253268	1253269	74
11	1253269	1253272	72
11	1253272	1253273	70
11	1253273	1253274	69
11	1253274	1253275	68
11	1253275	1253276	67
11	1253276	1253277	65
11	1253277	1253278	66
11	1253278	1253279	65
11	1253279	1253280	66
11	1253280	1253281	67
11	1253281	1253285	68
11	1253285	1253287	66
11	1253287	1253290	67
11	1253290	1253291	66
11	1253291	1253292	65
11	1253292	1253293	64
11	1253293	1253294	62
11	1253294	1253295	63
11	1253295	1253296	62
11	1253296	1253298	59
11	1253298	1253299	61
11	1253299	1253301	62
11	1253301	1253302	65
11	1253302	1253303	66
11	1253303	1253306	67
11	1253306	1253308	66
11	1253308	1253310	65
11	1253310	1253311	67
11	1253311	1253313	69
11	1253313	1253314	70
11	1253314	1253315	69
11	1253315	1253317	68
11	1253317	1253320	70
11	1253320	1253323	69
11	1253323	1253326	70
11	1253326	1253329	69
11	1253329	1253330	68
11	1253330	1253331	71
11	1253331	1253333	72
11	1253333	1253334	73
11	1253334	1253335	71
11	1253335	1253336	73
11	1253336	1253337	69
11	1253337	1253338	68
11	1253338	1253339	67
11	1253339	1253340	68
11	1253340	1253341	67
11	1253341	1253342	68
11	1253342	1253343	70
11	1253343	1253344	69
11	1253344	1253345	67
11	1253345	1253346	66
11	1253346	1253348	67
11	1253348	1253349	66
11	1253349	1253351	67
11	1253351	1253352	68
11	1253352	1253354	67
11	1253354	1253356	64
11	1253356	1253358	62
11	1253358	1253359	61
11	1253359	1253361	60
11	1253361	1253365	61
11	1253365	1253366	63
11	1253366	1253369	64
11	1253369	1253372	62
11	1253372	1253373	63
11	1253373	1253374	62
11	1253374	1253375	60
11	1253375	1253377	58
11	1253377	1253378	57
11	1253378	1253379	56
11	1253379	1253381	57
11	1253381	1253382	58
11	1253382	1253383	57
11	1253383	1253384	55
11	1253384	1253385	54
11	1253385	1253386	53
11	1253386	1253388	51
11	1253388	1253391	50
11	1253678	1253681	37
11	1253681	1253682	40
11	1253682	1253688	39
11	1253688	1253690	40
11	1253690	1253691	39
11	1253691	1253693	40
11	1253693	1253696	41
11	1253696	1253701	40
11	1253701	1253703	41
11	1253703	1253704	42
11	1253704	1253706	43
11	1253706	1253707	45
11	1253707	1253708	49
11	1253708	1253711	50
11	1253711	1253712	49
11	1253712	1253714	50
11	1253714	1253715	51
11	1253715	1253719	50
11	1253719	1253725	48
11	1253725	1253729	47
11	1253729	1253730	46
11	1253730	1253734	45
11	1253734	1253735	44
11	1253735	1253736	42
11	1253736	1253738	40
11	1253738	1253740	42
11	1253740	1253741	45
11	1253741	1253743	44
11	1253743	1253745	43
11	1253745	1253747	42
11	1253747	1253748	43
11	1253748	1253750	42
11	1253750	1253752	43
11	1253752	1253753	41
11	1253753	1253755	42
11	1253755	1253756	41
11	1253756	1253765	39
11	1253765	1253766	40
11	1253766	1253767	41
11	1253767	1253768	40
11	1253768	1253772	38
11	1253772	1253773	37
11	1253773	1253775	36
11	1253867	1253876	25
11	1253876	1253878	26
11	1253878	1253880	27
11	1253880	1253881	28
11	1253881	1253884	29
11	1253884	1253886	28
11	1253886	1253892	27
11	1253892	1253894	26
11	1253894	1253901	27
11	1253901	1253904	24
11	1253904	1253907	28
11	1253907	1253908	30
11	1253908	1253917	31
11	1253917	1253918	32
11	1253918	1253920	31
11	1253920	1253923	32
11	1253923	1253925	31
11	1253925	1253927	32
11	1253927	1253930	31
11	1253930	1253932	30
11	1253932	1253937	29
11	1253937	1253938	28
11	1253938	1253941	27
11	1253941	1253947	28
11	1253947	1253948	29
11	1253948	1253950	32
11	1253950	1253951	33
11	1253951	1253953	32
11	1253953	1253955	31
11	1253955	1253961	28
11	1253961	1253962	26
11	1253962	1253978	27
11	1253978	1253979	28
11	1253979	1253981	27
11	1253981	1253982	28
11	1253982	1253983	27
11	1253983	1253984	26
11	1253984	1253986	24
11	1253986	1253987	23
11	1253987	1253988	24
11	1253988	1253989	25
11	1253989	1253992	26
11	1253992	1253993	25
11	1253993	1254000	24
11	1254000	1254004	23
11	1254242	1254252	15
11	1254252	1254258	16
11	1254258	1254269	17
11	1254269	1254271	19
11	1254271	1254273	20
11	1254273	1254274	21
11	1254274	1254275	20
11	1254275	1254278	22
11	1254278	1254280	23
11	1254280	1254283	24
11	1254283	1254284	26
11	1254284	1254286	25
11	1254286	1254289	26
11	1254289	1254293	27
11	1254293	1254296	28
11	1254296	1254301	29
11	1254301	1254303	31
11	1254303	1254304	30
11	1254304	1254305	31
11	1254305	1254306	30
11	1254306	1254307	32
11	1254307	1254309	35
11	1254309	1254311	34
11	1254311	1254312	33
11	1254312	1254327	32
11	1254327	1254329	33
11	1254329	1254330	32
11	1254330	1254331	34
11	1254331	1254332	35
11	1254332	1254333	34
11	1254333	1254335	35
11	1254335	1254336	37
11	1254336	1254340	36
11	1254340	1254341	37
11	1254341	1254344	38
11	1254344	1254349	36
11	1254349	1254350	37
11	1254350	1254353	38
11	1254353	1254360	37
11	1254360	1254361	36
11	1254361	1254363	35
11	1254363	1254367	36
11	1254367	1254368	35
11	1254368	1254371	34
11	1254371	1254374	32
11	1254374	1254377	31
11	1254377	1254378	30
11	1254378	1254379	29
11	1254379	1254382	28
11	1254382	1254383	26
11	1254383	1254385	25
11	1254385	1254386	27
11	1254386	1254387	26
11	1254387	1254388	25
11	1254388	1254390	26
11	1254390	1254393	27
11	1254393	1254397	28
11	1254397	1254402	30
11	1254402	1254405	28
11	1254405	1254406	26
11	1254406	1254408	25
11	1254408	1254409	26
11	1254409	1254410	27
11	1254410	1254415	25
11	1254415	1254416	24
11	1254416	1254419	23
11	1254419	1254421	22
11	1254421	1254424	20
11	1254424	1254425	19
11	1254425	1254427	18
11	1254427	1254428	19
11	1254428	1254431	20
11	1254431	1254433	22
11	1254433	1254437	21
11	1254437	1254438	22
11	1254438	1254439	21
11	1254439	1254443	22
11	1254443	1254445	23
11	1254445	1254448	22
11	1254448	1254451	21
11	1254451	1254452	20
11	1254452	1254460	19
11	1254460	1254465	18
11	1254465	1254472	17
11	1254472	1254477	16
11	1254477	1254479	17
11	1254479	1254483	16
11	1254483	1254484	15
11	1254484	1254487	13
11	1254487	1254502	12
11	1255022	1255024	63
11	1255024	1255025	64
11	1255025	1255026	67
11	1255026	1255027	66
11	1255027	1255030	67
11	1255030	1255031	68
11	1255031	1255032	67
11	1255032	1255033	68
11	1255033	1255035	69
11	1255035	1255038	70
11	1255038	1255039	69
11	1255039	1255040	70
11	1255040	1255041	71
11	1255041	1255042	69
11	1255042	1255043	70
11	1255043	1255046	72
11	1255046	1255047	74
11	1255047	1255048	75
11	1255048	1255050	74
11	1255050	1255052	76
11	1255052	1255055	75
11	1255055	1255056	73
11	1255056	1255057	71
11	1255057	1255060	70
11	1255060	1255061	68
11	1255061	1255065	69
11	1255065	1255066	68
11	1255066	1255070	66
11	1255070	1255074	64
11	1255074	1255076	63
11	1255076	1255077	62
11	1255077	1255078	58
11	1255078	1255080	59
11	1255433	1255438	35
11	1255438	1255439	36
11	1255439	1255444	37
11	1255444	1255446	39
11	1255446	1255447	38
11	1255447	1255450	39
11	1255450	1255451	38
11	1255451	1255452	36
11	1255452	1255453	35
11	1255453	1255455	34
11	1255455	1255457	33
11	1255457	1255458	31
11	1255458	1255462	32
11	1255462	1255463	31
11	1255463	1255464	30
11	1255464	1255465	28
11	1255465	1255466	29
11	1255466	1255469	31
11	1255469	1255478	32
11	1255478	1255483	31
11	1255483	1255486	30
11	1255486	1255491	29
11	1255491	1255494	28
11	1255494	1255497	27
11	1255497	1255500	28
11	1255500	1255505	27
11	1255505	1255506	28
11	1255506	1255508	29
11	1255508	1255512	30
11	1255512	1255513	31
11	1255513	1255514	30
11	1255514	1255519	29
11	1255519	1255522	27
11	1255522	1255525	26
11	1255525	1255526	27
11	1255526	1255529	26
11	1255529	1255530	25
11	1255530	1255531	26
11	1255531	1255532	25
11	1255532	1255533	24
11	1255533	1255540	23
11	1255758	1255759	40
11	1255759	1255763	41
11	1255763	1255764	42
11	1255764	1255767	43
11	1255767	1255768	42
11	1255768	1255771	43
11	1255771	1255772	42
11	1255772	1255773	43
11	1255773	1255775	44
11	1255775	1255777	45
11	1255777	1255778	46
11	1255778	1255779	47
11	1255779	1255780	49
11	1255780	1255781	50
11	1255781	1255783	49
11	1255783	1255784	48
11	1255784	1255785	49
11	1255785	1255787	50
11	1255787	1255788	51
11	1255788	1255789	50
11	1255789	1255792	53
11	1255792	1255796	54
11	1255796	1255798	53
11	1255798	1255799	52
11	1255799	1255800	53
11	1255800	1255804	54
11	1255804	1255805	55
11	1255805	1255807	53
11	1255807	1255808	52
11	1255808	1255810	54
11	1255810	1255814	56
11	1255814	1255816	58
11	1255816	1255817	59
11	1255817	1255819	60
11	1255819	1255825	62
11	1255825	1255826	63
11	1255826	1255829	66
11	1255829	1255830	67
11	1255830	1255831	68
11	1255831	1255833	65
11	1255833	1255835	67
11	1255835	1255838	69
11	1255838	1255839	68
11	1255839	1255840	66
11	1255840	1255842	67
11	1255842	1255845	68
11	1255845	1255847	67
11	1255847	1255848	69
11	1255848	1255850	68
11	1255850	1255851	66
11	1255851	1255852	67
11	1255852	1255853	66
11	1255853	1255854	65
11	1255854	1255855	63
11	1255855	1255860	64
11	1255860	1255864	66
11	1255864	1255867	64
11	1255867	1255868	62
11	1255868	1255871	61
11	1255871	1255872	60
11	1255872	1255873	61
11	1255873	1255874	60
11	1255874	1255875	59
11	1255875	1255877	58
11	1255877	1255878	57
11	1255878	1255881	58
11	1255881	1255882	57
11	1255882	1255883	58
11	1255883	1255887	59
11	1255887	1255888	58
11	1255888	1255889	57
11	1255889	1255891	54
11	1255891	1255892	52
11	1255892	1255894	53
11	1255894	1255898	51
11	1255898	1255899	52
11	1255899	1255900	51
11	1255900	1255901	50
11	1255901	1255906	48
11	1255906	1255907	47
11	1255907	1255908	46
11	1255908	1255909	44
11	1255909	1255910	42
11	1255910	1255915	41
11	1256311	1256318	26
11	1256318	1256319	25
11	1256319	1256320	24
11	1256320	1256323	25
11	1256323	1256324	24
11	1256324	1256327	23
11	1256327	1256330	24
11	1256330	1256331	25
11	1256331	1256336	26
11	1256336	1256337	27
11	1256337	1256339	26
11	1256339	1256341	27
11	1256341	1256342	29
11	1256342	1256344	30
11	1256344	1256345	31
11	1256345	1256347	33
11	1256347	1256348	34
11	1256348	1256352	36
11	1256352	1256353	35
11	1256353	1256355	37
11	1256355	1256356	36
11	1256356	1256359	37
11	1256359	1256361	39
11	1256361	1256362	41
11	1256362	1256363	40
11	1256363	1256364	42
11	1256364	1256367	41
11	1256367	1256368	42
11	1256368	1256371	43
11	1256371	1256375	42
11	1256375	1256376	44
11	1256376	1256379	45
11	1256379	1256383	46
11	1256383	1256385	47
11	1256385	1256388	46
11	1256388	1256390	47
11	1256390	1256393	48
11	1256393	1256394	49
11	1256394	1256395	50
11	1256395	1256396	49
11	1256396	1256397	51
11	1256397	1256398	52
11	1256398	1256400	53
11	1256400	1256402	55
11	1256402	1256403	54
11	1256403	1256405	53
11	1256405	1256407	52
11	1256407	1256408	53
11	1256408	1256409	54
11	1256409	1256411	55
11	1256411	1256412	59
11	1256412	1256416	58
11	1256416	1256417	57
11	1256417	1256418	56
11	1256418	1256419	57
11	1256419	1256421	56
11	1256421	1256422	57
11	1256422	1256423	58
11	1256423	1256424	60
11	1256424	1256425	61
11	1256425	1256427	60
11	1256427	1256431	59
11	1256431	1256434	58
11	1256434	1256436	56
11	1256436	1256438	57
11	1256438	1256440	55
11	1256440	1256441	56
11	1256441	1256443	59
11	1256443	1256445	57
11	1256445	1256447	58
11	1256447	1256450	59
11	1256450	1256451	61
11	1256451	1256452	62
11	1256452	1256454	63
11	1256532	1256533	45
11	1256533	1256534	46
11	1256534	1256538	45
11	1256538	1256540	46
11	1256540	1256541	47
11	1256541	1256545	49
11	1256545	1256546	45
11	1256546	1256547	44
11	1256547	1256550	46
11	1256550	1256551	47
11	1256551	1256552	46
11	1256552	1256553	47
11	1256553	1256554	48
11	1256554	1256555	50
11	1256555	1256556	51
11	1256556	1256559	50
11	1256559	1256560	49
11	1256560	1256563	50
11	1256563	1256564	49
11	1256564	1256566	47
11	1256566	1256567	48
11	1256567	1256568	47
11	1256568	1256570	48
11	1256570	1256571	47
11	1256571	1256576	46
11	1256576	1256578	47
11	1256578	1256579	46
11	1256579	1256580	45
11	1256580	1256581	44
11	1256581	1256583	45
11	1256583	1256587	44
11	1256587	1256588	45
11	1256588	1256594	46
11	1256594	1256596	45
11	1256596	1256597	42
11	1256597	1256599	43
11	1256599	1256600	42
11	1256600	1256601	41
11	1256601	1256603	40
11	1256603	1256605	39
11	1256605	1256606	40
11	1256606	1256610	39
11	1256610	1256611	40
11	1256611	1256614	39
11	1256614	1256615	38
11	1256615	1256617	37
11	1256617	1256619	38
11	1256619	1256620	39
11	1256620	1256621	40
11	1256621	1256622	39
11	1256622	1256623	37
11	1256623	1256625	35
11	1256625	1256628	33
11	1256628	1256629	32
11	1256629	1256630	31
11	1256630	1256632	32
11	1256632	1256633	33
11	1256633	1256638	31
11	1256638	1256639	32
11	1256639	1256641	30
11	1256641	1256644	29
11	1257614	1257616	47
11	1257616	1257618	48
11	1257618	1257620	49
11	1257620	1257622	50
11	1257622	1257623	52
11	1257623	1257628	53
11	1257628	1257629	54
11	1257629	1257630	53
11	1257630	1257631	54
11	1257631	1257632	53
11	1257632	1257633	54
11	1257633	1257634	53
11	1257634	1257635	55
11	1257635	1257640	56
11	1257640	1257641	55
11	1257641	1257643	57
11	1257643	1257645	59
11	1257645	1257647	60
11	1257647	1257648	63
11	1257648	1257650	64
11	1257650	1257653	65
11	1257653	1257656	64
11	1257656	1257657	65
11	1257657	1257658	67
11	1257658	1257661	66
11	1257661	1257662	67
11	1257662	1257664	70
11	1257664	1257665	71
11	1257665	1257666	70
11	1257666	1257667	71
11	1257667	1257669	72
11	1257669	1257670	73
11	1257670	1257671	74
11	1257671	1257672	72
11	1257672	1257673	73
11	1257673	1257675	75
11	1257675	1257676	77
11	1257676	1257678	76
11	1257678	1257680	80
11	1257680	1257682	79
11	1257682	1257683	80
11	1257683	1257687	81
11	1257687	1257689	84
11	1257689	1257690	83
11	1257690	1257691	85
11	1257691	1257693	86
11	1257693	1257695	85
11	1257695	1257697	83
11	1257697	1257698	80
11	1257698	1257699	81
11	1257699	1257700	80
11	1257700	1257701	81
11	1257701	1257703	80
11	1257703	1257705	79
11	1257705	1257708	80
11	1257708	1257709	81
11	1257709	1257710	82
11	1257710	1257711	83
11	1257711	1257713	85
11	1257713	1257714	84
11	1257714	1257716	83
11	1257716	1257718	82
11	1257718	1257721	83
11	1257721	1257722	84
11	1257722	1257723	83
11	1257723	1257724	80
11	1257724	1257726	81
11	1257726	1257727	80
11	1257727	1257730	79
11	1257730	1257731	80
11	1257731	1257732	78
11	1257732	1257733	77
11	1257733	1257734	78
11	1257734	1257735	76
11	1257735	1257736	75
11	1257736	1257737	73
11	1257737	1257738	71
11	1257738	1257740	70
11	1257740	1257741	71
11	1257741	1257742	72
11	1257742	1257743	73
11	1257743	1257744	72
11	1257744	1257746	71
11	1257746	1257748	70
11	1257748	1257750	68
11	1257750	1257751	65
11	1257751	1257753	64
11	1257753	1257756	62
11	1257756	1257757	61
11	1257757	1257758	62
11	1257758	1257759	61
11	1257759	1257760	60
11	1257760	1257762	59
11	1257762	1257763	56
11	1257763	1257765	55
11	1257765	1257768	54
11	1257768	1257772	52
11	1257772	1257774	51
11	1257774	1257775	52
11	1257775	1257777	50
11	1257777	1257782	49
11	1257782	1257783	46
11	1257783	1257784	43
11	1257784	1257786	41
11	1257786	1257790	40
11	1257790	1257792	39
11	1257792	1257795	37
11	1258154	1258155	28
11	1258155	1258157	29
11	1258157	1258162	30
11	1258162	1258163	29
11	1258163	1258164	30
11	1258164	1258166	31
11	1258166	1258167	33
11	1258167	1258168	34
11	1258168	1258169	35
11	1258169	1258171	37
11	1258171	1258172	38
11	1258172	1258173	39
11	1258173	1258175	40
11	1258175	1258176	42
11	1258176	1258178	45
11	1258178	1258180	47
11	1258180	1258182	48
11	1258182	1258183	49
11	1258183	1258184	50
11	1258184	1258185	51
11	1258185	1258186	52
11	1258186	1258187	53
11	1258187	1258188	54
11	1258188	1258189	55
11	1258189	1258193	54
11	1258193	1258200	55
11	1258200	1258201	56
11	1258201	1258202	57
11	1258202	1258203	59
11	1258203	1258205	60
11	1258205	1258206	61
11	1258206	1258210	62
11	1258210	1258211	63
11	1258211	1258212	64
11	1258212	1258214	65
11	1258214	1258217	64
11	1258217	1258218	66
11	1258218	1258220	67
11	1258220	1258221	69
11	1258221	1258222	70
11	1258222	1258224	71
11	1258224	1258226	72
11	1258226	1258230	71
11	1258230	1258232	70
11	1258232	1258233	69
11	1258233	1258234	68
11	1258234	1258237	70
11	1258237	1258241	73
11	1258241	1258242	72
11	1258242	1258244	73
11	1258244	1258245	72
11	1258245	1258246	71
11	1258246	1258247	73
11	1258247	1258248	72
11	1258248	1258250	71
11	1258250	1258254	70
11	1258254	1258257	71
11	1258257	1258258	70
11	1258258	1258260	69
11	1258260	1258263	68
11	1258263	1258264	69
11	1258264	1258267	70
11	1258267	1258268	69
11	1258268	1258269	68
11	1258269	1258272	69
11	1258272	1258273	70
11	1258273	1258275	69
11	1258275	1258277	71
11	1258277	1258279	70
11	1258279	1258280	72
11	1258280	1258281	77
11	1258281	1258282	78
11	1258282	1258283	79
11	1258283	1258284	78
11	1258284	1258286	79
11	1258286	1258287	80
11	1258287	1258291	83
11	1258291	1258292	81
11	1258292	1258294	78
11	1258294	1258295	77
11	1258295	1258296	76
11	1258296	1258298	75
11	1258298	1258299	76
11	1258299	1258300	77
11	1258300	1258301	78
11	1258301	1258302	77
11	1258302	1258303	79
11	1258303	1258304	80
11	1258304	1258305	81
11	1258305	1258308	80
11	1258308	1258311	79
11	1258311	1258312	80
11	1258312	1258313	82
11	1258313	1258314	81
11	1258314	1258315	77
11	1258315	1258316	76
11	1258316	1258317	78
11	1258317	1258318	77
11	1258318	1258319	75
11	1258319	1258320	74
11	1258320	1258325	75
11	1258325	1258327	74
11	1258327	1258328	75
11	1258328	1258330	74
11	1258330	1258332	73
11	1258332	1258334	74
11	1258334	1258335	73
